Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2021-01-25,12.03900000,12.89830000,10.88000000,11.31770000,13116856.01000000,2021-01-25 23:59:59.999,155574571.04426600,251148,6503831.71000000,77168006.40219900,0,1.4847299567333447,1.167669468778247
2021-01-26,11.30970000,14.31480000,11.15570000,13.90860000,19001655.60000000,2021-01-26 23:59:59.999,243093612.81294800,342336,9851765.28000000,126236446.43894900,0,1.7623185068484588,1.2865992763922893
2021-01-27,13.90860000,15.49340000,13.02000000,14.74930000,20244050.72000000,2021-01-27 23:59:59.999,285284411.99901700,381882,10392760.66000000,146661335.65550400,0,2.0267833993107445,1.4346361009759803
2021-01-28,14.74930000,15.39970000,13.49940000,14.10030000,14385148.83000000,2021-01-28 23:59:59.999,207865227.51602000,296748,7161470.94000000,103536971.33808600,0,2.1591159116466017,1.5795320631101046
2021-01-29,14.11210000,15.80000000,14.07100000,15.64180000,13323277.76000000,2021-01-29 23:59:59.999,198068404.16249600,290370,6702282.95000000,99732927.82758700,0,2.361158581862483,1.7358573668605806
2021-01-30,15.64180000,19.62000000,15.09000000,19.53760000,13273973.57000000,2021-01-30 23:59:59.999,226541580.82936600,319669,6935733.14000000,118352057.48421000,0,2.8033223994747836,1.9493503733834212
2021-01-31,19.57130000,20.56120000,17.39990000,17.72460000,15718817.49000000,2021-01-31 23:59:59.999,297411769.39439500,363197,8020945.99000000,151775231.32137500,0,2.9731735682653344,2.154115012359804
2021-02-01,17.73350000,20.75830000,16.66790000,20.45020000,12215677.80000000,2021-02-01 23:59:59.999,227098665.49957700,299709,6139447.82000000,114080615.77200300,0,3.289792306568298,2.381250471201503
2021-02-02,20.45420000,20.60620000,18.00500000,18.95170000,8876910.38000000,2021-02-02 23:59:59.999,169401023.43168800,216876,4493711.12000000,85760624.34786300,0,3.380826448468701,2.5811656666549423
2021-02-03,18.96750000,20.55850000,18.68990000,19.71140000,7886297.54000000,2021-02-03 23:59:59.999,155082634.97666600,216671,3720884.44000000,73194643.15303600,0,3.4742244063853267,2.7597774146010194
2021-02-04,19.72380000,21.59600000,19.13200000,20.12990000,8880802.92000000,2021-02-04 23:59:59.999,183135183.32672900,284020,4553673.89000000,93970281.77887800,0,3.5411917590962414,2.916060283500064
2021-02-05,20.10430000,22.50000000,19.63330000,21.14500000,6869668.75000000,2021-02-05 23:59:59.999,143190758.93474500,208021,3426725.10000000,71523943.11412500,0,3.634280234763242,3.0597042737527
2021-02-06,21.14500000,21.67600000,19.16410000,19.24990000,5455158.74000000,2021-02-06 23:59:59.999,108922111.37614600,171623,2577855.62000000,51496442.96245500,0,3.51462043382128,3.1506875057664163
2021-02-07,19.24990000,19.73000000,17.06000000,18.65920000,6015538.25000000,2021-02-07 23:59:59.999,110388733.11543700,189929,2952952.99000000,54151091.16676400,0,3.3336958554898715,3.1872891757111073
2021-02-08,18.67450000,20.17380000,18.11630000,19.31980000,5898408.32000000,2021-02-08 23:59:59.999,113158694.89225800,183570,3007951.11000000,57710634.24105300,0,3.2066524296690844,3.191161826502703
2021-02-09,19.31770000,19.90300000,18.81450000,19.51750000,4421517.57000000,2021-02-09 23:59:59.999,85328331.88591900,135980,2114001.04000000,40820694.22055200,0,3.086344874628077,3.170198436127778
2021-02-10,19.50750000,22.50000000,19.00000000,20.68020000,7974562.63000000,2021-02-10 23:59:59.999,167176647.37971100,257470,4025489.06000000,84424695.53522100,0,3.0496657944719843,3.1460919077966194
2021-02-11,20.68080000,22.01350000,20.12200000,21.45360000,3940036.85000000,2021-02-11 23:59:59.999,82184589.60740900,134764,1921485.86000000,40114342.90907400,0,3.047870323757415,3.126447590988779
2021-02-12,21.46150000,23.83000000,21.23130000,22.62360000,5817360.92000000,2021-02-12 23:59:59.999,131468223.64971500,173639,2929093.52000000,66273904.88068400,0,3.105063384322836,3.1221707496555906
2021-02-13,22.63740000,23.80000000,21.20370000,21.77380000,4356960.74000000,2021-02-13 23:59:59.999,97130392.91284500,145112,2120905.54000000,47299679.34607400,0,3.046697111155318,3.1070760219555362
2021-02-14,21.77440000,22.60000000,20.66370000,20.82450000,2698101.82000000,2021-02-14 23:59:59.999,58533049.63682600,94666,1307989.98000000,28393063.21420000,0,2.8905207192302775,3.063764961410485
2021-02-15,20.82950000,21.53990000,16.84210000,20.06750000,5678630.84000000,2021-02-15 23:59:59.999,111831949.15751800,203947,2681946.48000000,53006719.19439200,0,2.6748324267621655,2.985978454480821
2021-02-16,20.07690000,21.32000000,19.37520000,20.48460000,3690220.56000000,2021-02-16 23:59:59.999,76064054.28702800,114370,1772585.39000000,36553016.20901600,0,2.5086363864892895,2.890510040882515
2021-02-17,20.48440000,21.81680000,19.16630000,21.51750000,3666053.53000000,2021-02-17 23:59:59.999,75017637.41658200,115455,1751580.56000000,35878494.18142600,0,2.432233945973625,2.798854821900737
2021-02-18,21.53840000,22.27000000,20.56630000,21.17330000,4094257.31000000,2021-02-18 23:59:59.999,87500452.57146100,121943,2013055.48000000,43036560.69298000,0,2.317199168407523,2.702523691202095
2021-02-19,21.17420000,21.54400000,19.32350000,20.07560000,6543994.23000000,2021-02-19 23:59:59.999,133421107.66932700,175630,3062203.75000000,62435120.22202100,0,2.1130995658311456,2.5846388661279054
2021-02-20,20.07440000,32.99900000,19.50260000,28.75330000,23821017.72000000,2021-02-20 23:59:59.999,649670256.42187000,758850,12117442.27000000,330454993.50688300,0,2.6213497397005803,2.5919810408424406
2021-02-21,28.73150000,32.12200000,27.71420000,28.77630000,12428623.70000000,2021-02-21 23:59:59.999,373966606.68439600,437286,6063581.90000000,182446732.15339400,0,2.991513269202837,2.67188748651452
2021-02-22,28.79580000,29.14580000,21.81570000,27.68350000,12142946.64000000,2021-02-22 23:59:59.999,323344261.42035500,388120,5952752.15000000,158767759.78136800,0,3.1602611824116984,2.769562225693956
2021-02-23,27.68610000,27.79950000,18.10000000,24.80860000,16473183.55000000,2021-02-23 23:59:59.999,374324315.29884600,478541,8052682.91000000,183248432.99314700,0,3.027119961337025,2.82107377282257
2021-02-24,24.83250000,27.36000000,23.07010000,25.25090000,7424230.39000000,2021-02-24 23:59:59.999,191923447.37042000,256926,3792129.80000000,98049919.26475300,0,2.9235931361493215,2.841577645487921
2021-02-25,25.25090000,26.99000000,23.08030000,23.47810000,5769473.41000000,2021-02-25 23:59:59.999,144930676.72938200,191042,2840748.41000000,71343601.66557700,0,2.6677451319578225,2.8068111427819016
2021-02-26,23.47800000,25.18670000,21.01000000,23.10820000,5919224.99000000,2021-02-26 23:59:59.999,136051598.68675200,183568,2889589.84000000,66517024.10980200,0,2.407385070190035,2.7269259282635283
2021-02-27,23.12600000,24.84090000,22.29540000,23.53380000,4436321.80000000,2021-02-27 23:59:59.999,106010164.83100700,148824,2221720.50000000,53113177.70973000,0,2.20991567626724,2.6235238778642707
2021-02-28,23.55380000,24.12700000,20.47430000,22.20980000,5420311.75000000,2021-02-28 23:59:59.999,118687828.52244500,158791,2610218.22000000,57162307.05424000,0,1.924400730301894,2.4836992483517952
2021-03-01,22.21520000,25.72000000,22.05270000,25.70580000,4525679.92000000,2021-03-01 23:59:59.999,107683965.13144500,149954,2355308.70000000,56059570.30711700,0,1.9576593825478206,2.378491275191
2021-03-02,25.71640000,27.43890000,24.51460000,25.52530000,6697008.90000000,2021-03-02 23:59:59.999,174694615.59421700,225190,3441185.14000000,89866750.66695000,0,1.9470083621416663,2.2921946925811336
2021-03-03,25.52530000,27.58550000,25.26500000,25.35650000,4518211.50000000,2021-03-03 23:59:59.999,119274538.29207100,184083,2265782.99000000,59800780.74279200,0,1.9030098890355127,2.21435773187201
2021-03-04,25.34010000,29.77380000,24.75000000,28.26810000,10291315.68000000,2021-03-04 23:59:59.999,287364044.50134500,342194,5056774.31000000,141037050.46440800,0,2.07911581592915,2.1873093486834376
2021-03-05,28.24710000,28.77000000,25.82230000,28.28660000,7108036.70000000,2021-03-05 23:59:59.999,193889845.09149700,251628,3506405.65000000,95634254.71528400,0,2.1948727009206976,2.18882201913089
2021-03-06,28.28850000,29.05020000,27.14540000,28.51480000,3510511.80000000,2021-03-06 23:59:59.999,98930360.17946200,122335,1774800.19000000,50043366.01475000,0,2.2787566113736695,2.2068089375794457
2021-03-07,28.53110000,34.88000000,28.35990000,34.26510000,8643240.24000000,2021-03-07 23:59:59.999,271720656.67499200,316196,4273929.94000000,134381770.31189000,0,2.7772222778382627,2.320891605631209
2021-03-08,34.24590000,34.92770000,32.03330000,33.23440000,6597671.50000000,2021-03-08 23:59:59.999,220396336.13914300,264187,3203357.02000000,106995028.57693200,0,3.0538877170588066,2.4674908279167287
2021-03-09,33.22200000,34.76480000,32.35000000,32.87220000,4596044.40000000,2021-03-09 23:59:59.999,152905167.99023900,185135,2261557.08000000,75274063.14292300,0,3.2069528022936,2.615383222792103
2021-03-10,32.86960000,33.50000000,30.31860000,30.88770000,3832878.65000000,2021-03-10 23:59:59.999,121769909.18576300,169409,1867173.19000000,59329218.28394400,0,3.1320214268816216,2.718710863610007
2021-03-11,30.87870000,31.82380000,29.50000000,30.99440000,3153485.80000000,2021-03-11 23:59:59.999,96726177.12809300,133697,1597319.73000000,48995387.56886700,0,3.046133637862191,2.784195418460444
2021-03-12,31.00930000,31.97190000,29.15480000,30.91980000,2817271.54000000,2021-03-12 23:59:59.999,86196237.73456300,119856,1415462.62000000,43321067.73276600,0,2.9381778642673417,2.8149919076218235
2021-03-13,30.91170000,33.35850000,30.18500000,32.44390000,3410666.16000000,2021-03-13 23:59:59.999,110123162.71376200,151748,1794288.17000000,57928180.76248100,0,2.9416942483253052,2.8403323757625203
2021-03-14,32.47260000,33.89650000,30.62610000,30.65090000,2620736.83000000,2021-03-14 23:59:59.999,84693022.70890100,128127,1304909.09000000,42208631.38670200,0,2.767894329871286,2.8258447665842734
2021-03-15,30.64940000,31.53400000,29.53400000,29.79830000,2781982.06000000,2021-03-15 23:59:59.999,84385509.89828100,110117,1396305.17000000,42364023.98303900,0,2.532169672052653,2.7671097476779494
2021-03-16,29.80580000,30.05010000,27.97810000,30.02470000,2469876.37000000,2021-03-16 23:59:59.999,71664867.61297500,101815,1215836.56000000,35296703.53696100,0,2.3366888755046915,2.6810255732432977
2021-03-17,30.02470000,31.68000000,29.41910000,31.28780000,3533112.09000000,2021-03-17 23:59:59.999,108221623.38044300,154686,1712829.27000000,52485256.15770800,0,2.2576655861807353,2.5963535758307854
2021-03-18,31.32610000,31.60000000,29.71360000,29.97850000,1718067.32000000,2021-03-18 23:59:59.999,52741466.57746900,84488,829413.39000000,25469484.75659500,0,2.065578785870734,2.490198617838775
2021-03-19,29.97520000,34.20000000,29.44970000,33.26200000,3484967.80000000,2021-03-19 23:59:59.999,112824585.72300700,178265,1799066.01000000,58274705.13204600,0,2.1534756940509787,2.422854033081216
2021-03-20,33.25660000,35.20050000,31.85000000,32.03990000,4039700.95000000,2021-03-20 23:59:59.999,135708210.82610500,204511,2133556.34000000,71675999.66812600,0,2.1003103008127013,2.358345286627513
2021-03-21,32.04000000,33.30000000,31.50000000,32.93950000,1811349.12000000,2021-03-21 23:59:59.999,58444853.78510200,102610,878676.14000000,28356363.28543500,0,2.1064843055312856,2.307973090408268
2021-03-22,32.93990000,35.85310000,31.74950000,32.79580000,5358849.03000000,2021-03-22 23:59:59.999,181704071.35356300,298077,2679433.46000000,90948995.46150800,0,2.075852721700759,2.261549016666766
2021-03-23,32.82800000,36.80000000,30.08880000,30.98780000,8403123.71000000,2021-03-23 23:59:59.999,280716708.50967900,407909,4060203.62000000,135838616.11908300,0,1.8839692560591708,2.186033064545247
2021-03-24,31.01700000,31.88130000,25.52470000,27.22430000,6871661.81000000,2021-03-24 23:59:59.999,205233115.19695500,320473,3325021.49000000,99374308.76026500,0,1.411941250145567,2.031214701665311
2021-03-25,27.22130000,28.07000000,25.56590000,26.50000000,4913672.84000000,2021-03-25 23:59:59.999,132208337.36654000,227515,2572923.71000000,69262731.59470200,0,0.9682493224338238,1.8186216258190138
2021-03-26,26.50050000,29.00000000,26.44980000,28.88000000,3200954.64000000,2021-03-26 23:59:59.999,89005645.65695500,150967,1665254.77000000,46295689.89156600,0,0.7994508112928997,1.614787462913791
2021-03-27,28.88000000,29.47060000,27.79510000,28.18970000,2404025.64000000,2021-03-27 23:59:59.999,68654169.38847200,111860,1197478.08000000,34177369.53836000,0,0.6030240483045013,1.4124347799919332
2021-03-28,28.18930000,28.88700000,27.35580000,27.86850000,2025362.24000000,2021-03-28 23:59:59.999,57035222.75702700,104658,1032471.71000000,29084762.22895900,0,0.4166335753272179,1.21327453905899
2021-03-29,27.87140000,29.50000000,27.50130000,29.01550000,2808473.57000000,2021-03-29 23:59:59.999,80659453.55565700,142091,1393671.20000000,39995245.46669200,0,0.35735176800510615,1.0420899848482132
2021-03-30,29.01860000,29.26930000,28.28000000,28.55000000,2562782.30000000,2021-03-30 23:59:59.999,73621165.22680900,118031,1174997.99000000,33751394.28146900,0,0.2696996196130783,0.8876119118011864
2021-03-31,28.54870000,29.02510000,26.66600000,28.03160000,2709216.20000000,2021-03-31 23:59:59.999,75927434.47679700,127280,1331241.81000000,37306734.13698500,0,0.15659893788584256,0.7414093170181176
2021-04-01,28.07760000,30.30550000,28.07760000,28.66380000,3244347.12000000,2021-04-01 23:59:59.999,94931135.90555200,168515,1573104.70000000,46034548.20920500,0,0.11663459820911015,0.6164543732563161
2021-04-02,28.66380000,30.28030000,28.42520000,30.20840000,2251495.66000000,2021-04-02 23:59:59.999,66171970.82581900,133517,1082395.90000000,31826977.07333500,0,0.20721029107538413,0.5346055568201298
2021-04-03,30.19400000,32.50000000,29.32930000,29.38740000,4271331.76000000,2021-04-03 23:59:59.999,133264429.79331500,241813,1993623.38000000,62243624.67678000,0,0.2103199046763038,0.4697484263913646
2021-04-04,29.38590000,31.50000000,28.91830000,30.91310000,1729762.79000000,2021-04-04 23:59:59.999,52456893.31379700,116480,841279.56000000,25499268.78838500,0,0.33206766570635793,0.44221227425436327
2021-04-05,30.91340000,31.23060000,29.67120000,30.82920000,1978116.57000000,2021-04-05 23:59:59.999,60490044.43125000,124438,950993.40000000,29098065.23563100,0,0.4169769637702849,0.4371652121575476
2021-04-06,30.82920000,32.45080000,30.01740000,31.23300000,2543943.79000000,2021-04-06 23:59:59.999,79478158.19865700,150893,1166103.13000000,36446871.58798600,0,0.5109614341762665,0.45192445656129143
2021-04-07,31.25120000,31.40000000,27.79070000,28.57220000,2796671.57000000,2021-04-07 23:59:59.999,81983840.00295200,152506,1364249.32000000,39940968.68830500,0,0.3665155185778026,0.4348426689645937
2021-04-08,28.56460000,30.33160000,28.33120000,30.20330000,1693340.00000000,2021-04-08 23:59:59.999,50011852.58481800,97788,841089.67000000,24844295.82707800,0,0.3792850659741305,0.42373114836650105
2021-04-09,30.19110000,30.67130000,29.25000000,29.51990000,1472609.57000000,2021-04-09 23:59:59.999,44184912.43729600,90163,638303.17000000,19175091.65548700,0,0.33045112087468453,0.4050751428681378
2021-04-10,29.51990000,30.98390000,29.16870000,29.76490000,1863776.25000000,2021-04-10 23:59:59.999,55917601.51329500,117727,888463.65000000,26668865.43928600,0,0.3079692422825282,0.38565396275101593
2021-04-11,29.77430000,30.66590000,29.19360000,29.90630000,2335194.54000000,2021-04-11 23:59:59.999,69823225.12877800,127386,1011266.83000000,30238597.13712400,0,0.29812538592363325,0.3681482473855394
2021-04-12,29.91310000,38.16390000,29.54580000,36.68440000,10504630.76000000,2021-04-12 23:59:59.999,363221918.92763500,549456,5377020.97000000,185830480.08630000,0,0.8277186564581314,0.46006232920005785
2021-04-13,36.66900000,37.20000000,33.75000000,35.42930000,5456454.88000000,2021-04-13 23:59:59.999,193130096.21392800,288663,2688208.54000000,95095506.55805500,0,1.1330875304500267,0.5946673694500517
2021-04-14,35.43360000,36.93000000,33.22200000,36.06260000,4599133.42000000,2021-04-14 23:59:59.999,162426862.23395900,279714,2354345.16000000,83232003.70588100,0,1.4099436279599153,0.7577226211520245
2021-04-15,36.06310000,39.60000000,35.58130000,37.74470000,5458455.78000000,2021-04-15 23:59:59.999,207104276.87556400,341377,2843800.59000000,107915833.29497800,0,1.7449705575991707,0.9551722084414538
2021-04-16,37.72850000,38.19770000,33.98300000,36.13590000,4000210.96000000,2021-04-16 23:59:59.999,145272936.06238100,238768,2004297.34000000,72749431.34316500,0,1.8592330174863463,1.1359843702504322
2021-04-17,36.12840000,37.52670000,34.62220000,34.73430000,2729047.23000000,2021-04-17 23:59:59.999,98585249.16270400,201689,1409053.11000000,50859710.38770000,0,1.815758500104664,1.2719391962212787
2021-04-18,34.74120000,35.10000000,26.97870000,31.62250000,6697460.24000000,2021-04-18 23:59:59.999,206122348.08639700,430403,3285098.49000000,101192800.09611600,0,1.51277010614346,1.320105378205715
2021-04-19,31.63640000,32.73000000,29.18100000,31.35720000,3932586.13000000,2021-04-19 23:59:59.999,123329597.77426500,220445,1974890.94000000,61963944.72978200,0,1.236982958667948,1.3034808942981617
2021-04-20,31.38540000,32.29850000,28.00000000,31.95470000,3661924.46000000,2021-04-20 23:59:59.999,111083755.85780600,230365,1807677.40000000,54829457.81939400,0,1.0544775529971844,1.2536802260379662
2021-04-21,31.95740000,36.56440000,30.51300000,33.41460000,6855649.28000000,2021-04-21 23:59:59.999,229540155.94991300,483066,3409138.83000000,114291557.53909800,0,1.0159314083491786,1.2061304625002087
2021-04-22,33.44250000,38.45790000,32.66000000,33.90990000,11202707.97000000,2021-04-22 23:59:59.999,405781674.54825500,675163,5544810.52000000,200991917.98927300,0,1.0136649826751167,1.1676373665351905
2021-04-23,33.93220000,34.93070000,29.51870000,32.95020000,9040239.73000000,2021-04-23 23:59:59.999,290016780.71190300,444327,4551226.22000000,146115220.50538600,0,0.9237802903928767,1.1188659513067278
2021-04-24,32.95180000,32.99980000,29.80600000,30.14730000,3100534.37000000,2021-04-24 23:59:59.999,97117708.87733200,161851,1520543.36000000,47621733.55660500,0,0.61923723757468,1.0189402085603183
2021-04-25,30.16800000,34.86340000,30.00000000,34.35200000,4673943.49300000,2021-04-25 23:59:59.999,154014752.84483720,286684,2390451.25600000,78794040.83327900,0,0.7089959598672593,0.9569513588217065
2021-04-26,34.35800000,38.50000000,34.04400000,38.16500000,5278261.40400000,2021-04-26 23:59:59.999,190072951.64038580,341430,2699697.51100000,97215593.23450780,0,1.0754109592717924,0.9806432789117238
2021-04-27,38.16500000,40.62900000,37.30000000,39.63000000,5387724.42400000,2021-04-27 23:59:59.999,211833482.96140700,355842,2766245.45000000,108759791.20671700,0,1.4670989393263767,1.0779344109946543
2021-04-28,39.63000000,42.94900000,37.62400000,42.90100000,7137060.83400000,2021-04-28 23:59:59.999,292933980.99501700,465669,3607402.22500000,148074332.84724500,0,2.0181923830805175,1.2659860054118268
2021-04-29,42.87600000,44.00000000,39.58100000,41.05000000,4430490.18300000,2021-04-29 23:59:59.999,185829857.72532900,288053,2191982.12000000,91947628.33645600,0,2.2793032876391166,1.468649461857285
2021-04-30,41.02800000,41.41600000,39.00000000,40.62400000,4308530.48300000,2021-04-30 23:59:59.999,173593250.82234900,266032,2146997.05500000,86512593.74432400,0,2.423919485938427,1.6597034666735135
2021-05-01,40.64600000,41.28800000,39.19000000,40.33900000,3165037.01600000,2021-05-01 23:59:59.999,126973851.81229000,200172,1638459.38100000,65710509.08975100,0,2.48686471838446,1.825135717015703
2021-05-02,40.34600000,43.30300000,39.20000000,42.62000000,4160783.06500000,2021-05-02 23:59:59.999,172793978.32446300,294858,2035290.22100000,84523250.79304100,0,2.689800558980245,1.9980686854086116
2021-05-03,42.61900000,45.00000000,41.20000000,42.27700000,4837994.95400000,2021-05-03 23:59:59.999,209891228.36753200,321180,2506800.80600000,108834824.68597500,0,2.7907810545013874,2.156611159227167
2021-05-04,42.28200000,44.63100000,39.52000000,43.10800000,7355023.79500000,2021-05-04 23:59:59.999,310682076.26463200,488215,3635730.37900000,153647231.35151000,0,2.9043836529353086,2.3061656579687955
2021-05-05,43.09100000,44.90000000,41.49700000,42.42300000,6727812.04500000,2021-05-05 23:59:59.999,290765547.93824900,481448,3397957.84700000,146885984.70030300,0,2.9056462738970907,2.4260617811544547
2021-05-06,42.40900000,42.53700000,39.73200000,40.22200000,4988381.41700000,2021-05-06 23:59:59.999,207033175.98143800,335005,2584994.32000000,107333343.28139800,0,2.6979443812159047,2.480438301166745
2021-05-07,40.22400000,41.37700000,38.27000000,39.74000000,4057210.56200000,2021-05-07 23:59:59.999,161982466.55929400,279112,2010027.05600000,80298956.61142600,0,2.4660190307538272,2.4775544470841613
2021-05-08,39.73300000,41.26000000,38.55000000,40.49800000,2961391.16600000,2021-05-08 23:59:59.999,119002057.69218300,196627,1489264.25300000,59833051.00570800,0,2.3166755905826406,2.445378675783857
2021-05-09,40.48000000,40.72200000,38.06400000,39.43000000,2582372.60400000,2021-05-09 23:59:59.999,101594253.95618400,166366,1364136.44600000,53683053.20612600,0,2.088071179159826,2.373917176459051
2021-05-10,39.42200000,41.16800000,33.46000000,36.37200000,4237689.41400000,2021-05-10 23:59:59.999,162909244.17315000,302064,2097931.49200000,80867832.73176800,0,1.6412264559179093,2.227379032350823
2021-05-11,36.37800000,38.54400000,35.44800000,38.51500000,2721296.59900000,2021-05-11 23:59:59.999,100341041.64441800,194010,1436847.87600000,52995791.88989900,0,1.4433825678404162,2.0705797394487417
2021-05-12,38.51900000,44.04400000,35.71400000,36.87000000,8229661.45500000,2021-05-12 23:59:59.999,341431092.81761600,623164,4004418.09000000,166241865.82304800,0,1.1407027972060249,1.8846043510001984
2021-05-13,37.07900000,40.32800000,33.90500000,37.34500000,5519523.22100000,2021-05-13 23:59:59.999,208250273.08931900,401794,2657573.67700000,100412062.36837000,0,0.9284528025812904,1.693374041316417
2021-05-14,37.34100000,40.88800000,37.11200000,40.40000000,2694092.99400000,2021-05-14 23:59:59.999,105498180.84904900,231133,1298442.76400000,50853796.34350300,0,0.9952831167347753,1.5537558564000886
2021-05-15,40.40600000,42.40000000,36.50500000,36.60700000,3451479.68800000,2021-05-15 23:59:59.999,136554487.02562900,276541,1739043.54600000,68787505.27872800,0,0.7337252931600489,1.3897497437520807
2021-05-16,36.59300000,39.41800000,34.50000000,36.59800000,2888647.37100000,2021-05-16 23:59:59.999,107586984.66436800,221698,1408792.67400000,52502488.82802300,0,0.5197215818902805,1.2157441113797207
2021-05-17,36.59700000,36.59700000,31.78100000,33.23200000,3934373.62000000,2021-05-17 23:59:59.999,133777804.54117400,273466,1939125.10700000,65941612.46954800,0,0.07761928295366971,0.9881191456945105
2021-05-18,33.25100000,36.63000000,32.97400000,35.02800000,3743345.47800000,2021-05-18 23:59:59.999,131531186.15428900,221630,1855848.90000000,65171751.48889200,0,-0.1263710570445724,0.765221105146694
2021-05-19,35.00900000,35.50000000,16.00000000,23.16900000,13257004.56900000,2021-05-19 23:59:59.999,345215296.60593590,771528,6397015.37100000,167736641.52356190,0,-1.230769516507067,0.36602298081594176
2021-05-20,23.11800000,28.45700000,20.00000000,26.33300000,7410933.25100000,2021-05-20 23:59:59.999,184475165.40074300,419973,3762023.55700000,93877212.67044500,0,-1.8296142409690574,-0.0731044635410581
2021-05-21,26.34700000,27.95100000,18.81900000,21.94500000,7106530.23300000,2021-05-21 23:59:59.999,165152398.58317100,352935,3344222.48100000,77877671.92229700,0,-2.627984161946756,-0.5840804032221978
2021-05-22,21.94300000,22.62400000,18.37200000,20.33800000,5227838.54700000,2021-05-22 23:59:59.999,107138393.01967200,255705,2601952.57300000,53338727.75266200,0,-3.351732856023901,-1.1376108937825384
2021-05-23,20.37100000,21.30800000,13.00000000,16.70900000,11476301.55200000,2021-05-23 23:59:59.999,186001367.81282800,433326,5600573.90300000,90839831.26999200,0,-4.170068922824818,-1.7441024995909946
2021-05-24,16.70900000,25.18000000,16.49300000,24.68400000,11137116.47400000,2021-05-24 23:59:59.999,230105652.41237400,514527,5676148.97000000,117431539.03045200,0,-4.127510924759154,-2.220784184624627
2021-05-25,24.68000000,26.70000000,21.50500000,25.10600000,10314512.40600000,2021-05-25 23:59:59.999,248885567.09184400,494244,5121015.47000000,123545730.91007900,0,-4.013466784681963,-2.579320704636094
2021-05-26,25.09700000,29.42800000,24.43600000,29.42000000,6640794.78500000,2021-05-26 23:59:59.999,176879120.56286200,368306,3360575.85300000,89543686.72962000,0,-3.5342416973316624,-2.770304903175208
2021-05-27,29.38200000,30.00000000,26.10600000,28.54900000,6275644.88300000,2021-05-27 23:59:59.999,177502065.47723500,333979,3062162.94400000,86603692.84826100,0,-3.1879856693810638,-2.853841056416379
2021-05-28,28.53800000,29.39800000,24.86100000,25.87500000,7728105.11400000,2021-05-28 23:59:59.999,208448431.21171700,376900,3788112.52200000,102208699.59029200,0,-3.0936826768912162,-2.9018093805113465
2021-05-29,25.88600000,27.53100000,21.80900000,23.16900000,5967352.89300000,2021-05-29 23:59:59.999,145615592.30946000,303206,2963710.86200000,72315994.23880700,0,-3.2004061707878684,-2.961528738566651
2021-05-30,23.17100000,26.66800000,21.66000000,25.71600000,5654647.41100000,2021-05-30 23:59:59.999,138780396.21577100,295353,2789802.28100000,68438616.40554600,0,-3.0443700914101726,-2.9780970091353556
2021-05-31,25.70000000,28.40000000,23.43300000,28.23900000,7519968.02200000,2021-05-31 23:59:59.999,194923101.76709600,379695,3672501.62800000,95001818.97855400,0,-2.6861609683489007,-2.919709800978065
2021-06-01,28.23900000,28.75400000,25.94200000,27.42600000,5252485.93300000,2021-06-01 23:59:59.999,143067741.61145600,240561,2693458.04100000,73309391.64353400,0,-2.439755974858169,-2.8237190357540856
2021-06-02,27.41300000,28.80300000,26.33500000,27.62600000,3744189.31800000,2021-06-02 23:59:59.999,103540520.38599300,185928,1896931.36200000,52441694.50806700,0,-2.2029457266832893,-2.6995643739399267
2021-06-03,27.62600000,29.38200000,26.89700000,28.68700000,3675157.56800000,2021-06-03 23:59:59.999,103811516.19544100,200718,1838609.47100000,51887368.76987800,0,-1.9076676607151235,-2.541185031294966
2021-06-04,28.68000000,28.69600000,25.00500000,26.42200000,4004398.55000000,2021-06-04 23:59:59.999,106383962.92885700,242338,1935830.45800000,51443194.63566400,0,-1.835268404919951,-2.4000017060199634
2021-06-05,26.42300000,27.84000000,25.04000000,25.64100000,2675895.49100000,2021-06-05 23:59:59.999,70245680.74871200,177673,1359810.32500000,35675692.58895800,0,-1.8199325959075523,-2.283987883997481
2021-06-06,25.62800000,26.45000000,25.30300000,25.86100000,1965325.54800000,2021-06-06 23:59:59.999,50921415.24071900,109047,1028024.65200000,26651887.53765400,0,-1.769627530773537,-2.1811158133526924
2021-06-07,25.86300000,27.33500000,23.91000000,24.26900000,3839779.30100000,2021-06-07 23:59:59.999,99886313.57870600,239053,1961429.38800000,51052420.97360800,0,-1.8370451859446213,-2.1123016878710783
2021-06-08,24.26300000,24.64400000,20.46500000,23.42400000,4141801.39600000,2021-06-08 23:59:59.999,94270305.83172400,232840,2091676.39400000,47564170.84127300,0,-1.9363377056832825,-2.0771088914335194
2021-06-09,23.41200000,25.24100000,22.09700000,25.09600000,4569067.66000000,2021-06-09 23:59:59.999,108935516.79921800,259073,2133495.01200000,50632942.62800500,0,-1.858685546439407,-2.033424222434697
2021-06-10,25.09400000,25.26000000,23.08500000,23.58200000,2524473.95400000,2021-06-10 23:59:59.999,60858760.13275300,154211,1402016.97100000,33733165.58008100,0,-1.8974402872433274,-2.0062274353964233
2021-06-11,23.57700000,23.86800000,21.29900000,21.84800000,2595444.49700000,2021-06-11 23:59:59.999,58296539.65045800,149744,1249380.18400000,28119101.64662900,0,-2.0445052233461887,-2.0138829929863764
