Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-07-01,0.46797000,0.46989000,0.45007000,0.46222000,31676174.10000000,2018-07-01 23:59:59.999,14527131.72469600,16731,18318221.90000000,8406621.93879300,0,-0.043890463178898775,-0.04441789478717634
2018-07-02,0.46222000,0.49540000,0.45200000,0.48990000,39873781.80000000,2018-07-02 23:59:59.999,18861835.88311100,24340,23606073.30000000,11171729.49347900,0,-0.03998683829964944,-0.04353168348967096
2018-07-03,0.48913000,0.52000000,0.47801000,0.48440000,44333181.60000000,2018-07-03 23:59:59.999,22062745.01410600,28822,25727690.80000000,12797155.68228100,0,-0.036911498712777324,-0.04220764653429223
2018-07-04,0.48469000,0.50800000,0.47941000,0.49097000,26722886.30000000,2018-07-04 23:59:59.999,13200046.15037100,16907,14314761.40000000,7074668.34545700,0,-0.03355729819642128,-0.040477576866718046
2018-07-05,0.49155000,0.50295000,0.46887000,0.47690000,30689285.90000000,2018-07-05 23:59:59.999,14877622.12731100,20079,17709409.30000000,8587486.77531500,0,-0.03166933712866171,-0.03871592891910678
2018-07-06,0.47772000,0.48156000,0.45747000,0.47698000,26805008.70000000,2018-07-06 23:59:59.999,12625528.91474700,17487,16236899.30000000,7653807.81931400,0,-0.029822879458722973,-0.03693731902703002
2018-07-07,0.47644000,0.48800000,0.46381000,0.48494000,28584029.20000000,2018-07-07 23:59:59.999,13447638.63718500,14854,18050351.10000000,8494783.69503600,0,-0.027401376959953594,-0.035030130613614735
2018-07-08,0.48520000,0.48798000,0.47510000,0.47915000,31480979.30000000,2018-07-08 23:59:59.999,15227900.93218000,17034,19421259.90000000,9399285.98697700,0,-0.02565380233031994,-0.03315486495695578
2018-07-09,0.47872000,0.48201000,0.47015000,0.47300000,26690553.60000000,2018-07-09 23:59:59.999,12722388.76024000,15248,15641198.80000000,7458560.56370100,0,-0.024482867195076252,-0.03142046540457987
2018-07-10,0.47280000,0.47338000,0.43866000,0.44337000,30651668.10000000,2018-07-10 23:59:59.999,13915044.92980000,19920,17853341.00000000,8105557.66034000,0,-0.025650107562676494,-0.030266393836199196
2018-07-11,0.44247000,0.45134000,0.43957000,0.44872000,28635928.20000000,2018-07-11 23:59:59.999,12781404.22589300,16031,17455352.20000000,7794058.26906700,0,-0.02584552257931283,-0.029382219584821925
2018-07-12,0.44900000,0.44932000,0.42360000,0.43675000,30380599.50000000,2018-07-12 23:59:59.999,13249846.55134300,16925,18144258.10000000,7917758.17638400,0,-0.026658961437596995,-0.02883756795537694
2018-07-13,0.43706000,0.44509000,0.43001000,0.43754000,33168644.30000000,2018-07-13 23:59:59.999,14593937.35738700,18301,19947082.50000000,8780500.44585000,0,-0.026929445313032208,-0.028455943426907996
2018-07-14,0.43761000,0.44430000,0.43100000,0.43864000,27141582.30000000,2018-07-14 23:59:59.999,11872724.61694100,13496,17615525.30000000,7707017.21270500,0,-0.0267467253258315,-0.0281140998066927
2018-07-15,0.43864000,0.45004000,0.43509000,0.44681000,33882949.80000000,2018-07-15 23:59:59.999,15040196.53579700,16126,20628126.70000000,9158715.03617800,0,-0.02564702476234565,-0.027620684797823293
2018-07-16,0.44695000,0.48580000,0.44350000,0.48173000,41419524.10000000,2018-07-16 23:59:59.999,19088386.24106500,26379,24094170.30000000,11090907.00270300,0,-0.02170752118967334,-0.026438052076193305
2018-07-17,0.48173000,0.52019000,0.46650000,0.50728000,48166296.20000000,2018-07-17 23:59:59.999,23548100.52216200,32812,27008288.00000000,13209075.01531800,0,-0.01633545974453493,-0.02441753360986163
2018-07-18,0.50651000,0.52525000,0.47520000,0.48868000,48747453.60000000,2018-07-18 23:59:59.999,24610955.76741700,37079,27194739.90000000,13760004.55911000,0,-0.013424181293277992,-0.022218863146544907
2018-07-19,0.48869000,0.49500000,0.47125000,0.47687000,36600560.00000000,2018-07-19 23:59:59.999,17630279.61138800,23113,21929041.60000000,10562977.05226700,0,-0.011932391266871234,-0.02016156877061017
2018-07-20,0.47703000,0.47730000,0.43100000,0.44439000,40745516.20000000,2018-07-20 23:59:59.999,18539211.49168700,27061,22653021.40000000,10316327.03146900,0,-0.01321862539128904,-0.018772980094745945
2018-07-21,0.44440000,0.45900000,0.43460000,0.45506000,28483991.40000000,2018-07-21 23:59:59.999,12866104.78452700,17507,18744840.20000000,8470719.14702200,0,-0.013224550982883776,-0.017663294272373512
2018-07-22,0.45467000,0.46409000,0.44589000,0.44859000,32232347.20000000,2018-07-22 23:59:59.999,14665477.90017900,17774,20018428.50000000,9104536.34354400,0,-0.013594611762818287,-0.016849557770462466
2018-07-23,0.44859000,0.46371000,0.44212000,0.44499000,30316389.90000000,2018-07-23 23:59:59.999,13697250.54857100,18532,17914298.60000000,8092497.17579800,0,-0.01401680055891713,-0.0162830063281534
2018-07-24,0.44520000,0.47150000,0.43800000,0.45885000,43532211.20000000,2018-07-24 23:59:59.999,19790934.54618100,28932,25026198.50000000,11374295.43615800,0,-0.01308219861216936,-0.015642844784956592
2018-07-25,0.45741000,0.46878000,0.45153000,0.45980000,42650288.40000000,2018-07-25 23:59:59.999,19640124.67833900,25272,23850021.40000000,10983178.19506100,0,-0.01212509225945052,-0.014939294279855379
2018-07-26,0.45983000,0.46887000,0.44538000,0.44968000,38041528.40000000,2018-07-26 23:59:59.999,17513597.40406000,23172,21469578.90000000,9886532.62117400,0,-0.01204433836761154,-0.014360303097406612
2018-07-27,0.44878000,0.46200000,0.44400000,0.45550000,35252979.80000000,2018-07-27 23:59:59.999,15945776.39879400,20570,20737290.30000000,9382582.85688400,0,-0.011379538727366023,-0.013764150223398495
2018-07-28,0.45550000,0.45887000,0.44803000,0.45641000,27843347.30000000,2018-07-28 23:59:59.999,12621424.42011500,15477,16086103.50000000,7294998.68205300,0,-0.010656410362759272,-0.013142602251270652
2018-07-29,0.45643000,0.45849000,0.45000000,0.45315000,31188705.50000000,2018-07-29 23:59:59.999,14129680.20298600,14882,19567559.00000000,8865746.71258700,0,-0.010228473206867816,-0.012559776442390085
2018-07-30,0.45315000,0.45621000,0.43382000,0.44534000,32141597.90000000,2018-07-30 23:59:59.999,14421158.75473300,17834,19336368.90000000,8688567.69257400,0,-0.01039965095416806,-0.01212775134474568
2018-07-31,0.44616000,0.44641000,0.42680000,0.43530000,31785092.60000000,2018-07-31 23:59:59.999,13868351.21234200,18444,18503962.90000000,8081628.29023100,0,-0.011216161713971162,-0.011945433418590778
2018-08-01,0.43530000,0.46382000,0.42671000,0.44642000,39833478.30000000,2018-08-01 23:59:59.999,17676468.23457800,26220,22661294.30000000,10058372.06923300,0,-0.010840993087446849,-0.011724545352361993
2018-08-02,0.44673000,0.44888000,0.42849000,0.42975000,33396468.10000000,2018-08-02 23:59:59.999,14590469.46965900,17967,20717124.10000000,9048093.59024500,0,-0.011753314042877105,-0.011730299090465017
2018-08-03,0.43021000,0.44619000,0.42530000,0.44033000,44748261.20000000,2018-08-03 23:59:59.999,19595686.13835000,23415,25306225.80000000,11087231.16324000,0,-0.011490165913452088,-0.011682272455062433
2018-08-04,0.44097000,0.44500000,0.42741000,0.42985000,35095397.50000000,2018-08-04 23:59:59.999,15286746.08033600,17878,20383063.30000000,8883883.95949200,0,-0.011989065060900306,-0.011743630976230008
2018-08-05,0.42984000,0.43705000,0.42705000,0.43450000,34962084.20000000,2018-08-05 23:59:59.999,15070456.19115800,15634,20115956.30000000,8672801.08494100,0,-0.011872372768320982,-0.011769379334648205
2018-08-06,0.43437000,0.43699000,0.40127000,0.41290000,40578992.90000000,2018-08-06 23:59:59.999,17175993.75188100,22947,22538045.80000000,9547443.67904300,0,-0.013368726410678211,-0.012089248749854207
2018-08-07,0.41328000,0.41567000,0.37387000,0.37863000,41157252.56000000,2018-08-07 23:59:59.999,16510797.07186300,28999,23410758.40000000,9404544.16115900,0,-0.017122522268243845,-0.013095903453532136
2018-08-08,0.37863000,0.37863000,0.31928000,0.33171000,72393008.15000000,2018-08-08 23:59:59.999,24880674.06677000,43751,37037677.90000000,12719489.57221100,0,-0.023611307942766835,-0.015198984351379077
2018-08-09,0.33197000,0.35799000,0.32800000,0.34410000,51832840.70000000,2018-08-09 23:59:59.999,17804650.76097000,35793,29153531.50000000,10013175.93990000,0,-0.027437663580153593,-0.01764672019713398
2018-08-10,0.34410000,0.34689000,0.31236000,0.31897000,39269097.20000000,2018-08-10 23:59:59.999,13024070.34551800,26036,21899735.50000000,7262515.14343400,0,-0.0321275129988452,-0.020542878757476225
2018-08-11,0.31897000,0.32008000,0.28740000,0.29784000,48724318.70000000,2018-08-11 23:59:59.999,14620533.30793700,31688,26159515.30000000,7855464.60506600,0,-0.03712135498786173,-0.023858574003553328
2018-08-12,0.29708000,0.30938000,0.29401000,0.29547000,35382260.60000000,2018-08-12 23:59:59.999,10652732.36464900,22096,20361325.40000000,6136660.78885600,0,-0.04079993369734353,-0.02724684594231137
2018-08-13,0.29575000,0.30900000,0.27127000,0.27430000,43767335.34000000,2018-08-13 23:59:59.999,12811612.46521600,26230,23202489.80000000,6807697.63991200,0,-0.04490582945323557,-0.030778642644496212
2018-08-14,0.27430000,0.27732000,0.24672000,0.27250000,56101899.00000000,2018-08-14 23:59:59.999,14596261.07098400,33635,30873810.80000000,8035707.35272200,0,-0.04775454174684629,-0.03417382246496623
2018-08-15,0.27280000,0.30234000,0.27280000,0.28039000,72676585.20000000,2018-08-15 23:59:59.999,20916400.04275800,46747,39000634.10000000,11218554.14015800,0,-0.04881282583162,-0.037101623138296985
2018-08-16,0.28000000,0.30184000,0.27550000,0.29142000,46325561.50000000,2018-08-16 23:59:59.999,13404983.21132500,27218,26040842.40000000,7532781.92385000,0,-0.048205808224743296,-0.03932246015558625
2018-08-17,0.29161000,0.37506000,0.29085000,0.36720000,84683658.10000000,2018-08-17 23:59:59.999,27589694.26522300,52662,46269677.00000000,15049110.59395500,0,-0.041135742484600724,-0.03968511662138915
2018-08-18,0.36721000,0.37000000,0.31039000,0.32829000,80106581.60000000,2018-08-18 23:59:59.999,26958940.37206000,47049,41500438.00000000,13953408.70549900,0,-0.03823166542341089,-0.039394426381793496
2018-08-19,0.32848000,0.35281000,0.31600000,0.34201000,63806323.30000000,2018-08-19 23:59:59.999,21565062.24004700,35020,34643807.90000000,11696643.40288700,0,-0.03442622994329453,-0.03840078709409371
2018-08-20,0.34201000,0.35095000,0.31280000,0.31499000,52378768.00000000,2018-08-20 23:59:59.999,17505459.17843000,31552,27392419.50000000,9175537.33541600,0,-0.03320788328572993,-0.03736220633242096
2018-08-21,0.31500000,0.33799000,0.31302000,0.33339000,43866930.80000000,2018-08-21 23:59:59.999,14398361.06901100,25584,24782264.70000000,8133957.71287400,0,-0.03040709449948148,-0.03597118396583306
2018-08-22,0.33398000,0.35499000,0.31039000,0.31850000,65706077.80000000,2018-08-22 23:59:59.999,21938243.85830800,37654,35433810.50000000,11841011.52990100,0,-0.029054030983195978,-0.03458775336930565
2018-08-23,0.31849000,0.32958000,0.31306000,0.32630000,44849401.10000000,2018-08-23 23:59:59.999,14416872.00522100,25117,25612693.20000000,8233941.12895900,0,-0.02704061619427478,-0.03307832593429948
2018-08-24,0.32630000,0.32900000,0.31577000,0.32646000,43010739.10000000,2018-08-24 23:59:59.999,13888483.05474300,23872,26188252.70000000,8459584.47825700,0,-0.025142235761994425,-0.031491107899838465
2018-08-25,0.32647000,0.33200000,0.32160000,0.32702000,36349187.20000000,2018-08-25 23:59:59.999,11877020.75102100,19914,21341487.70000000,6974630.71434700,0,-0.023323707095541213,-0.029857627738979015
2018-08-26,0.32759000,0.32912000,0.31800000,0.32276000,33496561.20000000,2018-08-26 23:59:59.999,10820831.32835500,17944,19066844.80000000,6161471.36530200,0,-0.02197296575178964,-0.028280695341541144
2018-08-27,0.32277000,0.34062000,0.32145000,0.33901000,50870196.20000000,2018-08-27 23:59:59.999,16729938.74001700,27370,30095791.00000000,9894661.80741000,0,-0.019367992154812885,-0.026498154704195493
2018-08-28,0.33900000,0.35809000,0.33423000,0.35128000,63583203.60000000,2018-08-28 23:59:59.999,22005126.05074200,37204,36068008.00000000,12481633.71478500,0,-0.01612753714687032,-0.02442403119273046
2018-08-29,0.35067000,0.35560000,0.33361000,0.34494000,55136625.60000000,2018-08-29 23:59:59.999,19087594.05001800,35052,30570911.70000000,10586905.67750500,0,-0.013910684509344129,-0.022321361856053195
2018-08-30,0.34494000,0.34660000,0.32252000,0.33518000,43887997.70000000,2018-08-30 23:59:59.999,14597560.16761100,28767,23041490.20000000,7669139.05007100,0,-0.012793883331688627,-0.020415866151180285
2018-08-31,0.33470000,0.34900000,0.32728000,0.33530000,36467734.80000000,2018-08-31 23:59:59.999,12146264.69397000,25134,21223299.80000000,7072382.80623500,0,-0.011763524764218491,-0.01868539787378793
2018-09-01,0.33530000,0.35517000,0.33476000,0.34699000,49527170.30000000,2018-09-01 23:59:59.999,17041317.67028000,29880,29876912.10000000,10272099.00901000,0,-0.009889670903502956,-0.016926252479730935
2018-09-02,0.34698000,0.34918000,0.33000000,0.34253000,41314287.10000000,2018-09-02 23:59:59.999,14133280.02829000,27346,21879965.00000000,7492250.58839200,0,-0.008664632455324062,-0.015273928474849562
2018-09-03,0.34237000,0.34387000,0.33300000,0.33493000,34536040.90000000,2018-09-03 23:59:59.999,11646480.83505100,20604,18710834.80000000,6311001.01909300,0,-0.008212370053413798,-0.01386161679056241
2018-09-04,0.33491000,0.34157000,0.32819000,0.33116000,42441830.50000000,2018-09-04 23:59:59.999,14216452.79891500,28147,24285090.80000000,8135678.67226500,0,-0.008065185891764304,-0.01270233061080279
2018-09-05,0.33116000,0.33400000,0.27720000,0.27889000,67385077.80000000,2018-09-05 23:59:59.999,20531186.78434800,44268,35298034.70000000,10771449.71027500,0,-0.012027646324753838,-0.012567393753593
2018-09-06,0.27899000,0.30700000,0.26760000,0.30179000,71823322.10000000,2018-09-06 23:59:59.999,20773885.74110500,43031,36819256.60000000,10659597.82968200,0,-0.013168290295617446,-0.01268757306199789
2018-09-07,0.30182000,0.30445000,0.28092000,0.28690000,48139492.10000000,2018-09-07 23:59:59.999,14113813.70695300,27913,24922068.50000000,7312277.39060900,0,-0.015099697505888188,-0.01316999795077595
2018-09-08,0.28686000,0.29400000,0.26891000,0.27679000,41246183.10000000,2018-09-08 23:59:59.999,11708609.98226700,22777,22296990.40000000,6342352.49739600,0,-0.017247327684808023,-0.013985463897582364
2018-09-09,0.27665000,0.29080000,0.27000000,0.27660000,39852343.20000000,2018-09-09 23:59:59.999,11184746.94660000,22591,22277418.00000000,6257706.29237300,0,-0.01874854987416341,-0.014938081092898575
2018-09-10,0.27699000,0.28263000,0.25900000,0.27000000,46733069.50000000,2018-09-10 23:59:59.999,12644195.51187400,24307,26870943.70000000,7276644.61832700,0,-0.020237558143610945,-0.01599797650304105
2018-09-11,0.27000000,0.27600000,0.25261000,0.26314000,50280138.40000000,2018-09-11 23:59:59.999,13240950.10664200,25846,26763506.10000000,7051664.81906100,0,-0.021720769088122704,-0.01714253502005738
2018-09-12,0.26349000,0.27413000,0.25308000,0.26990000,46434334.20000000,2018-09-12 23:59:59.999,12188060.33128400,27096,24613315.70000000,6461414.63616400,0,-0.02209603955361633,-0.01813323592676917
2018-09-13,0.26959000,0.28641000,0.26760000,0.27933000,59569126.90000000,2018-09-13 23:59:59.999,16495197.60199900,32253,31734754.70000000,8787289.90553500,0,-0.021385997444773763,-0.01878378823037009
2018-09-14,0.27892000,0.28670000,0.27138000,0.27571000,46466958.60000000,2018-09-14 23:59:59.999,12953940.13387300,25499,24542681.30000000,6847133.62380300,0,-0.02087475650542675,-0.019201981885381424
2018-09-15,0.27610000,0.28489000,0.27533000,0.28031000,33938106.10000000,2018-09-15 23:59:59.999,9518765.10153400,17204,18733812.30000000,5256877.50992400,0,-0.01986937107995057,-0.019335459724295255
2018-09-16,0.28030000,0.28229000,0.27351000,0.28122000,32576561.40000000,2018-09-16 23:59:59.999,9086763.53484500,17859,18290197.80000000,5103293.31697600,0,-0.018782651774179204,-0.019224898134272046
2018-09-17,0.28122000,0.28373000,0.26662000,0.27060000,48278145.20000000,2018-09-17 23:59:59.999,13290945.92209700,24607,24407956.40000000,6732886.88978100,0,-0.01856436568818537,-0.01909279164505471
2018-09-18,0.27060000,0.33700000,0.26900000,0.31897000,161707328.60000000,2018-09-18 23:59:59.999,50292944.44034800,78869,83667152.50000000,26007642.44772200,0,-0.014323208604421767,-0.01813887503692812
2018-09-19,0.31898000,0.33700000,0.31090000,0.32679000,104736271.20000000,2018-09-19 23:59:59.999,33882388.90296400,51251,51054085.20000000,16521962.86267300,0,-0.010213319623075034,-0.016553763954157502
