Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2020-10-27,33.85400000,37.90000000,32.60560000,35.16930000,571656.41000000,2020-10-27 23:59:59.999,19941373.36834500,74414,292992.31000000,10227372.65411700,0,,
2020-10-28,35.15060000,36.50000000,32.63090000,33.61610000,552030.18000000,2020-10-28 23:59:59.999,18890620.85395300,63240,265197.57000000,9079791.68394700,0,,
2020-10-29,33.57820000,34.18360000,31.80010000,32.52000000,614406.89000000,2020-10-29 23:59:59.999,20324040.30730800,54548,308537.52000000,10207734.79992400,0,,
2020-10-30,32.52000000,32.52000000,28.56770000,29.21750000,956640.96000000,2020-10-30 23:59:59.999,28855090.04756000,87376,511211.78000000,15404322.90940900,0,,
2020-10-31,29.21730000,32.43100000,28.13060000,31.28480000,677740.01000000,2020-10-31 23:59:59.999,20485494.02452800,68680,367039.96000000,11084592.78178500,0,,
2020-11-01,31.31960000,31.88770000,30.59750000,31.60760000,334260.05000000,2020-11-01 23:59:59.999,10404439.59040800,35991,191405.72000000,5960835.09304800,0,,
2020-11-02,31.56450000,31.97820000,29.36000000,29.64010000,661737.85000000,2020-11-02 23:59:59.999,19997634.97780200,64365,365151.56000000,11033607.46422300,0,,
2020-11-03,29.62540000,29.68500000,27.90810000,28.83640000,603170.03000000,2020-11-03 23:59:59.999,17239091.43490000,51948,321218.36000000,9171427.24276600,0,,
2020-11-04,28.83860000,29.53250000,28.16680000,28.89670000,549375.41000000,2020-11-04 23:59:59.999,15782367.98445600,134836,285067.60000000,8192109.64299000,0,,
2020-11-05,28.89790000,30.25220000,28.38530000,29.35440000,628207.45000000,2020-11-05 23:59:59.999,18343809.94238200,77941,336239.09000000,9812060.56726100,0,,
2020-11-06,29.35180000,33.30000000,29.17610000,31.68010000,1324665.71000000,2020-11-06 23:59:59.999,41300301.49791300,95078,653422.79000000,20332600.36669000,0,,
2020-11-07,31.70160000,33.32490000,29.32750000,29.93560000,1342540.77000000,2020-11-07 23:59:59.999,41997758.58860400,101487,682405.48000000,21347482.86278300,0,,
2020-11-08,29.93550000,31.19020000,29.59150000,30.75880000,356552.66000000,2020-11-08 23:59:59.999,10863952.17371200,34960,176750.56000000,5384169.25612900,0,,
2020-11-09,30.75880000,32.39920000,30.33320000,31.21880000,678300.25000000,2020-11-09 23:59:59.999,21222399.24702300,51430,349228.77000000,10930874.37889800,0,-4.429507197990478,
2020-11-10,31.21160000,31.31650000,30.28520000,30.36140000,711348.49000000,2020-11-10 23:59:59.999,21906204.86501400,65079,415849.26000000,12812031.57968600,0,-4.164420055328005,
2020-11-11,30.36140000,30.96540000,29.84570000,30.09390000,553179.49000000,2020-11-11 23:59:59.999,16858450.07135600,37492,274141.88000000,8354517.90286500,0,-3.930611951471903,
2020-11-12,30.10950000,30.33380000,28.66670000,29.49520000,602392.94000000,2020-11-12 23:59:59.999,17883669.83810300,53327,297660.34000000,8841151.11751200,0,-3.7503952096875253,
2020-11-13,29.48510000,30.05070000,29.08470000,29.15500000,432455.91000000,2020-11-13 23:59:59.999,12758838.31675200,37889,229213.36000000,6762218.64377500,0,-3.5935986717118737,
2020-11-14,29.16000000,29.46850000,28.47310000,29.27530000,504114.99000000,2020-11-14 23:59:59.999,14588166.37970200,46689,269304.48000000,7790991.22025200,0,-3.4202031086630065,
2020-11-15,29.28250000,29.34470000,27.44130000,27.73060000,534821.82000000,2020-11-15 23:59:59.999,15203645.00318400,45944,259689.94000000,7387629.24413600,0,-3.368599142073009,
2020-11-16,27.73060000,28.01600000,27.18390000,27.44800000,603708.65000000,2020-11-16 23:59:59.999,16679885.62940300,51258,329551.97000000,9106077.97484600,0,-3.312323679450383,
2020-11-17,27.44140000,30.01670000,27.32920000,29.11100000,874683.52000000,2020-11-17 23:59:59.999,25253788.65973400,73453,435557.38000000,12572303.11684900,0,-3.0978249702223977,-3.5950134700988623
2020-11-18,29.10680000,29.79110000,27.72130000,28.82060000,779951.97000000,2020-11-18 23:59:59.999,22437842.23737600,57958,388646.40000000,11186848.50707600,0,-2.917633389257766,-3.459537453930643
2020-11-19,28.82020000,29.33980000,28.38210000,28.83260000,369770.07000000,2020-11-19 23:59:59.999,10671472.47000300,31926,177974.76000000,5135510.61130000,0,-2.742251000875129,-3.3160801633195405
2020-11-20,28.84520000,30.00000000,28.73140000,29.05160000,625457.86000000,2020-11-20 23:59:59.999,18306391.06927300,66522,311837.38000000,9126562.79745100,0,-2.5561223376024103,-3.164088598176115
2020-11-21,29.04970000,31.14520000,28.80750000,29.93690000,1071209.41000000,2020-11-21 23:59:59.999,31819775.47423300,83887,527089.31000000,15655166.93695500,0,-2.310543215806373,-2.993379521702167
2020-11-22,29.93690000,30.21870000,28.58730000,28.93820000,685662.82000000,2020-11-22 23:59:59.999,20066235.62530200,66995,354725.45000000,10388563.85760400,0,-2.1714753202019956,-2.828998681402133
2020-11-23,28.92790000,29.48000000,28.73140000,29.18320000,528273.79000000,2020-11-23 23:59:59.999,15366405.28738600,48613,289969.97000000,8434148.22138400,0,-2.0182286746976956,-2.6668446800612453
2020-11-24,29.18560000,31.00000000,29.00020000,29.77570000,1081887.21000000,2020-11-24 23:59:59.999,32258095.00405400,75175,542739.20000000,16174442.25530000,0,-1.8278989248046038,-2.499055529009917
2020-11-25,29.75890000,35.31220000,29.50000000,31.01280000,2098325.90000000,2020-11-25 23:59:59.999,68659860.87222400,139856,1056043.11000000,34564690.35396700,0,-1.5592633780244967,-2.3110970988128328
2020-11-26,30.99170000,32.03010000,28.83020000,29.88350000,1725341.81000000,2020-11-26 23:59:59.999,51712123.92001500,125875,898751.15000000,26938739.73448100,0,-1.4211111590027663,-2.1330999108508197
2020-11-27,29.89260000,30.52110000,29.28570000,29.93870000,578586.52000000,2020-11-27 23:59:59.999,17261588.51295000,47317,289932.35000000,8650066.11915600,0,-1.2922738231993804,-1.9649346933205318
2020-11-28,29.91940000,30.37540000,29.65720000,29.94300000,400740.00000000,2020-11-28 23:59:59.999,11998959.12363000,32745,210481.26000000,6302507.92894200,0,-1.1762631034309265,-1.807200375342611
2020-11-29,29.94280000,30.20000000,29.72720000,30.00180000,271826.75000000,2020-11-29 23:59:59.999,8148652.63023400,20619,128701.67000000,3857284.04947600,0,-1.0672762078467457,-1.659215541843438
2020-11-30,30.01930000,30.89650000,30.00160000,30.37510000,639113.10000000,2020-11-30 23:59:59.999,19448698.29578400,42537,290025.57000000,8822136.18165100,0,-0.939946005234102,-1.515361634521571
2020-12-01,30.37680000,31.97690000,29.71950000,30.32300000,819376.45000000,2020-12-01 23:59:59.999,25033285.40278500,58794,392564.45000000,11994815.67047800,0,-0.8336303649508743,-1.379015380607432
2020-12-02,30.32290000,31.29710000,30.10000000,30.57540000,644848.67000000,2020-12-02 23:59:59.999,19719435.32990000,57571,356413.77000000,10898157.82771400,0,-0.7207001013107295,-1.2473523247480915
2020-12-03,30.56130000,30.90010000,30.21090000,30.42460000,468646.74000000,2020-12-03 23:59:59.999,14327251.43107000,37240,222896.36000000,6814299.86742000,0,-0.6360384975891265,-1.1250895593162986
2020-12-04,30.42050000,30.52830000,28.91730000,29.00850000,663311.68000000,2020-12-04 23:59:59.999,19842263.82107800,53386,303987.63000000,9100949.30144800,0,-0.6754251214814389,-1.0351566717493266
2020-12-05,29.00610000,30.18360000,28.91740000,29.85790000,378043.89000000,2020-12-05 23:59:59.999,11190392.50480100,31574,211373.85000000,6257329.31037400,0,-0.6308280305539746,-0.9542909435102562
2020-12-06,29.85930000,30.07820000,29.01520000,29.32470000,309980.14000000,2020-12-06 23:59:59.999,9142660.13662400,26461,140719.68000000,4145174.43141000,0,-0.631232839308197,-0.8896793226698445
2020-12-07,29.32520000,34.00000000,29.27440000,30.47300000,1383098.17000000,2020-12-07 23:59:59.999,43101647.12294900,106771,651730.52000000,20280525.48484700,0,-0.5327541813314944,-0.8182942944021746
2020-12-08,30.48230000,30.94610000,29.70000000,29.93700000,929012.50000000,2020-12-08 23:59:59.999,28242264.61424200,67284,451382.46000000,13731988.06742000,0,-0.49228509965366385,-0.7530924554524725
2020-12-09,29.93220000,31.40060000,29.65520000,30.50000000,1331319.47000000,2020-12-09 23:59:59.999,40542976.20161700,85646,656003.22000000,19968438.85310400,0,-0.4100567866621567,-0.6844853216944095
2020-12-10,30.50010000,32.80000000,30.45990000,30.53800000,1475987.52000000,2020-12-10 23:59:59.999,45952137.49902000,90549,737315.65000000,22949357.42908000,0,-0.33792854387209204,-0.615173966129946
2020-12-11,30.53800000,30.72360000,29.81400000,29.83060000,998641.15000000,2020-12-11 23:59:59.999,30233319.80880400,68352,511548.37000000,15498745.22075800,0,-0.33399754403518145,-0.5589386817109931
2020-12-12,29.82930000,30.34380000,29.76960000,29.91570000,475286.21000000,2020-12-12 23:59:59.999,14285014.86810100,34643,248548.09000000,7469003.59660800,0,-0.32032285705144403,-0.5112155167790833
2020-12-13,29.91560000,30.35490000,29.85090000,29.99000000,313538.96000000,2020-12-13 23:59:59.999,9435808.88226100,28065,160901.95000000,4842707.52845900,0,-0.30003160249664873,-0.46897873392259637
2020-12-14,29.98430000,30.15570000,29.08700000,29.33470000,535083.87000000,2020-12-14 23:59:59.999,15904321.14037700,41711,269684.47000000,8019332.83068400,0,-0.33298937625005465,-0.44178086238808806
2020-12-15,29.33850000,29.79300000,29.03000000,29.12370000,457502.22000000,2020-12-15 23:59:59.999,13460002.98858700,41899,227221.49000000,6689090.93436700,0,-0.37184815196853194,-0.42779432030417686
2020-12-16,29.12370000,29.53130000,27.82200000,28.41600000,691678.70000000,2020-12-16 23:59:59.999,19994103.91488900,67746,355219.96000000,10273477.97121500,0,-0.4545101767967523,-0.433137491602692
2020-12-17,28.41120000,29.46080000,28.28320000,28.44050000,723195.22000000,2020-12-17 23:59:59.999,20857381.68256000,65557,371388.03000000,10710803.51965600,0,-0.5121398523539469,-0.448937963752943
2020-12-18,28.43660000,28.85960000,28.31010000,28.45770000,352202.43000000,2020-12-18 23:59:59.999,10076987.32749100,37496,172339.23000000,4930936.07852400,0,-0.5500828761967149,-0.4691669462416974
2020-12-19,28.46010000,28.89680000,28.08060000,28.20080000,504450.37000000,2020-12-19 23:59:59.999,14366524.98995300,44936,227224.60000000,6469540.79713000,0,-0.5940350130969279,-0.49414055961274356
2020-12-20,28.19940000,28.48910000,27.93420000,28.38910000,260830.23000000,2020-12-20 23:59:59.999,7365488.84497100,29835,119818.02000000,3382970.92105200,0,-0.6066797355902978,-0.5166483948082544
2020-12-21,28.38970000,28.39670000,23.83920000,24.99630000,1351069.74000000,2020-12-21 23:59:59.999,35117167.58060000,106792,660042.06000000,17168121.86701500,0,-0.8803235525228175,-0.589383426351167
2020-12-22,24.99200000,25.58920000,24.40000000,24.62130000,1231062.98000000,2020-12-22 23:59:59.999,30611764.31956000,106759,633430.67000000,15752790.22794600,0,-1.1145992090651298,-0.6944265828939596
2020-12-23,24.62150000,25.01220000,21.21260000,22.33580000,1171948.67000000,2020-12-23 23:59:59.999,27567132.79836200,89689,579607.14000000,13634404.31404800,0,-1.4677656156545176,-0.8490943894460713
2020-12-24,22.33490000,24.44950000,21.81510000,23.69910000,952827.63000000,2020-12-24 23:59:59.999,22006435.56235400,68941,493662.76000000,11409783.86487400,0,-1.6189829927185144,-1.00307211010056
2020-12-25,23.68300000,24.59030000,23.12000000,24.34900000,1254489.78000000,2020-12-25 23:59:59.999,29839567.50555300,74750,632392.95000000,15040003.52738500,0,-1.6671643224100379,-1.1358905525624556
2020-12-26,24.34960000,24.37850000,23.43490000,23.56520000,318833.86000000,2020-12-26 23:59:59.999,7590900.17424400,28362,165975.42000000,3949638.07653500,0,-1.7484395599471583,-1.2584003540393962
2020-12-27,23.56560000,23.69790000,22.22230000,22.23600000,712076.66000000,2020-12-27 23:59:59.999,16420775.02276900,53526,353232.58000000,8145663.61144800,0,-1.898224551636389,-1.3863651935587948
2020-12-28,22.23730000,23.10260000,21.95150000,21.99370000,583942.93000000,2020-12-28 23:59:59.999,13153067.47021900,49159,289030.11000000,6516034.47297400,0,-2.0132740516591596,-1.5117469651788678
2020-12-29,21.99460000,22.27550000,19.95900000,20.44050000,1136091.54000000,2020-12-29 23:59:59.999,23774717.41896400,89459,523979.48000000,10971486.31875300,0,-2.204371249093988,-1.650271821961892
2020-12-30,20.44860000,22.01220000,20.22120000,21.51730000,1012089.23000000,2020-12-30 23:59:59.999,21664798.47344400,71215,490872.74000000,10504883.54313100,0,-2.243071660199977,-1.768831789609509
2020-12-31,21.51750000,26.20000000,21.08670000,24.32840000,1980304.58000000,2020-12-31 23:59:59.999,46963749.97573100,125293,1029302.14000000,24394686.14795900,0,-2.0235831314630737,-1.819782057980222
2021-01-01,24.33560000,25.00000000,21.89480000,22.21690000,1975066.69000000,2021-01-01 23:59:59.999,46240040.78519200,118656,1049676.54000000,24592024.37472400,0,-1.9969971544587999,-1.8552250772759376
2021-01-02,22.21440000,23.22850000,21.33680000,21.77660000,1085360.74000000,2021-01-02 23:59:59.999,24168123.58829400,57578,566940.90000000,12619206.67537300,0,-1.988533529689537,-1.8818867677586575
2021-01-03,21.76690000,21.99990000,20.93970000,21.42530000,1149838.47000000,2021-01-03 23:59:59.999,24624284.91827300,71930,599385.50000000,12839769.03104400,0,-1.9872650655006368,-1.9029624273070533
2021-01-04,21.43980000,22.98000000,20.98160000,21.40590000,1303846.94000000,2021-01-04 23:59:59.999,28429235.48621200,81502,590233.57000000,12891537.20123600,0,-1.9651719375406635,-1.9154043293537755
2021-01-05,21.40150000,22.45760000,21.00140000,21.60190000,1083908.33000000,2021-01-05 23:59:59.999,23362498.82980700,73722,537628.93000000,11589178.41541600,0,-1.9098320573721281,-1.9142898749574462
2021-01-06,21.60390000,22.57780000,21.52180000,21.94070000,953691.78000000,2021-01-06 23:59:59.999,20846149.05301400,61513,495703.11000000,10834819.52711000,0,-1.8176833528825682,-1.8949685705424708
2021-01-07,21.94070000,22.96700000,21.79430000,22.05980000,1291722.60000000,2021-01-07 23:59:59.999,28875694.42569100,69866,621131.37000000,13879517.65424100,0,-1.715271879531688,-1.8590292323403144
2021-01-08,22.05660000,22.29020000,20.88880000,21.59890000,737513.43000000,2021-01-08 23:59:59.999,16005919.36911600,48827,380310.43000000,8252632.07269700,0,-1.6522546638917497,-1.8176743186506017
2021-01-09,21.60450000,22.60000000,21.34000000,22.00710000,611335.11000000,2021-01-09 23:59:59.999,13437616.76721000,40080,308052.83000000,6774965.81511800,0,-1.5514901255540003,-1.7644374800312814
2021-01-10,22.00500000,24.34420000,22.00500000,23.42510000,2178920.90000000,2021-01-10 23:59:59.999,50583133.89828500,117215,1112985.37000000,25838184.49021800,0,-1.3417459416648327,-1.6798991723579917
2021-01-11,23.41360000,23.54330000,20.91580000,21.63980000,1485288.51000000,2021-01-11 23:59:59.999,32337980.15178900,90014,749618.68000000,16315406.42480800,0,-1.3045429948381084,-1.604827936854015
2021-01-12,21.64510000,21.92900000,20.94100000,21.04130000,813438.12000000,2021-01-12 23:59:59.999,17446119.46788900,54089,379990.72000000,8148874.15667900,0,-1.3082723898332596,-1.545516827449864
2021-01-13,21.04350000,21.90990000,20.96020000,21.71310000,563074.33000000,2021-01-13 23:59:59.999,12082178.10846200,42177,291618.30000000,6255726.04324400,0,-1.2426943102444667,-1.4849523240087847
2021-01-14,21.71310000,22.31020000,21.38240000,21.57380000,773935.26000000,2021-01-14 23:59:59.999,16843378.15041300,49398,391181.35000000,8512586.66352100,0,-1.1882659651507446,-1.4256150522371767
2021-01-15,21.57780000,22.24630000,21.32220000,21.54350000,821873.19000000,2021-01-15 23:59:59.999,17797413.90825700,55790,397248.74000000,8602530.80727000,0,-1.1344982763718967,-1.3673916970641207
2021-01-16,21.53910000,25.03840000,21.51630000,22.84330000,2154282.19000000,2021-01-16 23:59:59.999,49682258.69798000,112363,1076764.27000000,24876354.12530800,0,-0.9757560897061666,-1.2890645755925298
2021-01-17,22.84260000,26.12970000,22.40010000,24.34420000,3324552.24000000,2021-01-17 23:59:59.999,81460363.27884700,195451,1629652.62000000,39932255.79447400,0,-0.7205357885896433,-1.1753588181919525
2021-01-18,24.33550000,24.92710000,23.51000000,23.76050000,1575697.57000000,2021-01-18 23:59:59.999,37931926.75490400,97905,769352.39000000,18533793.23794300,0,-0.5589285921184093,-1.0520727729772439
2021-01-19,23.76540000,24.28850000,22.64510000,22.65780000,1392163.30000000,2021-01-19 23:59:59.999,32723198.04907300,98515,674971.07000000,15885567.14222500,0,-0.51390838300712,-0.9444398949832191
2021-01-20,22.64810000,23.12550000,21.70000000,22.33900000,1313276.86000000,2021-01-20 23:59:59.999,29350738.45899300,103955,612323.17000000,13687975.44438100,0,-0.4982109726434949,-0.8551941105152743
2021-01-21,22.33990000,22.71940000,20.90830000,21.32510000,1091794.57000000,2021-01-21 23:59:59.999,23806005.02308500,85159,487804.06000000,10640280.82886900,0,-0.5611157255193611,-0.7963784335160917
2021-01-22,21.32510000,23.30540000,20.71760000,22.28450000,2190609.41000000,2021-01-22 23:59:59.999,48563673.76446000,149911,1088989.84000000,24139082.48422800,0,-0.5274722615273006,-0.7425971991183336
2021-01-23,22.29260000,23.57350000,22.13000000,22.69790000,1758652.81000000,2021-01-23 23:59:59.999,40236877.01113400,119324,827120.97000000,18929860.74932500,0,-0.462124564536051,-0.6865026722018771
2021-01-24,22.70510000,23.16690000,22.40880000,22.70270000,996202.15000000,2021-01-24 23:59:59.999,22725021.07386200,74048,481623.15000000,10991344.97320200,0,-0.40527694365075817,-0.6302575264916533
2021-01-25,22.70290000,23.03620000,22.35900000,22.42790000,929176.03000000,2021-01-25 23:59:59.999,21119030.63925200,72707,435360.18000000,9896030.82755800,0,-0.37804103619190244,-0.5798142284317032
2021-01-26,22.42780000,22.75000000,21.80000000,22.18760000,856507.16000000,2021-01-26 23:59:59.999,19027525.68900800,64355,391944.53000000,8712506.01859000,0,-0.37156343306952877,-0.5381640693592683
2021-01-27,22.20000000,22.22390000,21.19300000,21.42000000,1006804.38000000,2021-01-27 23:59:59.999,21731513.75219000,83712,492668.07000000,10629000.62750800,0,-0.4234870952036296,-0.5152286745281406
2021-01-28,21.41970000,22.08690000,21.30110000,21.89880000,663617.54000000,2021-01-28 23:59:59.999,14488796.97883800,56480,301602.93000000,6586464.66233900,0,-0.4211470915172022,-0.49641235792595295
2021-01-29,21.89210000,22.87610000,21.85260000,22.30860000,1136239.90000000,2021-01-29 23:59:59.999,25335260.38475300,86725,540598.49000000,12054062.63965800,0,-0.3818237599507164,-0.47349463833090566
2021-01-30,22.30800000,22.58880000,21.97870000,22.03540000,668206.10000000,2021-01-30 23:59:59.999,14839083.42433900,53137,310596.99000000,6898828.23316300,0,-0.3684573462168501,-0.4524871799080946
2021-01-31,22.03930000,22.60000000,22.02140000,22.24880000,703793.37000000,2021-01-31 23:59:59.999,15683378.11552100,51238,326778.70000000,7282710.39061900,0,-0.33676277880465477,-0.42934229968740667
2021-02-01,22.24900000,24.03930000,22.01000000,22.62100000,2060433.07000000,2021-02-01 23:59:59.999,47255310.96575500,129316,973498.74000000,22344080.11118600,0,-0.27840193221328136,-0.3991542261925816
2021-02-02,22.62090000,22.92370000,22.30190000,22.48290000,656229.33000000,2021-02-02 23:59:59.999,14819479.83575200,54817,305984.92000000,6912856.64125300,0,-0.24052147483014252,-0.36742767592009384
2021-02-03,22.48200000,23.45000000,22.40100000,23.05370000,790555.10000000,2021-02-03 23:59:59.999,18060982.36649800,59761,381467.88000000,8715492.70033600,0,-0.1625681652014208,-0.32645577377635926
2021-02-04,23.05070000,23.26740000,22.62000000,22.89020000,899891.48000000,2021-02-04 23:59:59.999,20656129.16797000,72152,427359.45000000,9810982.42129800,0,-0.11268374124499658,-0.2837013672700867
2021-02-05,22.88600000,25.61160000,22.78030000,24.48250000,2207299.27000000,2021-02-05 23:59:59.999,53177598.27373500,135423,1116262.49000000,26924680.14284400,0,0.054704724717961284,-0.2160201488724771
2021-02-06,24.48250000,25.24540000,23.75650000,24.24340000,1646885.21000000,2021-02-06 23:59:59.999,40229949.13950700,96172,815960.84000000,19935564.42706100,0,0.16615261429329564,-0.13958559623932257
2021-02-07,24.25090000,24.60310000,23.67970000,24.04750000,1160116.26000000,2021-02-07 23:59:59.999,27975756.27141600,77537,574183.27000000,13845780.20344500,0,0.2359485093817355,-0.06447877511511095
2021-02-08,24.03990000,28.87490000,23.81900000,27.66080000,3399727.31000000,2021-02-08 23:59:59.999,87093654.32735100,177109,1816441.37000000,46601159.22045200,0,0.5761834869082101,0.06365367728955326
2021-02-09,27.67930000,51.96350000,27.08800000,44.12980000,10360782.65000000,2021-02-09 23:59:59.999,376151109.06064300,597497,5299706.70000000,193208878.74944600,0,2.149949540675017,0.48091284996664607
2021-02-10,44.10000000,45.78210000,35.00000000,39.76100000,7444640.48000000,2021-02-10 23:59:59.999,304036674.16099700,477644,3612641.44000000,147826440.55972400,0,3.009948021082913,0.9867198841898995
2021-02-11,39.74040000,42.90830000,36.80000000,40.31980000,3092652.68000000,2021-02-11 23:59:59.999,124436909.28508700,189160,1570374.84000000,63193233.72537200,0,3.6940112405354455,1.5281781554590088
2021-02-12,40.33780000,44.80000000,39.17350000,42.65000000,3632985.00000000,2021-02-12 23:59:59.999,152787090.90047300,228411,1815252.63000000,76262490.24671900,0,4.37374611343375,2.097291747053957
2021-02-13,42.65000000,44.66320000,39.60000000,41.53400000,3009342.87000000,2021-02-13 23:59:59.999,127809991.43122800,198935,1522736.94000000,64719467.31875500,0,4.76743302395597,2.63132000243436
2021-02-14,41.55100000,53.00000000,41.13280000,47.12500000,5457198.51000000,2021-02-14 23:59:59.999,255488633.29732300,349041,2729444.92000000,127675905.83391600,0,5.467553161556502,3.1985666342587886
2021-02-15,47.13320000,50.66770000,36.05000000,42.92360000,6177838.00000000,2021-02-15 23:59:59.999,270112578.12069800,451699,3093385.35000000,135352809.54923700,0,5.618617620798439,3.6825768315667187
2021-02-16,42.95600000,45.89000000,40.01100000,41.87400000,2575753.51000000,2021-02-16 23:59:59.999,111418447.00195700,196793,1263448.31000000,54704689.38450800,0,5.589214360993132,4.063904337452001
2021-02-17,41.85900000,44.77510000,40.27170000,43.20500000,2163900.06000000,2021-02-17 23:59:59.999,91530377.63446700,143581,1055340.72000000,44612054.55088500,0,5.60865950660444,4.37285537128249
2021-02-18,43.19190000,44.41210000,42.36310000,43.42810000,1635575.95000000,2021-02-18 23:59:59.999,70910720.51304300,124604,804193.54000000,34879278.84050000,0,5.5777751106406015,4.613839319154112
2021-02-19,43.42800000,43.72300000,40.99460000,43.13780000,1994041.80000000,2021-02-19 23:59:59.999,84308810.69808400,135856,1010987.61000000,42768963.93262600,0,5.466855710832569,4.784442597489803
2021-02-20,43.14050000,49.50000000,42.05470000,43.00070000,4204436.62000000,2021-02-20 23:59:59.999,190176182.69569100,278567,2107792.08000000,95468322.51025300,0,5.306715945047557,4.888897267001354
2021-02-21,43.05170000,45.97330000,42.49080000,44.64680000,2063847.42000000,2021-02-21 23:59:59.999,91517298.43880500,166624,976128.28000000,43301680.15794900,0,5.252087741711179,4.961535361943319
2021-02-22,44.62160000,44.83500000,32.32140000,39.39210000,4028531.96000000,2021-02-22 23:59:59.999,160024598.44493900,320681,1911995.61000000,75942473.02426500,0,4.7302566679666,4.915279623147976
2021-02-23,39.42340000,39.52590000,31.42040000,35.46580000,3639030.24000000,2021-02-23 23:59:59.999,128817641.63954100,263553,1838208.22000000,65059808.13129000,0,3.9542994829192324,4.723083595102228
2021-02-24,35.46600000,38.39940000,34.30030000,36.58170000,2054149.60000000,2021-02-24 23:59:59.999,75812866.17835700,165151,998534.63000000,36888335.19303700,0,3.390310241267656,4.456528924335314
2021-02-25,36.56180000,37.54690000,34.75080000,34.98130000,1422586.08000000,2021-02-25 23:59:59.999,51313640.63646600,126425,636310.97000000,22967371.89946800,0,2.7821350776800315,4.121650155004257
2021-02-26,34.98130000,36.54980000,33.24060000,35.12750000,1470450.57000000,2021-02-26 23:59:59.999,51194760.54437900,127444,758017.21000000,26414276.69610700,0,2.2856019999099075,3.7544405239853873
2021-02-27,35.13680000,38.81100000,35.06880000,37.87630000,1529635.51000000,2021-02-27 23:59:59.999,56655482.50807400,126331,745835.72000000,27626130.82397300,0,2.0898111042220933,3.4215146400327283
2021-02-28,37.87710000,38.39800000,34.77630000,35.96520000,1299134.45000000,2021-02-28 23:59:59.999,47131574.92786000,102139,625710.41000000,22678657.28448500,0,1.760145746014004,3.0892408612289834
2021-03-01,35.96770000,39.41000000,35.50000000,38.56490000,1418850.74000000,2021-03-01 23:59:59.999,52684392.06374300,130382,701309.79000000,26024617.03188100,0,1.6891857560103531,2.8092298401852576
2021-03-02,38.56490000,39.02690000,37.20600000,38.20820000,1157265.03000000,2021-03-02 23:59:59.999,44128101.08303100,99559,579500.07000000,22104093.47401400,0,1.5858856412666285,2.564561000401532
2021-03-03,38.21250000,45.00000000,38.00010000,42.06810000,2567011.86000000,2021-03-03 23:59:59.999,106794598.35514100,195899,1353605.58000000,56367630.18980900,0,1.7947919828062595,2.410607196882478
2021-03-04,42.08080000,43.25580000,39.80970000,40.75420000,2018704.78000000,2021-03-04 23:59:59.999,83519541.75810800,162088,918013.24000000,37964862.12269500,0,1.833199036915012,2.295125564888985
2021-03-05,40.76150000,40.78440000,38.33050000,40.46670000,1254014.04000000,2021-03-05 23:59:59.999,49509253.35274200,122765,598419.08000000,23628992.86738800,0,1.8194644036735497,2.199993332645898
