Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-05-24,0.19767000,0.21040000,0.18865000,0.20730000,77927006.83000000,2018-05-24 23:59:59.999,15619668.83935670,38792,38118631.43000000,7641972.06083610,0,-0.022659786754699318,-0.015415849454077776
2018-05-25,0.20731000,0.20900000,0.19351000,0.19788000,75352005.68000000,2018-05-25 23:59:59.999,15042769.69928570,31890,40941992.03000000,8157314.60197910,0,-0.024429225247315722,-0.017218524612725366
2018-05-26,0.19798000,0.20400000,0.19380000,0.19504000,75181277.32000000,2018-05-26 23:59:59.999,15025229.88266650,28481,43837266.81000000,8770441.88825200,0,-0.025763694433869083,-0.01892755857695411
2018-05-27,0.19506000,0.19580000,0.19010000,0.19186000,69065730.80000000,2018-05-27 23:59:59.999,13321221.37406130,27380,40895901.19000000,7890817.51712770,0,-0.02676929058363181,-0.020495904978289653
2018-05-28,0.19198000,0.19400000,0.17125000,0.17249000,97552880.14000000,2018-05-28 23:59:59.999,17761407.22864790,38916,50494412.04000000,9186407.54894230,0,-0.028797272859558354,-0.022156178554543396
2018-05-29,0.17249000,0.20896000,0.17055000,0.20164000,152230373.78000000,2018-05-29 23:59:59.999,29484111.34533620,55599,82300400.74000000,15910605.00006430,0,-0.027732617687027228,-0.023271466381040162
2018-05-30,0.20176000,0.21683000,0.19689000,0.20779000,170042582.10000000,2018-05-30 23:59:59.999,35159335.41655670,64428,92544844.47000000,19126795.64991300,0,-0.02609184662379596,-0.023835542429591322
2018-05-31,0.20846000,0.22879000,0.20321000,0.22330000,168752746.02000000,2018-05-31 23:59:59.999,36816251.26825660,64531,87493821.37000000,19073176.33884440,0,-0.02327173429079374,-0.023722780801831808
2018-06-01,0.22331000,0.22850000,0.21347000,0.22038000,120335358.80000000,2018-06-01 23:59:59.999,26449032.07696200,46951,65988189.81000000,14508851.02058650,0,-0.021029974094956716,-0.023184219460456793
2018-06-02,0.22038000,0.23000000,0.21666000,0.22648000,112561553.74000000,2018-06-02 23:59:59.999,25188851.97862370,43345,63973002.57000000,14320371.36099160,0,-0.01854734175810485,-0.022256843919986405
2018-06-03,0.22647000,0.23677000,0.22259000,0.22659000,118516861.04000000,2018-06-03 23:59:59.999,27239878.84461350,42996,66048939.44000000,15185781.74730500,0,-0.016382118796091527,-0.02108189889520743
2018-06-04,0.22660000,0.23030000,0.20882000,0.21243000,117544611.93000000,2018-06-04 23:59:59.999,25442053.91972180,43191,63995141.93000000,13855139.23668850,0,-0.01562860087660997,-0.01999123929148794
2018-06-05,0.21217000,0.22160000,0.20221000,0.21839000,126062349.89000000,2018-06-05 23:59:59.999,26603749.02644660,44089,69558211.67000000,14685925.62107210,0,-0.014384692525145931,-0.01886992993821954
2018-06-06,0.21835000,0.21949000,0.20799000,0.21452000,95597932.00000000,2018-06-06 23:59:59.999,20492327.43219650,35295,52692455.59000000,11298397.52344580,0,-0.013554910283683858,-0.017806926007312405
2018-06-07,0.21470000,0.21863000,0.20800000,0.21019000,88495885.67000000,2018-06-07 23:59:59.999,18813214.98958100,31834,51171630.51000000,10882371.88787380,0,-0.01309573718528842,-0.016864688242907606
2018-06-08,0.21034000,0.21053000,0.20025000,0.20430000,88036857.34000000,2018-06-08 23:59:59.999,18054928.07137570,30863,50046061.03000000,10266841.05493890,0,-0.013056604561926866,-0.016103071506711458
2018-06-09,0.20430000,0.21000000,0.20031000,0.20110000,77594290.31000000,2018-06-09 23:59:59.999,15907932.17801280,23821,45740763.96000000,9383829.46551580,0,-0.013132422540068939,-0.015508941713382953
2018-06-10,0.20108000,0.20108000,0.16806000,0.17346000,142220130.36000000,2018-06-10 23:59:59.999,26299148.26787050,52191,71899370.12000000,13308946.24432500,0,-0.015247067137871745,-0.015456566798280714
2018-06-11,0.17346000,0.18067000,0.16404000,0.17897000,89060527.57000000,2018-06-11 23:59:59.999,15313409.38806980,33296,50681132.33000000,8713463.41700940,0,-0.016290540060505038,-0.01562336145072558
2018-06-12,0.17910000,0.18130000,0.15800000,0.16297000,92630936.01000000,2018-06-12 23:59:59.999,15698398.07287850,32901,49471919.48000000,8389329.09088310,0,-0.0181987819222775,-0.016138445545035966
2018-06-13,0.16309000,0.16609000,0.14500000,0.15791000,123774555.35000000,2018-06-13 23:59:59.999,19368912.27304410,40956,63921014.21000000,10020594.95296730,0,-0.019890096407457897,-0.01688877571752035
2018-06-14,0.15798000,0.17700000,0.15300000,0.17062000,201282329.40000000,2018-06-14 23:59:59.999,33697548.92901200,58839,99732343.80000000,16675494.98508600,0,-0.01997462944960826,-0.017505946463937935
2018-06-15,0.17091000,0.17100000,0.15997000,0.16097000,114391790.30000000,2018-06-15 23:59:59.999,18948487.00028400,34656,65753977.10000000,10903551.28296900,0,-0.020583028505998358,-0.01812136287235002
2018-06-16,0.16098000,0.16436000,0.15762000,0.16191000,78883976.90000000,2018-06-16 23:59:59.999,12764446.97373800,23527,47331464.00000000,7662280.79499800,0,-0.02075014425096497,-0.01864711914807301
2018-06-17,0.16209000,0.16436000,0.15962000,0.16044000,83655537.20000000,2018-06-17 23:59:59.999,13575832.10095200,21580,50923772.40000000,8268315.77218800,0,-0.020761871467095905,-0.01907006961187759
2018-06-18,0.16047000,0.16810000,0.15540000,0.16370000,106510458.50000000,2018-06-18 23:59:59.999,17174549.76808000,30114,58885643.00000000,9498170.40521000,0,-0.02027439995304356,-0.01931093568011078
2018-06-19,0.16370000,0.17149000,0.16120000,0.16700000,92579516.20000000,2018-06-19 23:59:59.999,15231501.32004100,26289,49036347.20000000,8070311.29333000,0,-0.019398182670489206,-0.019328385078186468
2018-06-20,0.16675000,0.16768000,0.15675000,0.16182000,101010133.40000000,2018-06-20 23:59:59.999,16214788.57784000,27526,52657027.40000000,8461105.73240700,0,-0.018903845110989498,-0.019243477084747072
2018-06-21,0.16181000,0.16369000,0.15670000,0.15779000,81701394.90000000,2018-06-21 23:59:59.999,13030421.87728100,22368,48190788.60000000,7688240.22988100,0,-0.018622596651427153,-0.01911930099808309
2018-06-22,0.15773000,0.15861000,0.13429000,0.13843000,130675681.78000000,2018-06-22 23:59:59.999,18900553.62224570,40049,66570894.06000000,9634732.07352920,0,-0.019734409434944672,-0.019242322685455407
2018-06-23,0.13786000,0.14189000,0.13345000,0.13710000,87709847.30000000,2018-06-23 23:59:59.999,12031629.06486800,23011,50372663.34000000,6910664.12880800,0,-0.02048669113787213,-0.01949119637593875
2018-06-24,0.13708000,0.13828000,0.11910000,0.13093000,143899464.51000000,2018-06-24 23:59:59.999,18339842.44636290,39084,75982890.79000000,9674165.30078750,0,-0.0213348128009877,-0.019859919660948543
2018-06-25,0.13085000,0.13889000,0.12619000,0.13521000,112684748.80000000,2018-06-25 23:59:59.999,15029140.80290600,29650,60536367.80000000,8077521.84091600,0,-0.02141473931424362,-0.02017088359160756
2018-06-26,0.13521000,0.13571000,0.12458000,0.12519000,64025933.40000000,2018-06-26 23:59:59.999,8332822.36776500,15638,36028907.60000000,4688207.02836800,0,-0.02203263342788578,-0.020543233558863203
2018-06-27,0.12512000,0.12832000,0.12271000,0.12752000,94123430.10000000,2018-06-27 23:59:59.999,11836952.24402700,21051,54405905.10000000,6846445.19094700,0,-0.02207978541517938,-0.02085054393012644
2018-06-28,0.12753000,0.12891000,0.11742000,0.11825000,98846440.60000000,2018-06-28 23:59:59.999,12274562.79504300,25411,53623031.60000000,6669419.91639900,0,-0.022604593548640972,-0.021201353853829347
2018-06-29,0.11818000,0.12700000,0.11359000,0.12534000,127501994.70000000,2018-06-29 23:59:59.999,15077120.15054400,31922,72354099.50000000,8549657.69405100,0,-0.02219258176091274,-0.021399599435246025
2018-06-30,0.12541000,0.13880000,0.12533000,0.13784000,165385662.30000000,2018-06-30 23:59:59.999,22119921.03666700,36917,94734964.70000000,12664678.39404000,0,-0.020619722590915796,-0.02124362406637998
2018-07-01,0.13783000,0.14590000,0.13303000,0.14211000,154425115.80000000,2018-07-01 23:59:59.999,21470960.33226500,36356,84244065.20000000,11717546.54561800,0,-0.018811816146149907,-0.02075726248233397
2018-07-02,0.14196000,0.16209000,0.13760000,0.15448000,188333609.60000000,2018-07-02 23:59:59.999,28182795.04611400,45262,97437403.40000000,14581127.56543600,0,-0.01619420492992421,-0.019844650971852017
2018-07-03,0.15448000,0.16054000,0.14811000,0.14966000,185062896.20000000,2018-07-03 23:59:59.999,28543767.43225800,42996,100902869.00000000,15560309.78229500,0,-0.014343322012027454,-0.018744385179887104
2018-07-04,0.14973000,0.15999000,0.14586000,0.15112000,102961027.20000000,2018-07-04 23:59:59.999,15877090.21493600,24390,57408686.30000000,8861307.98248900,0,-0.01261327617023339,-0.017518163377956364
2018-07-05,0.15122000,0.15598000,0.14300000,0.14736000,124928340.70000000,2018-07-05 23:59:59.999,18668509.69914000,35260,65854049.40000000,9855100.00722500,0,-0.011414029129850789,-0.01629733652833525
2018-07-06,0.14735000,0.14759000,0.13803000,0.14501000,95720066.50000000,2018-07-06 23:59:59.999,13705010.59452400,31236,53160997.50000000,7618140.49788300,0,-0.010531838096732221,-0.015144236842014644
2018-07-07,0.14528000,0.14842000,0.13698000,0.14783000,90194782.40000000,2018-07-07 23:59:59.999,12733744.37412100,27656,48898489.20000000,6900360.01062200,0,-0.009495684573955748,-0.014014526388402867
2018-07-08,0.14775000,0.15000000,0.14405000,0.14481000,92832130.70000000,2018-07-08 23:59:59.999,13605680.52268500,27217,51356658.30000000,7530867.31676200,0,-0.00881658213219122,-0.012974937537160537
2018-07-09,0.14482000,0.14575000,0.13876000,0.13935000,75579037.60000000,2018-07-09 23:59:59.999,10806388.55799500,23157,39948105.70000000,5714368.33761700,0,-0.008619603499672696,-0.01210387072966297
2018-07-10,0.13934000,0.13972000,0.12711000,0.12814000,111283154.20000000,2018-07-10 23:59:59.999,14705036.46882100,32000,56355186.70000000,7451751.52454400,0,-0.0092612914257659,-0.011535354868883557
