Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2020-10-31,31.08700000,32.93800000,29.51500000,29.70000000,113411.55900000,2020-10-31 23:59:59.999,3505948.51030700,13636,60900.65000000,1883548.05234700,0,,
2020-11-01,29.73700000,31.12400000,28.20000000,30.75700000,83150.52000000,2020-11-01 23:59:59.999,2457681.03652300,10018,39481.12500000,1166990.76021100,0,,
2020-11-02,30.70300000,34.48500000,29.13000000,29.72400000,179642.32500000,2020-11-02 23:59:59.999,5645704.42956900,23320,95080.64000000,2990304.35910800,0,,
2020-11-03,29.72300000,30.07500000,27.42400000,28.12200000,84414.77000000,2020-11-03 23:59:59.999,2391137.18039400,10202,39143.01600000,1109194.97620400,0,,
2020-11-04,28.14200000,28.44400000,26.06500000,27.68600000,81620.58900000,2020-11-04 23:59:59.999,2243516.70479900,9037,39185.18100000,1076673.73157000,0,,
2020-11-05,27.75200000,33.00000000,25.93900000,30.99500000,222270.50900000,2020-11-05 23:59:59.999,6569133.25185200,26818,110929.08000000,3297748.04708600,0,,
2020-11-06,30.99700000,41.00000000,30.84300000,38.65000000,375996.38100000,2020-11-06 23:59:59.999,13692252.46022200,52828,202388.07300000,7381276.17801800,0,,
2020-11-07,38.55500000,51.90000000,38.34100000,44.52900000,489983.21000000,2020-11-07 23:59:59.999,21717245.51909400,71428,253033.06900000,11194607.95295600,0,,
2020-11-08,44.42600000,54.90000000,42.60600000,53.93100000,361623.58000000,2020-11-08 23:59:59.999,17804806.37626100,59777,180695.10900000,8906407.90304700,0,,
2020-11-09,53.95000000,59.09400000,49.45000000,55.11300000,563452.11400000,2020-11-09 23:59:59.999,30514861.04253700,102681,284078.28500000,15418355.93169000,0,1.7561858946791276,
2020-11-10,55.19100000,70.82500000,52.82200000,66.98800000,555485.00300000,2020-11-10 23:59:59.999,34951251.01214400,98874,297974.70200000,18755003.16261100,0,3.7639296639053583,
2020-11-11,67.06600000,69.26000000,53.29500000,54.43700000,673820.57700000,2020-11-11 23:59:59.999,39926925.61249700,117166,321379.39000000,19054325.01528700,0,4.2928351279554775,
2020-11-12,54.52100000,60.00000000,50.40000000,51.79400000,441454.10300000,2020-11-12 23:59:59.999,24134321.18902300,75179,219618.94800000,12024936.16885200,0,4.447460945909775,
2020-11-13,51.75900000,66.88800000,51.04500000,63.45600000,676038.28100000,2020-11-13 23:59:59.999,41201652.62451200,129925,349433.56500000,21403498.97173500,0,5.448225208456208,
2020-11-14,63.45600000,68.87400000,57.79400000,66.83000000,451967.26600000,2020-11-14 23:59:59.999,28519226.73456800,78646,231116.92100000,14618479.40530900,0,6.43936273371672,
2020-11-15,66.85500000,71.41400000,58.76600000,64.25600000,492772.89100000,2020-11-15 23:59:59.999,32648363.12225900,84569,234953.94100000,15630726.18720800,0,6.9371785984226335,
2020-11-16,64.25100000,74.50000000,60.90300000,72.97500000,451995.49600000,2020-11-16 23:59:59.999,31113781.23492800,75945,239518.77900000,16550182.15672900,0,7.943681870218747,
2020-11-17,72.95800000,80.00000000,68.51500000,79.26300000,470703.66800000,2020-11-17 23:59:59.999,34676792.60571700,94469,235226.85900000,17383863.24896800,0,9.143333358147686,6.062370732741874
2020-11-18,79.26200000,79.99900000,67.02000000,75.15000000,434314.72500000,2020-11-18 23:59:59.999,31998617.77680200,87341,207113.30800000,15290248.76212200,0,9.65093115230114,6.780082816653728
2020-11-19,75.18700000,81.44500000,70.27000000,76.28000000,447059.08900000,2020-11-19 23:59:59.999,33932749.88769000,92727,218273.33400000,16631927.59363500,0,10.028782060514814,7.429822665425945
2020-11-20,76.38100000,82.48000000,74.36000000,74.94500000,348080.23900000,2020-11-20 23:59:59.999,27165510.09344500,88564,169329.88700000,13241979.37622900,0,10.104035255719083,7.964665183484573
2020-11-21,74.96800000,77.19900000,67.67800000,70.48700000,380532.67200000,2020-11-21 23:59:59.999,27805617.24624100,82507,176972.56700000,12938549.81917600,0,9.692224679247005,8.310177082637061
2020-11-22,70.48800000,74.91800000,62.92900000,68.81100000,361693.24800000,2020-11-22 23:59:59.999,24879864.87873600,70267,170059.71400000,11707124.13488800,0,9.125430356606522,8.473227737430953
2020-11-23,68.76200000,74.00000000,65.47000000,72.32300000,319425.10300000,2020-11-23 23:59:59.999,22512544.34330100,66729,163404.94700000,11548054.28770700,0,8.857526766428286,8.55008754323042
2020-11-24,72.39800000,75.50000000,66.05800000,66.78200000,313765.23700000,2020-11-24 23:59:59.999,22038835.43049100,69940,149097.33900000,10493956.86595500,0,8.104673221229639,8.461004678830264
2020-11-25,66.78300000,67.58800000,59.09100000,61.72400000,233074.56300000,2020-11-25 23:59:59.999,15007841.63252900,50003,112681.58400000,7259295.15442800,0,7.018982572185344,8.17260025750128
2020-11-26,61.65800000,65.22000000,50.00000000,64.21100000,665069.42100000,2020-11-26 23:59:59.999,38664532.39492200,125354,310999.22800000,18269660.04471800,0,6.286774997325168,7.795435205466058
2020-11-27,64.33300000,69.16000000,56.22000000,60.80200000,351791.30400000,2020-11-27 23:59:59.999,22086561.89408200,62508,176677.17300000,11131213.57053700,0,5.369520914487985,7.310252347270444
2020-11-28,60.80400000,66.42600000,58.77600000,63.94400000,177631.84300000,2020-11-28 23:59:59.999,11142203.03731300,30465,88525.05100000,5556568.60669800,0,4.84032730640201,6.816267339096758
2020-11-29,63.92400000,69.80000000,61.80500000,68.88600000,209866.30300000,2020-11-29 23:59:59.999,13855059.15676000,37173,107680.55300000,7123257.99902700,0,4.764790122785918,6.40597189583459
2020-11-30,68.95400000,79.93900000,68.93600000,76.00000000,474161.16300000,2020-11-30 23:59:59.999,35677230.70828300,93646,239344.55000000,18018449.84340600,0,5.21880754163044,6.16853902499376
2020-12-01,76.02700000,79.00000000,69.20000000,74.30000000,336342.68100000,2020-12-01 23:59:59.999,25254305.31780200,72657,166127.79400000,12499142.42901300,0,5.379433068740752,6.010717833743159
2020-12-02,74.35500000,90.89000000,71.60100000,86.64700000,570704.93600000,2020-12-02 23:59:59.999,47699873.96047100,105279,299973.83700000,25056280.17023400,0,6.428921067830146,6.094358480560556
2020-12-03,86.65400000,94.87500000,82.96100000,91.55800000,402175.91500000,2020-12-03 23:59:59.999,35487015.49546700,86050,211152.46200000,18656723.68983200,0,7.569666126172777,6.3894200096830005
2020-12-04,91.53800000,94.00000000,79.20000000,80.67900000,360257.70700000,2020-12-04 23:59:59.999,31277903.48621000,78924,172702.22500000,15033479.54324400,0,7.509307797225574,6.613397567191516
2020-12-05,80.80300000,92.88800000,79.33200000,92.71400000,299675.80700000,2020-12-05 23:59:59.999,26142835.77468300,52845,155904.28100000,13601079.54400700,0,8.336499330988019,6.958017919950818
2020-12-06,92.71400000,92.99000000,84.60000000,87.83800000,213076.06600000,2020-12-06 23:59:59.999,18730447.76964000,40184,107292.42700000,9434422.41216700,0,8.500612363639632,7.266536808688581
2020-12-07,87.90500000,95.00000000,86.63500000,90.68800000,305654.06700000,2020-12-07 23:59:59.999,28090741.15873600,66990,153494.09000000,14116107.11087500,0,8.759668302456262,7.5651631074421175
2020-12-08,90.75000000,91.25700000,77.73200000,80.06800000,453341.44000000,2020-12-08 23:59:59.999,38570690.08152500,79660,217920.95100000,18565340.35633200,0,8.015627590105112,7.655256003974717
2020-12-09,80.04700000,86.14000000,74.63400000,82.57000000,389196.45500000,2020-12-09 23:59:59.999,31496605.18438400,67727,191121.37600000,15504671.95241800,0,7.54093327028464,7.632391457236702
2020-12-10,82.57700000,83.04600000,75.70000000,76.32400000,256332.50600000,2020-12-10 23:59:59.999,20247810.39530100,45249,122660.53400000,9694693.50262700,0,6.58482879441064,7.42287892467149
2020-12-11,76.53200000,80.05300000,70.56400000,74.64600000,361608.81300000,2020-12-11 23:59:59.999,26819600.07284900,61530,172597.89500000,12836999.13628500,0,5.626845757251132,7.0636722911874195
2020-12-12,74.67400000,80.27900000,74.57000000,77.83800000,220629.47700000,2020-12-12 23:59:59.999,17221365.40189200,36459,112908.85200000,8817720.72263400,0,5.06679812691533,6.664297458333001
2020-12-13,77.77100000,85.00000000,76.59500000,83.92900000,257884.94500000,2020-12-13 23:59:59.999,21150916.93409300,41600,124519.61600000,10209503.67564500,0,5.056164819650334,6.342670930596468
2020-12-14,83.93300000,91.78000000,79.58400000,86.29500000,374587.77600000,2020-12-14 23:59:59.999,31926075.84322400,63519,200014.05200000,17082033.22727700,0,5.178954509745864,6.109927646426348
2020-12-15,86.41700000,88.94500000,84.24000000,87.06800000,276144.37600000,2020-12-15 23:59:59.999,23952975.17186400,51331,135151.83900000,11733952.30771600,0,5.2778016514475325,5.9435024474305855
2020-12-16,87.12400000,89.81300000,80.10000000,87.54200000,421722.34700000,2020-12-16 23:59:59.999,35785357.43356800,77965,209368.21700000,17774077.14811900,0,5.332912071282777,5.821384372201024
2020-12-17,87.48800000,90.00000000,82.80000000,85.03400000,352813.40900000,2020-12-17 23:59:59.999,30325343.24381300,72808,166442.94900000,14316418.93915500,0,5.115247447834221,5.680156987327663
2020-12-18,84.99000000,90.50000000,81.74300000,90.42400000,201038.93800000,2020-12-18 23:59:59.999,17220692.06420900,43085,105892.23500000,9095056.68239100,0,5.316390578205485,5.607403705503228
2020-12-19,90.37100000,96.32900000,88.00000000,88.98300000,358830.65200000,2020-12-19 23:59:59.999,33170342.12341900,72210,181544.30700000,16800222.64048000,0,5.29844413529743,5.545611791462068
2020-12-20,88.93100000,90.01400000,83.73800000,85.62900000,303379.64300000,2020-12-20 23:59:59.999,26356494.17497600,59329,140898.07700000,12252855.98613400,0,4.956446846576895,5.427778802485034
2020-12-21,85.57400000,87.79100000,77.46500000,80.75700000,216921.79400000,2020-12-21 23:59:59.999,17833725.79884000,46831,104092.66400000,8564827.95380000,0,4.243366955453098,5.190896433078647
2020-12-22,80.84600000,86.85000000,75.66000000,84.33000000,196557.30600000,2020-12-22 23:59:59.999,16017425.55250500,46568,97088.08600000,7929351.28657200,0,3.921354311917895,4.936988008846497
2020-12-23,84.32100000,84.49800000,63.02100000,75.71800000,290937.50300000,2020-12-23 23:59:59.999,22156042.91653500,70757,137824.79600000,10510167.57859900,0,2.937380254311492,4.537066457939496
2020-12-24,75.77100000,80.69200000,71.10100000,80.66500000,246810.94000000,2020-12-24 23:59:59.999,18677381.36641600,60097,128102.01000000,9700491.10034400,0,2.5276184683883827,4.135176860029274
2020-12-25,80.66400000,81.90000000,75.84500000,79.65800000,133486.94600000,2020-12-25 23:59:59.999,10493704.17572600,32172,67343.47700000,5293718.81279900,0,2.097444778922849,3.7276304438079895
2020-12-26,79.77000000,79.95000000,73.77800000,75.05500000,145347.57700000,2020-12-26 23:59:59.999,11137835.09780800,32890,68131.01000000,5218648.86713200,0,1.3693207227441775,3.2559684995952276
2020-12-27,75.06600000,82.05200000,72.64900000,76.75100000,239273.93400000,2020-12-27 23:59:59.999,18471746.25793800,56788,121565.33900000,9385228.08132000,0,0.9185418100942826,2.7884831616950385
2020-12-28,76.76200000,85.98700000,76.00700000,81.83300000,211680.81900000,2020-12-28 23:59:59.999,17404681.46645700,48741,109305.13000000,8991218.32504000,0,0.9603014447977074,2.422846818315572
2020-12-29,81.80000000,82.99900000,75.00000000,78.13600000,144129.27800000,2020-12-29 23:59:59.999,11257638.07426900,34711,67216.35100000,5253927.74984000,0,0.687158122188734,2.0757090790902044
2020-12-30,78.12200000,86.00000000,77.13400000,81.00000000,219116.31300000,2020-12-30 23:59:59.999,18020718.86330300,46427,114340.13900000,9400162.59529700,0,0.6937933181824008,1.7993259269086437
2020-12-31,81.00000000,88.58700000,78.25000000,88.48000000,199212.07400000,2020-12-31 23:59:59.999,16765519.71468300,45832,106741.16600000,9008464.70745500,0,1.2877805136967169,1.6970168442662583
2021-01-01,88.35000000,90.83200000,84.64500000,90.71100000,193634.03500000,2021-01-01 23:59:59.999,17001837.88475900,44292,100400.79800000,8826547.57294000,0,1.9164510456387518,1.740903684540757
2021-01-02,90.82700000,91.99000000,82.47300000,85.76800000,199756.52900000,2021-01-02 23:59:59.999,17183606.94688000,44071,91318.92900000,7855963.02171700,0,1.9928458949307952,1.7912921266187647
2021-01-03,85.75400000,95.00000000,81.29100000,93.77800000,290702.54100000,2021-01-03 23:59:59.999,25860355.24970900,61139,154732.92300000,13806881.31947100,0,2.6689632737786155,1.9668263560507349
2021-01-04,93.78900000,115.52200000,86.01000000,114.27100000,658257.70800000,2021-01-04 23:59:59.999,67203089.09183600,165478,354393.19100000,36258782.18062300,0,4.80303856177872,2.534068797196332
2021-01-05,114.23100000,123.96200000,98.41000000,119.68900000,517557.04300000,2021-01-05 23:59:59.999,58313817.94618300,140671,260680.86000000,29466274.22220300,0,6.85250451606052,3.3977559409691698
2021-01-06,119.68600000,120.50000000,107.75200000,115.19100000,303818.95400000,2021-01-06 23:59:59.999,34949794.39867800,88646,150252.40700000,17304891.45056100,0,8.021305425927338,4.322465837960804
2021-01-07,115.30900000,129.00000000,107.89000000,114.82300000,409727.42600000,2021-01-07 23:59:59.999,48445383.17331500,117440,214288.33700000,25426092.07174700,0,8.816265621111583,5.221225794590961
2021-01-08,114.99900000,119.37000000,100.00000000,110.48100000,302116.47100000,2021-01-08 23:59:59.999,33409728.60556500,99049,145860.91800000,16144881.84360600,0,8.992257049006781,5.975432045474125
2021-01-09,110.72100000,119.21900000,105.91800000,117.47900000,230440.99600000,2021-01-09 23:59:59.999,26073657.04721900,65631,119211.56400000,13512165.52761700,0,9.585911221300677,6.697527880639436
2021-01-10,117.61100000,135.99000000,111.43000000,127.00700000,470126.59900000,2021-01-10 23:59:59.999,58640036.52495200,139044,244798.69200000,30596271.88305100,0,10.701852111601568,7.498392726831863
2021-01-11,126.90000000,127.28700000,94.02000000,114.21200000,571591.06200000,2021-01-11 23:59:59.999,63101193.46190900,180115,283754.06700000,31418719.37451500,0,10.433522585636737,8.08541869859284
2021-01-12,114.28300000,135.75400000,109.10000000,127.76500000,476089.84100000,2021-01-12 23:59:59.999,58907294.73428700,135723,242193.21200000,30010090.74570000,0,11.185543354916291,8.70544362985753
2021-01-13,127.66100000,147.92800000,119.83800000,146.81100000,426638.76000000,2021-01-13 23:59:59.999,57961124.05729300,134779,215961.75000000,29362543.24241100,0,13.166601868113489,9.597675277508722
2021-01-14,146.81800000,154.94400000,139.14100000,147.53000000,250449.03000000,2021-01-14 23:59:59.999,36545460.18486500,83054,128373.08600000,18749369.75835600,0,14.626022619272376,10.603344745861452
2021-01-15,147.69500000,169.59900000,139.50000000,166.51300000,355799.39100000,2021-01-15 23:59:59.999,54835078.53485100,123222,176966.34200000,27310031.71249600,0,17.117078505573232,11.90609149780381
2021-01-16,166.41500000,203.49800000,166.35000000,181.41700000,571037.75100000,2021-01-16 23:59:59.999,106843388.14754000,217546,281887.93200000,52788108.19740800,0,20.06261712298192,13.537396622839431
2021-01-17,181.32600000,198.92700000,174.18100000,186.32300000,348083.53300000,2021-01-17 23:59:59.999,65718279.64045800,147294,178089.19400000,33563677.78145600,0,22.533103309008837,15.336537960073315
2021-01-18,186.25300000,200.69600000,180.50000000,200.05400000,228058.11200000,2021-01-18 23:59:59.999,43117879.84910100,98115,112734.05300000,21344973.65972900,0,25.307232334425862,17.330676834943823
2021-01-19,200.05400000,209.98000000,183.90000000,186.07900000,290743.12400000,2021-01-19 23:59:59.999,57959750.21558600,122735,142468.70100000,28469880.03927800,0,26.07747892317792,19.080037252590643
2021-01-20,185.88200000,199.22900000,171.34600000,196.73300000,277923.43600000,2021-01-20 23:59:59.999,51639229.69336700,118123,141839.65400000,26371400.93819900,0,27.23366096367397,20.710761994807307
2021-01-21,196.78700000,199.28500000,155.21000000,160.32100000,455338.74700000,2021-01-21 23:59:59.999,78890997.36609500,172946,214694.09100000,37185537.41730300,0,24.924485514334123,21.55350669871267
2021-01-22,160.29000000,199.31800000,147.27000000,189.59200000,333628.87700000,2021-01-22 23:59:59.999,60154623.68819000,139194,164629.87900000,29732483.31986300,0,25.16627129602702,22.27605961817554
2021-01-23,189.59700000,220.00000000,185.54800000,213.30400000,290322.73400000,2021-01-23 23:59:59.999,59474583.25961000,129168,148291.16100000,30398474.49659800,0,26.960465041843094,23.21294070290905
2021-01-24,213.37300000,288.90000000,212.19400000,264.40100000,705578.74400000,2021-01-24 23:59:59.999,178495333.85086400,291424,362883.85400000,91861472.06747200,0,32.13504458580903,24.997361479489047
2021-01-25,264.52600000,283.00000000,238.00000000,247.64700000,502590.09200000,2021-01-25 23:59:59.999,130151766.95921400,238790,244654.67700000,63396152.23682200,0,34.48648958936286,26.89518710146381
2021-01-26,247.50600000,287.99800000,240.29000000,277.66100000,464004.53100000,2021-01-26 23:59:59.999,122811169.10006900,214201,239007.07700000,63291157.01331700,0,38.330060579732816,29.182161797117615
2021-01-27,277.65300000,298.57600000,255.00000000,286.00000000,526131.38100000,2021-01-27 23:59:59.999,145486899.75097100,244790,264740.80400000,73294068.91711400,0,41.56981493880065,31.659692425454224
2021-01-28,286.20800000,308.89900000,275.00000000,297.20900000,364117.93000000,2021-01-28 23:59:59.999,105275554.11707000,157793,185234.67400000,53630340.34867600,0,44.52851918093296,34.23345777654997
2021-01-29,297.55400000,308.37300000,271.27400000,287.80000000,359239.90000000,2021-01-29 23:59:59.999,104226658.39307900,181952,174179.98200000,50582198.84773100,0,45.58856929450181,36.50448008014034
2021-01-30,288.00600000,323.70300000,282.00000000,314.79100000,282329.49800000,2021-01-30 23:59:59.999,85317876.92941300,141394,141095.68300000,42689544.16076500,0,48.052693237673964,38.814122711647066
2021-01-31,315.12400000,319.00000000,290.00000000,299.60100000,186022.76800000,2021-01-31 23:59:59.999,56581465.34170700,99325,86322.90000000,26277655.23885400,0,48.22392774314875,40.6960837179474
2021-02-01,299.97500000,307.36600000,283.60700000,294.95400000,202277.08300000,2021-02-01 23:59:59.999,59554714.01417000,101841,94996.22100000,28002454.99815000,0,47.43782454666146,42.044431883690216
2021-02-02,295.28100000,307.00000000,285.66500000,302.98700000,197749.28400000,2021-02-02 23:59:59.999,58394762.96228000,99727,98946.28300000,29249061.66543500,0,46.92213885657412,43.019973278267
2021-02-03,302.99500000,388.50000000,300.49000000,384.49900000,348001.69900000,2021-02-03 23:59:59.999,116986485.90244600,202369,173297.09300000,58238635.60037300,0,52.48576814375275,44.91313225136415
2021-02-04,384.21700000,520.18200000,384.21700000,466.58200000,1031523.19100000,2021-02-04 23:59:59.999,460051699.13453300,616461,519249.28200000,231604494.86683800,0,62.79454017053081,48.48941383519748
2021-02-05,466.58200000,542.54300000,464.84000000,505.37600000,436865.87200000,2021-02-05 23:59:59.999,220708372.17936700,321539,222792.32900000,112674834.62414100,0,73.2502841781714,53.44158790379227
2021-02-06,505.63400000,510.12300000,432.43800000,473.93600000,428312.32200000,2021-02-06 23:59:59.999,202152806.31787400,306270,206844.09300000,97598576.93718700,0,78.09931114509016,58.37313255205185
2021-02-07,473.88900000,482.13000000,392.50000000,472.90700000,352083.24700000,2021-02-07 23:59:59.999,155430748.68683800,235711,169327.77900000,74849878.43397500,0,80.92630023717646,62.88376608907677
2021-02-08,473.12500000,531.01000000,462.19100000,489.29400000,387242.33200000,2021-02-08 23:59:59.999,193008722.37662800,275829,192568.73100000,96022739.54716500,0,83.5261657624614,67.0122460237537
2021-02-09,488.82500000,510.64900000,471.00000000,488.21800000,253535.25900000,2021-02-09 23:59:59.999,124262888.94911000,185350,126687.95200000,62121359.72088600,0,84.52539754708681,70.51487632842033
2021-02-10,488.28000000,581.66700000,488.00000000,523.49700000,428773.25300000,2021-02-10 23:59:59.999,228813157.84912800,343973,218946.88100000,117052187.63392400,0,87.15929826100034,73.84376071493634
2021-02-11,523.34000000,541.82700000,507.43400000,517.18900000,163767.73100000,2021-02-11 23:59:59.999,86035492.01009900,125947,78581.29600000,41304077.40102400,0,87.72642505097815,76.6202935821447
2021-02-12,517.60000000,544.15200000,499.00300000,528.32500000,177878.28500000,2021-02-12 23:59:59.999,92701093.19756000,128593,89332.63000000,46608233.35646200,0,88.05936569781574,78.9081080052789
2021-02-13,528.32600000,543.61900000,484.68500000,494.73200000,182381.46400000,2021-02-13 23:59:59.999,92899910.86362000,130037,90282.93900000,45996401.84654400,0,84.63690762114646,80.05386792845242
2021-02-14,494.38700000,509.29800000,460.28000000,468.52500000,137670.97600000,2021-02-14 23:59:59.999,66471257.21857500,106905,66389.72800000,32060487.25563000,0,78.90038453975433,79.8231712507128
2021-02-15,468.43000000,497.00000000,380.00000000,455.66600000,350475.31100000,2021-02-15 23:59:59.999,158264814.52515400,225290,186425.84300000,84483169.46828200,0,72.48101876897982,78.3547407543662
2021-02-16,455.76600000,478.87500000,421.17900000,432.36400000,247618.86900000,2021-02-16 23:59:59.999,110057601.05557900,151584,128832.33400000,57161423.14603200,0,64.76675762356984,75.63714412820694
2021-02-17,432.24100000,469.00000000,400.00000000,451.33300000,273023.56400000,2021-02-17 23:59:59.999,117981454.39125500,174930,136436.11500000,59016257.04899400,0,59.497934701968575,72.40930224295927
2021-02-18,451.83500000,480.00000000,434.41100000,441.50300000,216935.09200000,2021-02-18 23:59:59.999,99719425.43734300,134742,106016.61500000,48791272.92075800,0,53.90774084940949,68.70898996424931
2021-02-19,441.25800000,452.03000000,405.21300000,419.60400000,279827.88700000,2021-02-19 23:59:59.999,119861909.58079700,171569,126228.26800000,54127647.45669400,0,47.166697337012465,64.40053143880195
2021-02-20,419.58800000,498.00000000,405.60000000,441.10800000,633739.33300000,2021-02-20 23:59:59.999,292872534.16290100,371941,320535.74500000,148353621.50956100,0,43.06315957274677,60.13305706559092
2021-02-21,441.05500000,454.82400000,424.00600000,436.96500000,220938.51500000,2021-02-21 23:59:59.999,97373952.78925700,145848,109160.92700000,48135318.64232700,0,39.02689312413128,55.91182427729899
2021-02-22,436.98600000,448.61100000,347.90700000,400.00000000,395236.16400000,2021-02-22 23:59:59.999,160801715.12905400,246485,194113.87000000,79057445.19828600,0,32.471050258416824,51.22366947352256
2021-02-23,400.35000000,404.05200000,284.62700000,364.25800000,585503.05300000,2021-02-23 23:59:59.999,198787341.25102000,305571,282699.72800000,96095453.70287600,0,24.113451998857954,45.80162597858964
2021-02-24,364.03100000,406.00000000,341.52700000,367.50300000,318085.95300000,2021-02-24 23:59:59.999,121668006.23715700,202702,158951.47200000,60928469.25900200,0,17.549539379558496,40.15120865878342
2021-02-25,367.08600000,388.68800000,334.36000000,338.56300000,187331.60300000,2021-02-25 23:59:59.999,68945167.61217400,114848,93231.64000000,34314746.66550400,0,9.89827405811809,34.100621738650354
2021-02-26,339.29900000,353.66800000,302.54900000,323.26800000,240591.26200000,2021-02-26 23:59:59.999,79227621.85588800,137730,112288.83000000,36999748.36381900,0,2.570778161740293,27.794653023268342
2021-02-27,323.18200000,349.99800000,322.78700000,332.82400000,168185.16800000,2021-02-27 23:59:59.999,56884807.71485600,106977,84926.49400000,28758595.04019600,0,-2.4371320495156397,21.748296008711545
2021-02-28,332.80800000,365.98000000,300.14000000,354.15500000,256054.90100000,2021-02-28 23:59:59.999,84398747.62572500,149276,128146.52800000,42348512.71874000,0,-4.6313166076277525,16.472373485443686
2021-03-01,353.79100000,389.25500000,350.13400000,385.95200000,292520.86400000,2021-03-01 23:59:59.999,109400921.72857500,167585,145884.12700000,54573487.42499700,0,-3.761115716033146,12.42567564514832
2021-03-02,385.54500000,417.79100000,376.12200000,390.94600000,310310.83200000,2021-03-02 23:59:59.999,121896938.04511800,169933,159525.65500000,62689585.65764300,0,-2.638090906766365,9.412922334765385
2021-03-03,390.44400000,419.00000000,383.73400000,395.50100000,170228.24400000,2021-03-03 23:59:59.999,68682406.43447600,102886,82047.30400000,33112409.89579200,0,-1.3648026270643072,7.257377342399447
2021-03-04,395.50200000,410.99800000,365.69100000,373.73300000,178117.31500000,2021-03-04 23:59:59.999,69120232.09988700,100883,85231.61900000,33116080.74491800,0,-2.0881374207214662,5.388274389775265
2021-03-05,374.25100000,377.27500000,339.99000000,367.00500000,153319.43100000,2021-03-05 23:59:59.999,54693741.80278100,91539,71819.99900000,25628907.19877500,0,-3.167762829760875,3.677066945868038
2021-03-06,366.65800000,391.18100000,351.66400000,387.93400000,99771.41100000,2021-03-06 23:59:59.999,37001714.56937700,65809,50386.42300000,18693256.82214300,0,-2.3079734741106677,2.480058861872297
2021-03-07,387.93500000,419.96000000,384.01200000,414.89000000,289459.79900000,2021-03-07 23:59:59.999,117475690.40205500,188152,144457.55200000,58632101.20160200,0,0.5422885392802641,2.092504797353891
2021-03-08,415.03300000,437.31500000,391.79900000,437.28200000,284970.59000000,2021-03-08 23:59:59.999,117644375.09777900,167866,142885.60300000,59068469.56140600,0,4.555476287215868,2.5850990953262865
2021-03-09,437.21200000,450.00000000,416.83300000,444.08800000,201434.13600000,2021-03-09 23:59:59.999,86970136.10073600,135370,100866.77200000,43572123.42855300,0,8.190726217510587,3.706224519763147
