Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2019-05-14,0.00864000,0.01120000,0.00718000,0.00780000,3861464345.10000000,2019-05-14 23:59:59.999,36235484.08388100,75510,1649191288.20000000,15471189.03882500,0,,
2019-05-15,0.00777000,0.01000000,0.00705000,0.00956000,1803273014.20000000,2019-05-15 23:59:59.999,16001266.44628000,36650,875488831.30000000,7802394.59000000,0,,
2019-05-16,0.00957000,0.01205000,0.00826000,0.01087000,2158935027.20000000,2019-05-16 23:59:59.999,21866185.33634100,49125,1051087281.30000000,10672061.52314100,0,,
2019-05-17,0.01086000,0.01507000,0.00921000,0.01455000,4397262355.60000000,2019-05-17 23:59:59.999,56503235.83923500,104019,2149144196.80000000,27722639.55183500,0,,
2019-05-18,0.01456000,0.01489000,0.01205000,0.01235000,1670915897.80000000,2019-05-18 23:59:59.999,21896672.92224900,48700,843385872.30000000,11031631.13340600,0,,
2019-05-19,0.01235000,0.02069000,0.01226000,0.02018000,2909833092.60000000,2019-05-19 23:59:59.999,50304463.97869000,108635,1505789350.90000000,25865299.95200900,0,,
2019-05-20,0.02016000,0.03500000,0.01833000,0.02950000,4959586016.00000000,2019-05-20 23:59:59.999,129015793.31595000,233512,2374306678.40000000,61650322.82521700,0,,
2019-05-21,0.02937000,0.04500000,0.02438000,0.02953000,7216196145.90000000,2019-05-21 23:59:59.999,254220541.19830300,435799,3489567900.70000000,123441636.87331600,0,0.004902947762903825,
2019-05-22,0.02950000,0.03170000,0.02050000,0.02209000,4411472529.90000000,2019-05-22 23:59:59.999,107986180.26570900,223304,2094546193.20000000,51287577.66897300,0,0.00503951914434384,
2019-05-23,0.02215000,0.03401000,0.02143000,0.02739000,5742350972.30000000,2019-05-23 23:59:59.999,164039791.90192500,229169,2826668792.50000000,80737692.39416500,0,0.005511881119610587,
2019-05-24,0.02736000,0.02870000,0.02265000,0.02529000,2439816666.40000000,2019-05-24 23:59:59.999,61713452.33613800,111817,1128042818.20000000,28566094.67877200,0,0.005651630460692961,
2019-05-25,0.02527000,0.02835000,0.02302000,0.02475000,2092787378.60000000,2019-05-25 23:59:59.999,53847308.50589400,80308,1001765033.10000000,25846950.59336800,0,0.005653637716974672,
2019-05-26,0.02482000,0.02725000,0.02305000,0.02419000,1308601539.20000000,2019-05-26 23:59:59.999,33074414.20915000,56410,609348840.10000000,15432825.19832800,0,0.0055461090691386935,
2019-05-27,0.02417000,0.02478000,0.02076000,0.02235000,1191302944.80000000,2019-05-27 23:59:59.999,26878220.06548200,57119,535157204.10000000,12076665.28396400,0,0.0052518788285932545,
2019-05-28,0.02232000,0.02540000,0.02102000,0.02380000,1527919636.60000000,2019-05-28 23:59:59.999,35602220.79204100,64106,732599537.40000000,17112665.04447600,0,0.005077175605048046,
2019-05-29,0.02379000,0.02487000,0.02207000,0.02212000,860955448.60000000,2019-05-29 23:59:59.999,19912545.76314300,36362,373837649.60000000,8676018.48041700,0,0.0047484232150334475,0.005158658256646017
2019-05-30,0.02213000,0.02330000,0.01824000,0.01972000,1037590833.50000000,2019-05-30 23:59:59.999,22266449.32570200,43837,453408840.20000000,9749496.86889100,0,0.004245287602172625,0.004975984125751338
2019-05-31,0.01972000,0.02299000,0.01939000,0.02216000,1075501624.00000000,2019-05-31 23:59:59.999,23008223.81483100,43275,520481111.00000000,11164252.99592700,0,0.003997357562442093,0.004780258813089489
2019-06-01,0.02216000,0.02289000,0.02067000,0.02104000,963080818.80000000,2019-06-01 23:59:59.999,20696050.74108100,39941,424063412.00000000,9115758.52842100,0,0.003668211718636783,0.004557849394198948
2019-06-02,0.02107000,0.02221000,0.01961000,0.02012000,514773376.30000000,2019-06-02 23:59:59.999,10876792.90608400,22471,230881172.00000000,4895198.25713200,0,0.0032951406248447335,0.004305307640328105
2019-06-03,0.02012000,0.02099000,0.01873000,0.01911000,515148781.00000000,2019-06-03 23:59:59.999,10240488.39477400,20466,224444586.40000000,4474761.50138700,0,0.0028847271966618536,0.004021191551594855
2019-06-04,0.01911000,0.02198000,0.01780000,0.02139000,1436021143.10000000,2019-06-04 23:59:59.999,28557189.63905200,43810,692851149.40000000,13802206.50382800,0,0.0027121841723400895,0.0037593900757439025
2019-06-05,0.02140000,0.02361000,0.01954000,0.02285000,1684301208.50000000,2019-06-05 23:59:59.999,35947863.62507600,53956,798331292.90000000,17068270.39631600,0,0.0026625600459074805,0.003540024069776618
2019-06-06,0.02290000,0.02514000,0.02150000,0.02361000,1610958057.60000000,2019-06-06 23:59:59.999,37838212.33347800,56476,758838774.20000000,17852483.04424500,0,0.0026539649605724427,0.003362812247935783
2019-06-07,0.02361000,0.02488000,0.02231000,0.02426000,581785344.20000000,2019-06-07 23:59:59.999,13653073.35999000,25072,286380464.30000000,6732107.60139000,0,0.002668838156272089,0.0032240174296030446
2019-06-08,0.02429000,0.02662000,0.02330000,0.02583000,892055754.00000000,2019-06-08 23:59:59.999,22531357.46286100,38439,434968848.00000000,10999280.40654300,0,0.002775319000124836,0.0031342777437074034
2019-06-09,0.02583000,0.02760000,0.02431000,0.02537000,1037582796.80000000,2019-06-09 23:59:59.999,26851874.43417400,45053,470670590.30000000,12203901.62518600,0,0.0027904214390393825,0.003065506482773799
2019-06-10,0.02537000,0.02735000,0.02388000,0.02698000,861155174.40000000,2019-06-10 23:59:59.999,21971136.13738100,37239,398651759.20000000,10189689.81318600,0,0.0028988872081144347,0.0030321826278419265
2019-06-11,0.02701000,0.02706000,0.02332000,0.02390000,652982968.70000000,2019-06-11 23:59:59.999,16209780.63776300,32432,260662312.30000000,6487894.02254200,0,0.002705133754163383,0.002966772853106218
2019-06-12,0.02390000,0.02525000,0.02281000,0.02305000,680341982.30000000,2019-06-12 23:59:59.999,16244462.14072900,31086,314221583.70000000,7515313.89216500,0,0.002454698612131493,0.0028643580049112732
2019-06-13,0.02304000,0.02475000,0.02221000,0.02310000,1130423131.50000000,2019-06-13 23:59:59.999,26175537.47094400,37551,524374523.80000000,12163179.70767600,0,0.0022345035736491686,0.002738387118658853
2019-06-14,0.02314000,0.02330000,0.01900000,0.02055000,658163305.30000000,2019-06-14 23:59:59.999,13853667.77493200,30408,272101738.20000000,5727142.52642100,0,0.001833102861748214,0.002557330267276725
2019-06-15,0.02053000,0.02295000,0.02053000,0.02179000,659353874.40000000,2019-06-15 23:59:59.999,14344732.61647300,25602,317951041.70000000,6925708.23959100,0,0.0015966424423187117,0.0023651927022851223
2019-06-16,0.02179000,0.02280000,0.02063000,0.02240000,648967789.40000000,2019-06-16 23:59:59.999,14016709.51600900,24128,323239817.50000000,6999503.60776000,0,0.0014418470431381142,0.0021805235704557206
2019-06-17,0.02239000,0.02385000,0.02122000,0.02175000,567072821.40000000,2019-06-17 23:59:59.999,12699272.79543400,23372,253430254.10000000,5693935.68078500,0,0.0012522854392998939,0.0019948759442245554
2019-06-18,0.02175000,0.02289000,0.02122000,0.02247000,650343325.30000000,2019-06-18 23:59:59.999,14442850.48061800,21030,321231018.80000000,7138849.60019700,0,0.0011469333515143933,0.0018252874256825232
2019-06-19,0.02249000,0.02440000,0.02233000,0.02309000,1270664876.60000000,2019-06-19 23:59:59.999,29575060.57030000,31185,657012973.60000000,15296530.10271200,0,0.001100780765910206,0.00168038609372806
2019-06-20,0.02307000,0.02376000,0.02178000,0.02241000,684710485.30000000,2019-06-20 23:59:59.999,15548293.95129800,22855,306710402.10000000,6970167.07666400,0,0.0009978318083466962,0.0015438752366517873
2019-06-21,0.02242000,0.02343000,0.02061000,0.02100000,1001459457.60000000,2019-06-21 23:59:59.999,22213762.28088700,24409,464134556.50000000,10313510.46278000,0,0.0007933238580237548,0.0013937649609261809
2019-06-22,0.02103000,0.02276000,0.02050000,0.02194000,1239942559.00000000,2019-06-22 23:59:59.999,26839816.58040000,39229,613976813.00000000,13308271.18247700,0,0.0006990418586764503,0.001254820340476235
2019-06-23,0.02193000,0.02238000,0.02078000,0.02104000,942419639.90000000,2019-06-23 23:59:59.999,20438855.83727100,19012,441706085.90000000,9584774.50999100,0,0.0005454130345875219,0.0011129388792984925
2019-06-24,0.02104000,0.02169000,0.02000000,0.02072000,290258602.60000000,2019-06-24 23:59:59.999,6110130.82551900,11547,123969991.00000000,2614083.12119800,0,0.0003933059725852242,0.0009690122979558389
2019-06-25,0.02072000,0.02072000,0.01903000,0.01920000,364473706.30000000,2019-06-25 23:59:59.999,7201433.07258700,16907,142499531.10000000,2816038.36791900,0,0.00014839809241151344,0.0008048894568469739
2019-06-26,0.01920000,0.01950000,0.01639000,0.01795000,826569793.30000000,2019-06-26 23:59:59.999,14886875.86364600,36579,369830201.90000000,6670018.64461900,0,-0.0001448875469543462,0.00061493405608671
2019-06-27,0.01788000,0.02168000,0.01723000,0.01942000,952899255.40000000,2019-06-27 23:59:59.999,18829917.44186100,49075,467350576.80000000,9245013.50978000,0,-0.0002557536456375166,0.0004407965157418647
2019-06-28,0.01948000,0.02116000,0.01905000,0.01920000,490034713.70000000,2019-06-28 23:59:59.999,9765997.20925000,29152,215240807.80000000,4298825.40523400,0,-0.0003572498352538214,0.0002811872455427275
2019-06-29,0.01925000,0.02656000,0.01922000,0.02412000,1290963508.00000000,2019-06-29 23:59:59.999,30212545.85380800,63458,613874332.50000000,14363681.73392700,0,-4.0219786260849155e-05,0.00021690583918201217
2019-06-30,0.02407000,0.02690000,0.02201000,0.02217000,1018619377.20000000,2019-06-30 23:59:59.999,25011971.94322000,53032,474907585.10000000,11686093.06586900,0,5.306836934629994e-05,0.00018413834521486972
2019-07-01,0.02218000,0.02313000,0.02009000,0.02238000,549433910.10000000,2019-07-01 23:59:59.999,12008207.31037000,29638,247872403.90000000,5412021.48281600,0,0.00014230474915992095,0.00017577162600388
2019-07-02,0.02238000,0.02265000,0.01952000,0.02002000,394132210.20000000,2019-07-02 23:59:59.999,8067242.12089700,21200,164471835.00000000,3377043.71099800,0,2.233547694369814e-05,0.00014508439619184362
2019-07-03,0.01998000,0.02041000,0.01857000,0.01930000,402571000.00000000,2019-07-03 23:59:59.999,7909776.96304300,20628,157579294.10000000,3103412.17765200,0,-0.0001293479753846083,9.019792187655323e-05
2019-07-04,0.01926000,0.01930000,0.01700000,0.01797000,378345924.90000000,2019-07-04 23:59:59.999,6872699.51653100,19190,149105149.20000000,2709587.94854100,0,-0.00035281110213317146,1.5961170746082981e-06
2019-07-05,0.01797000,0.01958000,0.01760000,0.01811000,245911827.10000000,2019-07-05 23:59:59.999,4542141.44752500,13717,102258468.10000000,1894074.05839000,0,-0.0005127003199318116,-0.00010126317032667568
2019-07-06,0.01811000,0.01844000,0.01750000,0.01768000,101526675.60000000,2019-07-06 23:59:59.999,1815905.33844800,6160,40509740.10000000,725641.99972100,0,-0.0006664289057292418,-0.0002142963174071889
2019-07-07,0.01768000,0.01840000,0.01712000,0.01759000,138660572.10000000,2019-07-07 23:59:59.999,2454732.07500300,7559,60383686.30000000,1072327.78068500,0,-0.0007864563857046744,-0.00032872833106668603
2019-07-08,0.01761000,0.01767000,0.01650000,0.01664000,219596457.60000000,2019-07-08 23:59:59.999,3727551.77949800,11625,82409423.70000000,1403996.93220600,0,-0.0009473160194665674,-0.00045244586874666233
2019-07-09,0.01664000,0.01722000,0.01505000,0.01622000,309295834.90000000,2019-07-09 23:59:59.999,5016531.44977800,16709,132098099.70000000,2146055.51681400,0,-0.001096054296408605,-0.0005811675542790509
2019-07-10,0.01622000,0.01748000,0.01477000,0.01610000,437375040.30000000,2019-07-10 23:59:59.999,7034960.53856600,22814,198251593.10000000,3195437.66253700,0,-0.0012096691367887331,-0.0007068678707809874
2019-07-11,0.01612000,0.01687000,0.01418000,0.01442000,264561118.60000000,2019-07-11 23:59:59.999,4055570.69206600,15713,115474317.20000000,1773718.55648500,0,-0.0014189153036188798,-0.0008492773573485658
2019-07-12,0.01443000,0.01650000,0.01409000,0.01570000,248278116.10000000,2019-07-12 23:59:59.999,3863551.76537700,14092,119215870.60000000,1851964.62274400,0,-0.0014645763710371545,-0.0009723371600862836
2019-07-13,0.01570000,0.01778000,0.01515000,0.01662000,433122420.40000000,2019-07-13 23:59:59.999,7166394.85555300,23893,197192095.30000000,3278200.41226000,0,-0.001410270069202045,-0.001059923741909436
2019-07-14,0.01664000,0.01745000,0.01417000,0.01431000,296945768.70000000,2019-07-14 23:59:59.999,4683626.33864200,16122,116716341.80000000,1858690.19160700,0,-0.0015359244473175347,-0.0011551238829910558
2019-07-15,0.01431000,0.01435000,0.01288000,0.01386000,195436667.10000000,2019-07-15 23:59:59.999,2692163.34089100,9896,87002758.60000000,1196656.14718400,0,-0.0016527656330511224,-0.0012546522330030693
2019-07-16,0.01385000,0.01459000,0.01180000,0.01206000,258587967.70000000,2019-07-16 23:59:59.999,3351627.43522000,11052,108937448.30000000,1429432.66534600,0,-0.0018690626801865437,-0.0013775343224397643
2019-07-17,0.01202000,0.01400000,0.01163000,0.01316000,252450983.10000000,2019-07-17 23:59:59.999,3249649.40604600,11386,130939283.80000000,1686720.17513200,0,-0.0019294770313019113,-0.0014879228642121938
2019-07-18,0.01314000,0.01425000,0.01250000,0.01362000,224879379.30000000,2019-07-18 23:59:59.999,3024861.68655200,10865,111164606.20000000,1494818.64235400,0,-0.0019181267134429913,-0.0015739636340583534
2019-07-19,0.01365000,0.01392000,0.01317000,0.01337000,82349270.00000000,2019-07-19 23:59:59.999,1109329.78782900,4909,38283509.20000000,515901.50766100,0,-0.001907318040323406,-0.0016406345153113639
2019-07-20,0.01343000,0.01448000,0.01322000,0.01390000,104993002.10000000,2019-07-20 23:59:59.999,1458183.29273900,5865,53951052.30000000,749372.54728500,0,-0.0018348346862801582,-0.0016794745495051229
2019-07-21,0.01395000,0.01409000,0.01310000,0.01345000,51976782.70000000,2019-07-21 23:59:59.999,709127.59371800,3506,20614416.30000000,281504.73973200,0,-0.0017930333725849623,-0.0017021863141210907
2019-07-22,0.01346000,0.01360000,0.01240000,0.01272000,67716133.20000000,2019-07-22 23:59:59.999,884323.09704400,3708,24781405.30000000,325454.47350800,0,-0.0017980832450735108,-0.0017213657003115749
2019-07-23,0.01278000,0.01282000,0.01145000,0.01154000,104242721.30000000,2019-07-23 23:59:59.999,1245229.60535800,4599,44143784.10000000,527296.73292600,0,-0.0018756797748571488,-0.0017522285152206899
2019-07-24,0.01146000,0.01249000,0.01109000,0.01193000,96196226.90000000,2019-07-24 23:59:59.999,1137652.82838200,4997,48135753.90000000,569608.05821900,0,-0.0018839883976237374,-0.0017785804917012996
2019-07-25,0.01191000,0.01279000,0.01190000,0.01218000,90884427.60000000,2019-07-25 23:59:59.999,1123058.79898200,4211,42364169.00000000,524345.34199800,0,-0.0018490850291630993,-0.0017926813991936596
2019-07-26,0.01218000,0.01298000,0.01190000,0.01277000,87262445.60000000,2019-07-26 23:59:59.999,1095072.45883500,4223,43984007.50000000,552247.64181100,0,-0.0017536013640823966,-0.0017848653921714072
2019-07-27,0.01275000,0.01327000,0.01173000,0.01198000,86377810.40000000,2019-07-27 23:59:59.999,1068320.04823700,4171,37770771.80000000,467016.29659100,0,-0.001721828106664951,-0.001772257935070116
2019-07-28,0.01198000,0.01216000,0.01124000,0.01179000,57836881.20000000,2019-07-28 23:59:59.999,680510.55461700,3147,27438493.50000000,323904.59878200,0,-0.0016924692513474084,-0.0017563001983255744
2019-07-29,0.01173000,0.01196000,0.01126000,0.01133000,50457970.70000000,2019-07-29 23:59:59.999,583061.03932300,2307,18365415.10000000,212729.82273900,0,-0.0016868750569949444,-0.0017424151700594485
2019-07-30,0.01135000,0.01168000,0.01100000,0.01157000,53295692.40000000,2019-07-30 23:59:59.999,603703.76728900,2653,26064318.20000000,295845.40039700,0,-0.001644123194673273,-0.0017227567749822136
2019-07-31,0.01151000,0.01166000,0.01112000,0.01131000,77499188.10000000,2019-07-31 23:59:59.999,881524.05442500,3299,33881322.10000000,385620.38193600,0,-0.00161263243992355,-0.001700731907970481
2019-08-01,0.01134000,0.01154000,0.01055000,0.01062000,111946706.80000000,2019-08-01 23:59:59.999,1222840.33237100,4418,44443835.20000000,486966.40155100,0,-0.0016246253535535556,-0.001685510597087096
2019-08-02,0.01061000,0.01155000,0.01041000,0.01109000,144581652.30000000,2019-08-02 23:59:59.999,1584139.55496800,5316,68978276.70000000,755289.19647800,0,-0.001578014384419759,-0.0016640113545536288
2019-08-03,0.01109000,0.01140000,0.01058000,0.01062000,90599072.90000000,2019-08-03 23:59:59.999,1000924.62690700,3766,38314232.80000000,424192.00886000,0,-0.0015610056264440536,-0.001643410208931714
2019-08-04,0.01062000,0.01099000,0.01013000,0.01022000,99736984.50000000,2019-08-04 23:59:59.999,1049041.29790400,4468,40120578.60000000,422798.26690000,0,-0.0015617992704637252,-0.0016270880212381164
2019-08-05,0.01022000,0.01293000,0.00951000,0.01169000,718163052.70000000,2019-08-05 23:59:59.999,8190108.91234200,28157,366192404.10000000,4207926.66538800,0,-0.0014273578317843937,-0.0015871419833473719
2019-08-06,0.01168000,0.01736000,0.01164000,0.01531000,1705674410.70000000,2019-08-06 23:59:59.999,25563467.19466600,63052,874892985.30000000,13114642.32074800,0,-0.001016985105391362,-0.0014731106077561702
2019-08-07,0.01531000,0.02063000,0.01531000,0.01666000,1977529841.80000000,2019-08-07 23:59:59.999,35969646.73630800,80071,941755061.10000000,17161837.97107600,0,-0.0005761861305205677,-0.0012937257123090498
2019-08-08,0.01669000,0.01764000,0.01416000,0.01453000,887359062.80000000,2019-08-08 23:59:59.999,14247344.26335700,36817,384170267.60000000,6194300.98729300,0,-0.000394179114533242,-0.0011138163927538883
2019-08-09,0.01444000,0.01486000,0.01210000,0.01218000,567134284.20000000,2019-08-09 23:59:59.999,7626781.26521200,23734,230473786.70000000,3125516.58889200,0,-0.00043455334286758053,-0.0009779637827766268
2019-08-10,0.01215000,0.01549000,0.01213000,0.01497000,819362182.30000000,2019-08-10 23:59:59.999,11342161.29543800,32870,396242313.10000000,5494333.33126300,0,-0.00023866929563245987,-0.0008301048853477935
2019-08-11,0.01501000,0.01870000,0.01402000,0.01603000,1195445043.10000000,2019-08-11 23:59:59.999,19815155.56807800,56607,581478588.90000000,9653911.75450800,0,2.079394316793076e-06,-0.0006636680294148762
2019-08-12,0.01609000,0.01820000,0.01582000,0.01691000,839532697.50000000,2019-08-12 23:59:59.999,14201139.09966500,36316,397603409.30000000,6742421.33937100,0,0.00026087589619365296,-0.0004787592442931704
2019-08-13,0.01692000,0.01725000,0.01502000,0.01682000,643086628.60000000,2019-08-13 23:59:59.999,10372666.76209400,34964,303761566.80000000,4910901.79680700,0,0.0004534842563969615,-0.00029231054415514407
2019-08-14,0.01682000,0.01737000,0.01454000,0.01475000,673891620.90000000,2019-08-14 23:59:59.999,10784679.44365500,30569,297781497.20000000,4788712.16056000,0,0.00043409212542921786,-0.0001470300102382717
2019-08-15,0.01475000,0.01566000,0.01420000,0.01455000,365523090.10000000,2019-08-15 23:59:59.999,5479527.94283000,15992,161215332.10000000,2420578.57267500,0,0.00039799752566327395,-3.8024503057962556e-05
2019-08-16,0.01458000,0.01472000,0.01316000,0.01330000,333896356.10000000,2019-08-16 23:59:59.999,4663423.19888800,15259,147123547.20000000,2060827.10230600,0,0.00026546759677926503,2.2673916909482962e-05
2019-08-17,0.01330000,0.01480000,0.01322000,0.01417000,286427641.90000000,2019-08-17 23:59:59.999,3989951.20228900,13341,132997795.80000000,1856907.85882600,0,0.00022801004455641483,6.374114243886935e-05
2019-08-18,0.01416000,0.01455000,0.01360000,0.01390000,211127169.50000000,2019-08-18 23:59:59.999,2969546.49419000,11704,95000615.10000000,1336487.71592100,0,0.00017452609287690185,8.589813252647585e-05
2019-08-19,0.01393000,0.01594000,0.01384000,0.01542000,438255057.40000000,2019-08-19 23:59:59.999,6534532.02774200,19930,217254861.30000000,3242629.51238700,0,0.00025188737184165047,0.00011909598038951077
2019-08-20,0.01543000,0.01599000,0.01481000,0.01578000,306085526.10000000,2019-08-20 23:59:59.999,4709909.12194500,12990,152749798.30000000,2352084.34608200,0,0.0003383454978471735,0.00016294588388104334
2019-08-21,0.01582000,0.01597000,0.01442000,0.01547000,344245407.30000000,2019-08-21 23:59:59.999,5215261.97472200,15532,168075016.80000000,2553311.33728800,0,0.0003774982119786,0.0002058563495005547
2019-08-22,0.01551000,0.01713000,0.01465000,0.01672000,488617075.70000000,2019-08-22 23:59:59.999,7859841.33438400,21737,239352460.10000000,3861928.46052900,0,0.0005035865411473391,0.0002654023878299116
2019-08-23,0.01670000,0.01736000,0.01495000,0.01534000,360555621.00000000,2019-08-23 23:59:59.999,5844227.06583900,18520,135264130.90000000,2199735.21956300,0,0.0004865493455827076,0.00030963177938047085
2019-08-24,0.01536000,0.01545000,0.01420000,0.01483000,305267605.20000000,2019-08-24 23:59:59.999,4520575.67080300,16071,136490883.90000000,2021934.25724200,0,0.00042697263286873427,0.00033309995007812355
2019-08-25,0.01483000,0.01496000,0.01355000,0.01373000,151830261.60000000,2019-08-25 23:59:59.999,2166654.20161900,7398,59109420.90000000,844360.84906600,0,0.00028768064845899853,0.0003240160897542986
2019-08-26,0.01368000,0.01473000,0.01366000,0.01392000,162985868.30000000,2019-08-26 23:59:59.999,2292297.59137400,7392,69181995.80000000,975072.43351200,0,0.0001904270350501277,0.00029729827881346443
2019-08-27,0.01391000,0.01490000,0.01372000,0.01416000,178712745.00000000,2019-08-27 23:59:59.999,2564991.37714100,10009,90409328.20000000,1300228.17279500,0,0.0001312063745725206,0.00026407989796527567
2019-08-28,0.01417000,0.01461000,0.01275000,0.01291000,166959782.20000000,2019-08-28 23:59:59.999,2298821.02960400,8237,59452425.20000000,819224.63221400,0,-1.6401907848084124e-05,0.00020798353680260374
2019-08-29,0.01291000,0.01291000,0.01148000,0.01168000,148121402.90000000,2019-08-29 23:59:59.999,1797227.46265600,7118,62880469.90000000,763988.29488600,0,-0.00022998216435598726,0.00012039039657088554
2019-08-30,0.01168000,0.01245000,0.01155000,0.01232000,109461152.50000000,2019-08-30 23:59:59.999,1326099.02512800,4676,50041174.70000000,605638.48877600,0,-0.00034364211273846257,2.7583894709015924e-05
2019-08-31,0.01232000,0.01234000,0.01132000,0.01177000,70188124.40000000,2019-08-31 23:59:59.999,838202.85143900,3412,23300408.40000000,278732.43366600,0,-0.0004726504242889666,-7.246296909058058e-05
2019-09-01,0.01175000,0.01236000,0.01152000,0.01217000,70966390.60000000,2019-09-01 23:59:59.999,848892.63946200,3250,36818344.50000000,438278.66273000,0,-0.0005364301507255267,-0.00016525640541756981
2019-09-02,0.01225000,0.01395000,0.01202000,0.01378000,221181128.90000000,2019-09-02 23:59:59.999,2936056.34848000,11012,106682819.90000000,1416343.96832600,0,-0.0004518538093214019,-0.00022257588619833626
2019-09-03,0.01374000,0.01500000,0.01275000,0.01433000,236492770.30000000,2019-09-03 23:59:59.999,3278495.48389200,12156,111836775.90000000,1555934.09495100,0,-0.00033656631894128826,-0.0002453739727469267
2019-09-04,0.01431000,0.01457000,0.01381000,0.01410000,135373752.10000000,2019-09-04 23:59:59.999,1913417.43521500,7742,58894930.20000000,833869.70630100,0,-0.00026075342683218317,-0.000248449863563978
2019-09-05,0.01411000,0.01520000,0.01403000,0.01487000,215593248.60000000,2019-09-05 23:59:59.999,3152466.81733200,10716,112787108.80000000,1650807.44787800,0,-0.00013695981134120502,-0.00022615185311942342
2019-09-06,0.01487000,0.01491000,0.01340000,0.01358000,204994676.40000000,2019-09-06 23:59:59.999,2877916.87326000,10357,83019527.60000000,1168003.97237900,0,-0.00014131569879025432,-0.00020918462225358962
2019-09-07,0.01356000,0.01408000,0.01347000,0.01379000,85406834.30000000,2019-09-07 23:59:59.999,1170991.83010900,3943,37751472.50000000,517975.48055400,0,-0.00012636585905614547,-0.0001926208696141008
2019-09-08,0.01378000,0.01401000,0.01364000,0.01387000,56146893.10000000,2019-09-08 23:59:59.999,776862.96824300,2586,26545708.60000000,367468.75347100,0,-0.00010683118850599027,-0.00017546293339247871
2019-09-09,0.01387000,0.01464000,0.01297000,0.01410000,209711539.90000000,2019-09-09 23:59:59.999,2929210.58145500,9694,99123341.40000000,1385514.67528100,0,-7.196121940252452e-05,-0.00015476259059448789
2019-09-10,0.01410000,0.01438000,0.01319000,0.01350000,95787661.00000000,2019-09-10 23:59:59.999,1329054.45177500,5508,35552814.30000000,495495.57981600,0,-9.168462002627498e-05,-0.0001421469964808453
