Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2017-09-10,296.72000000,302.78000000,261.03000000,293.50000000,4156.45099000,2017-09-10 23:59:59.999,1181903.77219990,2494,2282.40311000,651266.45803050,0,,
2017-09-11,293.51000000,304.98000000,285.21000000,297.30000000,4829.64647000,2017-09-11 23:59:59.999,1436811.81615690,3490,2412.24221000,718382.75216320,0,-4.389220911749817,
2017-09-12,297.78000000,316.46000000,286.01000000,293.96000000,5176.31402000,2017-09-12 23:59:59.999,1573452.41245190,5279,2207.60465000,671349.25426970,0,-5.885499958599041,
2017-09-13,293.93000000,294.50000000,257.05000000,276.91000000,6451.22836000,2017-09-13 23:59:59.999,1761080.89760690,4527,3264.55673000,890399.36959740,0,-8.350841092642156,
2017-09-14,275.76000000,283.77000000,215.00000000,215.21000000,12601.95676000,2017-09-14 23:59:59.999,3110767.78056470,8166,4455.23882000,1100931.14542670,0,-15.10914721085095,
2017-09-15,217.00000000,270.93000000,192.00000000,253.00000000,14223.89530000,2017-09-15 23:59:59.999,3319311.82673500,9198,5945.80760000,1386660.03680270,0,-17.21734548339805,
2017-09-16,255.99000000,271.81000000,235.51000000,249.31000000,10362.06011000,2017-09-16 23:59:59.999,2647152.37237080,8859,3866.60141000,995005.32670450,0,-18.967217685725245,
2017-09-17,249.32000000,264.39000000,239.02000000,257.55000000,4614.53337000,2017-09-17 23:59:59.999,1149704.29492940,5277,1442.00382000,360268.47386080,0,-19.464727614206936,
2017-09-18,257.53000000,306.22000000,257.11000000,294.57000000,4125.97051000,2017-09-18 23:59:59.999,1182937.63357400,3440,2342.68408000,669740.52149880,0,-16.67953194433693,
2017-09-19,296.00000000,300.00000000,277.41000000,284.00000000,1869.90852000,2017-09-19 23:59:59.999,535773.56520010,1896,789.82937000,226839.70654210,0,-15.15050933182522,-13.954262627448875
