Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2021-05-04,1.59000000,1.59140000,1.41450000,1.43200000,34405468.19000000,2021-05-04 23:59:59.999,51787444.93932600,125994,16557147.93000000,24936378.23982100,0,-0.05360041940146054,-0.06090086014690698
2021-05-05,1.43190000,1.55420000,1.42000000,1.53430000,26288602.81000000,2021-05-05 23:59:59.999,39856786.01780300,100649,13753856.95000000,20867774.44976600,0,-0.05060961267747777,-0.05884261065302114
2021-05-06,1.53490000,1.66850000,1.50690000,1.60550000,58918383.60000000,2021-05-06 23:59:59.999,94059074.16951200,213839,30391500.86000000,48589323.54601500,0,-0.04200986823358832,-0.05547606216913458
2021-05-07,1.60550000,1.72470000,1.52100000,1.60110000,59687655.97000000,2021-05-07 23:59:59.999,97450154.84173000,222170,32041564.04000000,52343861.74018200,0,-0.03514442893158276,-0.05140973552162422
2021-05-08,1.60070000,1.65510000,1.55860000,1.58710000,30870846.79000000,2021-05-08 23:59:59.999,49646014.91284200,121181,16342473.33000000,26283895.50926000,0,-0.030481826299737058,-0.04722415367724679
2021-05-09,1.58720000,1.60050000,1.47560000,1.53470000,28846622.03000000,2021-05-09 23:59:59.999,44272773.08731900,126204,14249144.46000000,21877120.86323200,0,-0.030661475789889314,-0.0439116180997753
2021-05-10,1.53440000,1.57670000,1.25820000,1.38150000,47463422.51000000,2021-05-10 23:59:59.999,69045365.82109900,195703,24441013.12000000,35630910.50657700,0,-0.042673890908500045,-0.043664072661520247
2021-05-11,1.38160000,1.48000000,1.31850000,1.46000000,29940832.26000000,2021-05-11 23:59:59.999,41821652.41028800,120025,14650695.83000000,20508532.54386000,0,-0.04533690684577607,-0.04399863949837141
2021-05-12,1.45990000,1.54000000,1.26000000,1.28520000,48574255.31000000,2021-05-12 23:59:59.999,70073609.34444900,183815,24232608.34000000,34982007.39031800,0,-0.0608508149807272,-0.047369074594842575
2021-05-13,1.28670000,1.37890000,1.20960000,1.31360000,40342263.88000000,2021-05-13 23:59:59.999,52572067.55166800,157104,19900221.87000000,25956111.77210600,0,-0.07004660266502527,-0.05190458020887912
2021-05-14,1.31350000,1.39720000,1.28400000,1.36470000,25878636.68000000,2021-05-14 23:59:59.999,34798548.05251300,92229,13096200.78000000,17611574.44438100,0,-0.07237667446708196,-0.055998999060519694
2021-05-15,1.36480000,1.52720000,1.30100000,1.31680000,56592202.85000000,2021-05-15 23:59:59.999,80160402.72662500,202888,28446967.46000000,40322082.52551900,0,-0.07719850651180349,-0.06023890055077646
2021-05-16,1.31680000,1.42070000,1.22950000,1.29900000,34620678.09000000,2021-05-16 23:59:59.999,46238188.86416200,119503,17101998.51000000,22861479.18128100,0,-0.08151648311080972,-0.06449441706278311
2021-05-17,1.29860000,1.30020000,1.16700000,1.19570000,48240338.17000000,2021-05-17 23:59:59.999,59515809.18263600,163625,22069569.34000000,27230475.40353100,0,-0.09221100627970857,-0.0700377349061682
2021-05-18,1.19430000,1.27050000,1.17670000,1.22450000,29556670.77000000,2021-05-18 23:59:59.999,36084459.15523900,95589,15558042.99000000,19011599.32589800,0,-0.0972416326225245,-0.07547851444943945
2021-05-19,1.22460000,1.24580000,0.52500000,0.74580000,126942239.25000000,2021-05-19 23:59:59.999,111129299.66064600,330023,59922950.74000000,52511151.00447100,0,-0.1382617343711976,-0.08803515843379109
2021-05-20,0.74580000,0.97700000,0.69000000,0.90730000,70409609.49000000,2021-05-20 23:59:59.999,60753509.75619800,190282,36417032.30000000,31529595.25405000,0,-0.15594116754327803,-0.10161636025568849
2021-05-21,0.90540000,0.95780000,0.74210000,0.85290000,66246652.20000000,2021-05-21 23:59:59.999,55453002.46064900,177855,33486705.51000000,28051259.46516600,0,-0.17235506911635223,-0.11576410202782124
2021-05-22,0.85180000,0.87260000,0.75900000,0.78960000,42721297.02000000,2021-05-22 23:59:59.999,34385563.56799800,116627,22170151.09000000,17859303.71060100,0,-0.1883003758289734,-0.13027135678805168
2021-05-23,0.78990000,0.80720000,0.50000000,0.65070000,77518114.81000000,2021-05-23 23:59:59.999,49155618.57140300,168320,38999921.89000000,24774074.12617700,0,-0.20972760614992758,-0.14616260666042685
2021-05-24,0.65040000,0.86010000,0.62860000,0.82540000,64921575.51000000,2021-05-24 23:59:59.999,49143297.44213600,156199,33124379.75000000,25090346.83773700,0,-0.21018908168742823,-0.15896790166582714
2021-05-25,0.82530000,0.86560000,0.72170000,0.82300000,43799971.11000000,2021-05-25 23:59:59.999,34619248.91449800,115706,21847844.36000000,17279362.88846500,0,-0.2083467724169522,-0.16884367581605214
2021-05-26,0.82280000,0.88390000,0.79660000,0.84290000,45592230.66000000,2021-05-26 23:59:59.999,38480421.40530900,109538,23846685.87000000,20133134.43045700,0,-0.20294158113761118,-0.17566325688036397
2021-05-27,0.84310000,0.84400000,0.74830000,0.77110000,42473205.93000000,2021-05-27 23:59:59.999,33568102.10097900,102134,22922841.80000000,18110740.01475000,0,-0.20212165542145966,-0.1809549365885831
2021-05-28,0.77130000,0.79260000,0.61730000,0.65130000,54945418.68000000,2021-05-28 23:59:59.999,38151448.70312400,120872,27753316.03000000,19223345.27323200,0,-0.2087325779467375,-0.186510464860214
2021-05-29,0.65140000,0.70000000,0.59410000,0.62830000,29935454.89000000,2021-05-29 23:59:59.999,19240648.93444800,72738,14949097.35000000,9611592.13966500,0,-0.21336811464948513,-0.19188199481806822
2021-05-30,0.62870000,0.77340000,0.58780000,0.73940000,37143839.02000000,2021-05-30 23:59:59.999,25342734.02570700,86111,18688467.89000000,12751401.81820500,0,-0.20570572187073188,-0.19464674022860096
2021-05-31,0.73930000,0.85740000,0.69070000,0.79330000,69588340.74000000,2021-05-31 23:59:59.999,54748414.61904500,170575,35531583.05000000,27908438.02028800,0,-0.19305848283472038,-0.19432908874982485
2021-06-01,0.79370000,0.82940000,0.74790000,0.76840000,34925276.32000000,2021-06-01 23:59:59.999,27333345.10378700,84587,18525003.20000000,14489714.46432700,0,-0.1829359054380193,-0.19205045208746377
2021-06-02,0.76770000,0.81380000,0.73670000,0.76640000,26715052.50000000,2021-06-02 23:59:59.999,20836233.73378900,60615,13496426.52000000,10535889.86516200,0,-0.17307991567777758,-0.18825634480552655
2021-06-03,0.76680000,0.97000000,0.75340000,0.95240000,69373601.75000000,2021-06-03 23:59:59.999,60805545.71948200,185442,36006204.91000000,31533506.68172100,0,-0.14854795884935135,-0.18031466761429155
2021-06-04,0.95120000,0.95630000,0.75000000,0.80160000,68055940.77000000,2021-06-04 23:59:59.999,56006977.36645900,163753,33033950.91000000,27180665.59688100,0,-0.13966454015073415,-0.17218464212158008
2021-06-05,0.80220000,0.84890000,0.72270000,0.75440000,41125906.74000000,2021-06-05 23:59:59.999,32449300.71799000,87995,19224448.12000000,15199710.12331100,0,-0.13487822019995732,-0.16472335773725555
2021-06-06,0.75360000,0.81980000,0.74690000,0.78380000,25424301.33000000,2021-06-06 23:59:59.999,19904145.82713800,53467,12792952.13000000,10016438.66627000,0,-0.12724588154678507,-0.15722786249916149
2021-06-07,0.78400000,0.83990000,0.68830000,0.69870000,47555207.68000000,2021-06-07 23:59:59.999,37209546.19940000,93252,23339739.11000000,18294161.62999000,0,-0.12660463751313988,-0.15110321750195718
2021-06-08,0.69940000,0.71580000,0.62740000,0.69240000,45729324.84000000,2021-06-08 23:59:59.999,31121156.59349600,103038,21855409.37000000,14870039.56955000,0,-0.12516201455215692,-0.14591497691199715
2021-06-09,0.69250000,0.73150000,0.65600000,0.70920000,47158776.67000000,2021-06-09 23:59:59.999,33222478.10069300,81489,23988303.01000000,16906795.44605700,0,-0.12126523571318559,-0.14098502867223484
2021-06-10,0.70900000,0.71690000,0.65400000,0.66420000,30501308.21000000,2021-06-10 23:59:59.999,20975322.19603000,57584,15188258.19000000,10437801.23481800,0,-0.12042000744090686,-0.13687202442596924
2021-06-11,0.66410000,0.68150000,0.60290000,0.61360000,29068812.22000000,2021-06-11 23:59:59.999,18741363.74132600,56554,14665632.21000000,9467135.69477400,0,-0.12242195101743025,-0.13398200974426144
2021-06-12,0.61320000,0.62540000,0.56740000,0.60250000,23575551.82000000,2021-06-12 23:59:59.999,14080570.98171900,42472,11594899.44000000,6926701.36190800,0,-0.12348077346607467,-0.1318817624886241
2021-06-13,0.60280000,0.69410000,0.58190000,0.68480000,29618752.83000000,2021-06-13 23:59:59.999,18559913.17646700,59552,14136222.13000000,8858721.35588500,0,-0.11633790474673833,-0.12877299094024697
2021-06-14,0.68430000,0.72400000,0.66200000,0.68290000,46529457.40000000,2021-06-14 23:59:59.999,32362103.09229800,108519,23240687.98000000,16150143.85578700,0,-0.10956741894387667,-0.12493187654097292
2021-06-15,0.68270000,0.76110000,0.67400000,0.71670000,49055899.76000000,2021-06-15 23:59:59.999,35199155.05716400,98323,25999839.66000000,18647781.32524600,0,-0.10031797942375553,-0.12000909711752945
2021-06-16,0.71640000,0.79420000,0.66850000,0.68140000,53480006.14000000,2021-06-16 23:59:59.999,38899558.54273900,104550,25414803.45000000,18518561.96246900,0,-0.09474399712823334,-0.11495607711967024
2021-06-17,0.68100000,0.72080000,0.65780000,0.68610000,27114715.17000000,2021-06-17 23:59:59.999,18710992.36474200,51461,13287668.15000000,9171908.69964200,0,-0.08892228453626305,-0.10974931860298881
2021-06-18,0.68600000,0.69210000,0.59160000,0.60990000,33283185.31000000,2021-06-18 23:59:59.999,21165684.02928200,60213,15762850.50000000,10035602.48031600,0,-0.08942638681279613,-0.10568473224495027
2021-06-19,0.60950000,0.62940000,0.59010000,0.60030000,26259526.69000000,2021-06-19 23:59:59.999,16062607.03114300,45862,13361165.44000000,8171055.54209200,0,-0.08956804658144413,-0.10246139511224905
2021-06-20,0.60060000,0.65610000,0.56430000,0.64220000,32742004.16000000,2021-06-20 23:59:59.999,19869015.93733800,71322,15471802.12000000,9397332.73170100,0,-0.08531586495766186,-0.09903228908133162
2021-06-21,0.64240000,0.64920000,0.50000000,0.50420000,46794251.12000000,2021-06-21 23:59:59.999,26345167.86410200,87327,22830459.56000000,12897225.47708100,0,-0.09202067006771664,-0.09762996527860862
2021-06-22,0.50480000,0.55280000,0.42870000,0.49370000,56823107.02000000,2021-06-22 23:59:59.999,28232649.68896100,100643,27987885.05000000,13919990.66817200,0,-0.09706266073721581,-0.09751650437033006
2021-06-23,0.49370000,0.60870000,0.47210000,0.60200000,51869057.35000000,2021-06-23 23:59:59.999,29025667.67288800,94945,26016743.85000000,14542178.22891500,0,-0.09126749490007446,-0.09626670247627896
2021-06-24,0.60140000,0.62550000,0.57570000,0.60180000,35722762.54000000,2021-06-24 23:59:59.999,21521472.67130600,63984,18057003.24000000,10880024.26748700,0,-0.08570299180943597,-0.09415396034291036
2021-06-25,0.60240000,0.62270000,0.52150000,0.52540000,34092990.83000000,2021-06-25 23:59:59.999,19289110.24049400,60870,15964041.70000000,9035981.89426600,0,-0.08646125301409868,-0.09261541887714803
2021-06-26,0.52580000,0.54840000,0.50330000,0.54350000,24145810.34000000,2021-06-26 23:59:59.999,12721813.23711100,42867,11525348.76000000,6071858.05783200,0,-0.08462614423696424,-0.09101756394911127
2021-06-27,0.54300000,0.55960000,0.51700000,0.55880000,19005756.25000000,2021-06-27 23:59:59.999,10183648.61335200,34074,9719034.66000000,5207792.51200800,0,-0.0810034676253979,-0.0890147446843686
2021-06-28,0.55840000,0.58910000,0.54220000,0.57160000,29838755.14000000,2021-06-28 23:59:59.999,16824367.18222000,49724,15207698.65000000,8575968.38837700,0,-0.07622098916761355,-0.08645599358101759
2021-06-29,0.57150000,0.62400000,0.56650000,0.57950000,40236078.75000000,2021-06-29 23:59:59.999,23922341.10625500,69912,21312777.57000000,12657477.00732300,0,-0.07097521841957599,-0.08335983854872928
2021-06-30,0.57960000,0.59230000,0.54790000,0.59140000,28018285.98000000,2021-06-30 23:59:59.999,16009886.74541600,49504,14446405.67000000,8261515.36091400,0,-0.0651071619255913,-0.07970930322410168
2021-07-01,0.59170000,0.59240000,0.52360000,0.53610000,22007298.91000000,2021-07-01 23:59:59.999,12081032.32908900,39335,11058001.34000000,6070841.58645500,0,-0.06417911581861657,-0.07660326574300466
2021-07-02,0.53610000,0.60490000,0.52000000,0.60290000,27737850.55000000,2021-07-02 23:59:59.999,15421429.19941300,54896,13052557.69000000,7259303.77719500,0,-0.057391853303823015,-0.07276098325516833
2021-07-03,0.60250000,0.68430000,0.58770000,0.67640000,72364628.27000000,2021-07-03 23:59:59.999,46004156.23564500,148085,35636374.84000000,22673668.12674300,0,-0.04555691140985274,-0.06732016888610522
2021-07-04,0.67630000,0.75850000,0.64380000,0.72530000,70367640.38000000,2021-07-04 23:59:59.999,49443565.95740100,148659,35644973.66000000,25040821.19828700,0,-0.031864499254635636,-0.06022903495981131
2021-07-05,0.72510000,0.80000000,0.69610000,0.73280000,103788700.61000000,2021-07-05 23:59:59.999,78150570.29091800,224481,52404041.95000000,39454392.62252100,0,-0.020175407118729005,-0.052218309391594844
2021-07-06,0.73300000,0.76800000,0.68660000,0.70200000,57398181.43000000,2021-07-06 23:59:59.999,42018755.68155700,128099,29711753.52000000,21760859.97144000,0,-0.013244347386964783,-0.044423516990668835
2021-07-07,0.70180000,0.75690000,0.68740000,0.70630000,56806397.40000000,2021-07-07 23:59:59.999,41194162.60999500,108046,28866334.51000000,20911797.24670700,0,-0.007320077256528834,-0.03700282904384084
2021-07-08,0.70660000,0.70950000,0.63260000,0.65490000,47384055.05000000,2021-07-08 23:59:59.999,31696831.68285600,86423,22413965.49000000,14996491.79911700,0,-0.006695420291012999,-0.030941347293275273
2021-07-09,0.65560000,0.70360000,0.62800000,0.69200000,37937754.47000000,2021-07-09 23:59:59.999,25589553.09359900,74406,19093451.15000000,12894556.96979500,0,-0.0031701714400702574,-0.02538711212263427
2021-07-10,0.69210000,0.71770000,0.64850000,0.68650000,26923821.03000000,2021-07-10 23:59:59.999,18254399.20412700,54991,12347325.47000000,8370559.82680000,0,-0.0008108434635188955,-0.0204718583908112
2021-07-11,0.68660000,0.74980000,0.68220000,0.71270000,39506846.87000000,2021-07-11 23:59:59.999,28603500.77628500,87492,19676826.94000000,14246060.78065900,0,0.0031369017427650414,-0.01575010636409595
2021-07-12,0.71290000,0.74180000,0.66190000,0.67000000,29534992.87000000,2021-07-12 23:59:59.999,20664029.07074600,62060,14433765.39000000,10099328.25790900,0,0.0027878485369445816,-0.012042515383887845
2021-07-13,0.67000000,0.68390000,0.62600000,0.63310000,23604887.88000000,2021-07-13 23:59:59.999,15527541.91681700,50921,11497271.74000000,7569490.36051300,0,-0.0004609862942474008,-0.009726209565959758
2021-07-14,0.63330000,0.65090000,0.59310000,0.63840000,24086859.57000000,2021-07-14 23:59:59.999,15028700.98684700,50036,11602897.36000000,7245258.18972100,0,-0.0025783242811443507,-0.008296632508996676
2021-07-15,0.63840000,0.65230000,0.59060000,0.60030000,23422613.35000000,2021-07-15 23:59:59.999,14438716.17401700,43174,11355604.40000000,7001877.19355600,0,-0.007247140945737196,-0.00808673419634478
2021-07-16,0.60050000,0.61730000,0.57610000,0.58070000,18113424.40000000,2021-07-16 23:59:59.999,10790825.12762500,39952,8777428.11000000,5231516.88789500,0,-0.012385990002660385,-0.008946585357607902
2021-07-17,0.58050000,0.58940000,0.55560000,0.55870000,15902465.73000000,2021-07-17 23:59:59.999,9048975.92667400,30832,7610549.89000000,4329698.45731400,0,-0.01802598866546168,-0.010762466019178657
2021-07-18,0.55890000,0.58640000,0.54870000,0.55160000,12680626.28000000,2021-07-18 23:59:59.999,7171513.69406800,28020,6399590.62000000,3617781.21771000,0,-0.022805748430728134,-0.013171122501488552
2021-07-19,0.55160000,0.55720000,0.50210000,0.50750000,20518109.29000000,2021-07-19 23:59:59.999,10895248.25996900,35559,9636049.94000000,5110579.58992900,0,-0.029808628606583953,-0.016498623722507634
2021-07-20,0.50760000,0.51860000,0.47550000,0.49210000,20906421.42000000,2021-07-20 23:59:59.999,10254472.09662300,42959,9987126.64000000,4896392.59912900,0,-0.03618400619613937,-0.020435700217233982
2021-07-21,0.49220000,0.57660000,0.47400000,0.55750000,30643352.07000000,2021-07-21 23:59:59.999,16426602.05569900,62568,15391035.99000000,8251470.21068200,0,-0.03554951278401175,-0.02345846273058954
2021-07-22,0.55760000,0.56240000,0.52760000,0.55940000,22990176.38000000,2021-07-22 23:59:59.999,12614186.72424000,53143,11880183.90000000,6521019.34958400,0,-0.0344957129564587,-0.025665912775763376
2021-07-23,0.55950000,0.56850000,0.51730000,0.55670000,27498368.72000000,2021-07-23 23:59:59.999,14875392.58659200,62498,13974030.91000000,7565232.50151000,0,-0.033492357388359206,-0.027231201698282543
2021-07-24,0.55690000,0.59370000,0.53500000,0.54970000,51610243.33000000,2021-07-24 23:59:59.999,29285412.54132700,96799,25747521.06000000,14579794.62504400,0,-0.032882977870465124,-0.02836155693271906
2021-07-25,0.54970000,0.55660000,0.52540000,0.54250000,35903322.78000000,2021-07-25 23:59:59.999,19392517.46308500,55676,18692967.77000000,10098691.89704800,0,-0.03260516795906143,-0.029210279137987537
2021-07-26,0.54250000,0.61600000,0.53910000,0.55010000,98194058.87000000,2021-07-26 23:59:59.999,57613957.03580500,187851,54816232.81000000,32232862.24146500,0,-0.03140967394916894,-0.029650158100223818
2021-07-27,0.54980000,0.59190000,0.52420000,0.56720000,37680667.36000000,2021-07-27 23:59:59.999,21028760.99538300,75514,18842371.96000000,10522285.77306900,0,-0.0287509857767555,-0.029470323635530156
2021-07-28,0.56710000,0.58200000,0.54590000,0.56040000,34250289.04000000,2021-07-28 23:59:59.999,19294131.99709200,62234,17897180.59000000,10075569.22054400,0,-0.02688277155874763,-0.028952813220173654
2021-07-29,0.56020000,0.63790000,0.54800000,0.58470000,65779092.81000000,2021-07-29 23:59:59.999,39291584.59486100,124634,34179254.90000000,20415485.72318100,0,-0.023174253051091998,-0.027797101186357323
2021-07-30,0.58480000,0.60270000,0.55370000,0.59510000,39754573.11000000,2021-07-30 23:59:59.999,23035336.31078000,75516,20305641.05000000,11769267.03115800,0,-0.019174994926278166,-0.026072679934341494
2021-07-31,0.59470000,0.64000000,0.58420000,0.62620000,50992663.38000000,2021-07-31 23:59:59.999,31482905.41474600,99855,25117422.77000000,15526594.48482300,0,-0.013342242892007694,-0.023526592525874735
2021-08-01,0.62610000,0.72690000,0.61730000,0.65940000,98071098.50000000,2021-08-01 23:59:59.999,67329346.68686900,210427,49405335.46000000,33936438.29423600,0,-0.00597194152165903,-0.020015662325031595
2021-08-02,0.65940000,0.70000000,0.63280000,0.69220000,55853107.08000000,2021-08-02 23:59:59.999,36661702.84134900,110642,27724258.96000000,18197761.28963000,0,0.0024870916490890016,-0.015515111530207477
2021-08-03,0.69190000,0.70880000,0.63690000,0.64620000,44760429.62000000,2021-08-03 23:59:59.999,29540805.80027000,91426,22167402.64000000,14635959.48814600,0,0.005416680695696785,-0.011328753085026625
2021-08-04,0.64630000,0.68420000,0.62270000,0.66710000,39435362.11000000,2021-08-04 23:59:59.999,25883476.11418000,80367,20418819.21000000,13390461.31256700,0,0.009317450681549655,-0.00719951233171137
2021-08-05,0.66710000,0.71560000,0.63790000,0.70060000,55588820.22000000,2021-08-05 23:59:59.999,37524446.77137200,116266,27909588.21000000,18849029.12098500,0,0.014939792400590513,-0.002771651385250994
2021-08-06,0.70060000,0.72380000,0.67000000,0.70300000,52067114.09000000,2021-08-06 23:59:59.999,36253292.30432000,106708,26706313.65000000,18602850.04808000,0,0.01936595993088641,0.0016558708779764873
2021-08-07,0.70290000,0.76000000,0.69400000,0.73200000,68526176.37000000,2021-08-07 23:59:59.999,49946576.76674900,150834,35761340.49000000,26096528.20301800,0,0.02492645061780341,0.006309986825941872
2021-08-08,0.73200000,0.73370000,0.65690000,0.67200000,44657470.81000000,2021-08-08 23:59:59.999,31265660.32160000,93699,22289503.12000000,15617734.35148500,0,0.02421257351361794,0.009890504163477087
2021-08-09,0.67120000,0.73990000,0.64600000,0.70760000,61296734.48000000,2021-08-09 23:59:59.999,43199630.67970900,131672,32384540.55000000,22878637.04884100,0,0.026217227366309048,0.013155848804043479
2021-08-10,0.70750000,0.77130000,0.69750000,0.74980000,77923902.47000000,2021-08-10 23:59:59.999,57730026.89455900,182231,39492787.63000000,29240303.41356800,0,0.030855435058687375,0.01669576605497226
2021-08-11,0.74910000,0.88600000,0.74420000,0.78930000,100237676.44000000,2021-08-11 23:59:59.999,82333952.08392800,267612,51657130.68000000,42419441.48632200,0,0.037288726725836385,0.020814358189145087
2021-08-12,0.78960000,0.90000000,0.75800000,0.87980000,117748214.60000000,2021-08-12 23:59:59.999,97380286.52391000,303116,60292495.77000000,49982253.45848000,0,0.04912348541974698,0.026476183635265466
2021-08-13,0.87920000,0.94900000,0.87090000,0.92870000,88720645.05000000,2021-08-13 23:59:59.999,80845563.98441400,229550,44475154.00000000,40546453.61305400,0,0.06173677516090481,0.033528301940393336
2021-08-14,0.92870000,0.95600000,0.86810000,0.89980000,65466715.48000000,2021-08-14 23:59:59.999,59596709.12846200,177152,33846291.88000000,30823527.68477800,0,0.0686100161243659,0.040544644777187853
2021-08-15,0.89990000,0.91500000,0.84220000,0.89700000,49591861.62000000,2021-08-15 23:59:59.999,43592194.81964900,129845,25344080.76000000,22279173.21925100,0,0.0729897916242358,0.04703367414659744
2021-08-16,0.89710000,0.93590000,0.85100000,0.85560000,56876809.12000000,2021-08-16 23:59:59.999,51186942.33125300,148326,27046671.70000000,24341525.88901300,0,0.07228688306573794,0.05208431593042554
2021-08-17,0.85490000,1.02590000,0.81440000,0.86970000,143815153.66000000,2021-08-17 23:59:59.999,134411491.50968000,356771,71265994.99000000,66716644.50471400,0,0.07203717541374399,0.056074887827089234
2021-08-18,0.86960000,0.92050000,0.81400000,0.85430000,95536712.48000000,2021-08-18 23:59:59.999,82947196.03328100,203342,46782127.93000000,40642869.65864200,0,0.06979210901501665,0.05881833206467472
2021-08-19,0.85350000,0.98460000,0.83000000,0.98330000,101890073.45000000,2021-08-19 23:59:59.999,92351003.31800300,228479,50487306.21000000,45779221.05090100,0,0.07752840048023013,0.0625603457477858
2021-08-20,0.98470000,1.09330000,0.97530000,1.04090000,139118998.67000000,2021-08-20 23:59:59.999,145712254.63664500,392424,68538173.17000000,71789419.93558800,0,0.08730095475661981,0.0675084675495526
2021-08-21,1.04020000,1.05270000,0.98400000,0.98860000,81679785.48000000,2021-08-21 23:59:59.999,83455416.52983200,239516,43051760.99000000,44019047.12086800,0,0.08979055192750496,0.07196488442514307
2021-08-22,0.98860000,1.07950000,0.96120000,1.07370000,68919939.11000000,2021-08-22 23:59:59.999,69995261.77133100,204921,34764505.12000000,35334492.24971200,0,0.09750644085708715,0.07707319571153189
2021-08-23,1.07380000,1.08300000,1.00230000,1.02480000,59485180.89000000,2021-08-23 23:59:59.999,61698201.89289300,164819,28865916.21000000,29948641.02043000,0,0.09853961376935727,0.08136647932309696
2021-08-24,1.02460000,1.03490000,0.89120000,0.91940000,79273446.77000000,2021-08-24 23:59:59.999,76328374.36699800,211549,40161517.53000000,38779943.83535100,0,0.08981814395681265,0.0830568122498401
2021-08-25,0.91860000,0.97900000,0.88630000,0.95130000,63321326.71000000,2021-08-25 23:59:59.999,59553902.41095500,152273,31870517.91000000,29991109.51844600,0,0.08450624431499776,0.08334669866287164
2021-08-26,0.95140000,0.97000000,0.84650000,0.86500000,64600428.67000000,2021-08-26 23:59:59.999,57258635.61578400,165491,33089294.52000000,29326763.19170400,0,0.07249713497380383,0.08117678592505809
2021-08-27,0.86460000,0.93940000,0.83850000,0.92430000,48093414.51000000,2021-08-27 23:59:59.999,42983939.34259100,128220,24073638.23000000,21517225.11343100,0,0.06699259477801023,0.07833994769564853
2021-08-28,0.92360000,0.94900000,0.89690000,0.91670000,38558524.14000000,2021-08-28 23:59:59.999,35543972.79809900,102470,19346740.14000000,17841393.60759900,0,0.06131020465563053,0.07493399908764493
2021-08-29,0.91650000,0.93680000,0.87530000,0.91490000,40458370.00000000,2021-08-29 23:59:59.999,36602432.97200000,96202,20305529.00000000,18363111.10760000,0,0.056015908067946873,0.07115038088370533
2021-08-30,0.91520000,0.91540000,0.84350000,0.85090000,41798363.00000000,2021-08-30 23:59:59.999,36930396.85220000,93911,21572009.00000000,19061371.31690000,0,0.04612418386884487,0.06614514148073325
2021-08-31,0.85060000,0.91000000,0.84300000,0.85610000,45272315.00000000,2021-08-31 23:59:59.999,39588688.92750000,106906,23598448.00000000,20641771.29440000,0,0.038263440591840836,0.06056880130295477
2021-09-01,0.85620000,0.92980000,0.82610000,0.92100000,50262326.78000000,2021-09-01 23:59:59.999,44542852.74293600,114655,26387638.19000000,23405746.40394100,0,0.03684589596636079,0.05582422023563598
2021-09-02,0.92150000,0.94620000,0.89290000,0.90670000,41891571.00000000,2021-09-02 23:59:59.999,38643170.35000000,98839,20667629.00000000,19060662.91430000,0,0.03417464708923135,0.051494305606355054
2021-09-03,0.90700000,0.93770000,0.88120000,0.91320000,37009180.00000000,2021-09-03 23:59:59.999,33974503.50740000,89204,18887855.00000000,17347043.25490000,0,0.03221085213319852,0.047637614911723754
2021-09-04,0.91310000,0.97800000,0.90550000,0.95060000,51542936.30000000,2021-09-04 23:59:59.999,48684007.02522100,131197,25315791.28000000,23911458.33320600,0,0.033288666886925555,0.04476782530676411
2021-09-05,0.95100000,1.03800000,0.93410000,1.02360000,81781417.57000000,2021-09-05 23:59:59.999,81578992.37325600,215257,42172130.53000000,42070939.67019300,0,0.03957711244170392,0.04372968273375207
2021-09-06,1.02310000,1.07700000,0.90410000,1.06460000,118146569.23000000,2021-09-06 23:59:59.999,121316940.76594500,308780,59390984.74000000,61076938.36362000,0,0.047323591295827194,0.044448464446167096
2021-09-07,1.06430000,1.06600000,0.71000000,0.83390000,188288172.98000000,2021-09-07 23:59:59.999,166958806.70034100,467344,91077120.83000000,81345921.85343100,0,0.03445005089611375,0.042448781736156425
2021-09-08,0.83440000,0.86280000,0.74220000,0.82260000,83337917.00000000,2021-09-08 23:59:59.999,67189155.49890000,185540,41612377.00000000,33563015.08260000,0,0.02306992607131131,0.0385730106031874
2021-09-09,0.82230000,0.91790000,0.79710000,0.85570000,82260980.00000000,2021-09-09 23:59:59.999,71370153.92320000,203419,43144769.00000000,37470051.14180000,0,0.016531424558189012,0.03416469339418772
2021-09-10,0.85550000,0.89490000,0.78280000,0.80820000,75938335.00000000,2021-09-10 23:59:59.999,63600631.82000000,189652,37701285.00000000,31589424.08810000,0,0.007431100870606722,0.028817974889471524
2021-09-11,0.80780000,0.94700000,0.80250000,0.87310000,77076918.00000000,2021-09-11 23:59:59.999,66579070.80970000,208152,41288195.00000000,35741509.10990000,0,0.005393740706596595,0.024133128052896538
2021-09-12,0.87270000,0.93500000,0.83000000,0.92160000,58185555.00000000,2021-09-12 23:59:59.999,51351714.64020000,167640,29443264.00000000,26014246.76690000,0,0.0076049970942627665,0.020827501861169783
2021-09-13,0.92100000,0.95000000,0.79250000,0.83960000,63873535.00000000,2021-09-13 23:59:59.999,55123931.00960000,183857,32035846.00000000,27722578.58210000,0,0.002709485750192031,0.017203898638974233
2021-09-14,0.83990000,0.87950000,0.82630000,0.85970000,44069398.00000000,2021-09-14 23:59:59.999,37649676.85900000,113658,22296769.00000000,19055086.26500000,0,0.00044651263731387836,0.013852421438642163
2021-09-15,0.85970000,0.92190000,0.84300000,0.90720000,40227624.00000000,2021-09-15 23:59:59.999,35443515.36230000,123426,20728525.00000000,18265210.88070000,0,0.0024576133307874226,0.011573459817071216
