Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2018-06-21,0.23099000,0.23565000,0.22500000,0.22643000,15045869.00000000,2018-06-21 23:59:59.999,3461164.30848590,7231,9242956.07000000,2129964.58148620,0,,
2018-06-22,0.22642000,0.22727000,0.19597000,0.20040000,20380324.97000000,2018-06-22 23:59:59.999,4316259.67281320,12586,10377955.87000000,2199791.82908800,0,,
2018-06-23,0.20040000,0.20543000,0.19500000,0.20212000,13574938.66000000,2018-06-23 23:59:59.999,2712059.60524300,6211,8336707.24000000,1666441.27376370,0,,
2018-06-24,0.20212000,0.20242000,0.17607000,0.19277000,22024662.28000000,2018-06-24 23:59:59.999,4146247.35220320,11454,12500574.28000000,2345182.71395240,0,,
2018-06-25,0.19278000,0.20343000,0.18663000,0.19751000,21302401.73000000,2018-06-25 23:59:59.999,4138074.60686360,9295,11833752.42000000,2303903.29906420,0,-0.021909041401166868,
2018-06-26,0.19751000,0.19832000,0.18286000,0.18345000,12781347.82000000,2018-06-26 23:59:59.999,2440288.82989210,5973,7085575.31000000,1353088.66196860,0,-0.02312867002025834,
2018-06-27,0.18294000,0.19309000,0.18028000,0.19036000,15759160.53000000,2018-06-27 23:59:59.999,2940934.55453760,6300,9570354.34000000,1787153.73030550,0,-0.023269419849799994,
2018-06-28,0.19101000,0.19251000,0.17462000,0.17702000,18088683.00000000,2018-06-28 23:59:59.999,3399323.07011920,8305,9276682.08000000,1746547.76611970,0,-0.024178674903146874,
2018-06-29,0.17667000,0.18970000,0.17062000,0.18653000,21507808.72000000,2018-06-29 23:59:59.999,3801897.84070460,9514,11127813.43000000,1966373.08554760,0,-0.023856881285077958,
2018-06-30,0.18691000,0.20400000,0.18643000,0.19319000,23387528.78000000,2018-06-30 23:59:59.999,4555281.32431260,11660,13095362.15000000,2554409.03044110,0,-0.022801608435763787,
2018-07-01,0.19352000,0.20059000,0.18887000,0.19989000,21264001.96000000,2018-07-01 23:59:59.999,4123689.78141230,9128,12423761.76000000,2412113.94601710,0,-0.021180507389312375,
2018-07-02,0.19970000,0.21832000,0.19300000,0.21483000,29355956.18000000,2018-07-02 23:59:59.999,6045077.25862540,12824,16870720.70000000,3473757.51529120,0,-0.01847724580147367,
2018-07-03,0.21483000,0.22289000,0.20320000,0.20530000,26509634.97000000,2018-07-03 23:59:59.999,5636798.71938640,11459,15559651.35000000,3305029.46271570,0,-0.01690896682750917,-0.020788873387348923
2018-07-04,0.20530000,0.23230000,0.20360000,0.21050000,15621670.91000000,2018-07-04 23:59:59.999,3315090.91141130,6363,8954267.03000000,1909288.17952850,0,-0.015072748636197869,-0.01964564843711871
2018-07-05,0.21065000,0.21572000,0.19719000,0.20060000,17412906.49000000,2018-07-05 23:59:59.999,3603810.40575030,8148,10277773.09000000,2128908.95692800,0,-0.01425209052464399,-0.018566936854623767
2018-07-06,0.20060000,0.21081000,0.19535000,0.20680000,16202885.66000000,2018-07-06 23:59:59.999,3297773.51441460,8431,9602411.98000000,1956362.06227020,0,-0.012952120887105817,-0.017443973661120177
2018-07-07,0.20676000,0.20900000,0.19886000,0.20836000,20911837.14000000,2018-07-07 23:59:59.999,4266676.04913140,8304,11515815.51000000,2348158.99523820,0,-0.011661579195164445,-0.016287494767929032
2018-07-08,0.20786000,0.21780000,0.20662000,0.21033000,25924066.46000000,2018-07-08 23:59:59.999,5456527.70988130,9855,14887984.70000000,3131717.74881680,0,-0.010360424545407976,-0.015102080723424822
2018-07-09,0.21034000,0.21500000,0.20475000,0.20575000,21092165.95000000,2018-07-09 23:59:59.999,4439867.64610920,8426,12394824.96000000,2609924.04874120,0,-0.009588289995936028,-0.013999322577927065
2018-07-10,0.20550000,0.20685000,0.19011000,0.19086000,21169769.11000000,2018-07-10 23:59:59.999,4154620.01188160,9415,11448278.77000000,2247616.01835080,0,-0.010061879280584052,-0.013211833918458465
2018-07-11,0.19087000,0.19407000,0.18382000,0.18921000,25564887.90000000,2018-07-11 23:59:59.999,4801025.66916710,8037,14243054.37000000,2679245.76462230,0,-0.01044988365709651,-0.012659443866186075
2018-07-12,0.18981000,0.18981000,0.18022000,0.18424000,22069823.51000000,2018-07-12 23:59:59.999,4036303.10915260,8014,11885138.80000000,2180669.65515590,0,-0.011031255933200618,-0.012333806279588983
2018-07-13,0.18423000,0.20865000,0.18180000,0.20515000,26406988.88000000,2018-07-13 23:59:59.999,5112971.88300040,12792,13900636.43000000,2687329.94117560,0,-0.009693000526351081,-0.011805645128941404
2018-07-14,0.20544000,0.21495000,0.19697000,0.20850000,24530500.83000000,2018-07-14 23:59:59.999,5004520.19092660,11961,14860520.59000000,3031665.52424640,0,-0.008266811811282665,-0.011097878465409657
2018-07-15,0.20838000,0.22485000,0.20595000,0.22118000,28916401.04000000,2018-07-15 23:59:59.999,6268615.27554660,14324,14269930.07000000,3097780.31884150,0,-0.006043708837240064,-0.010087044539775738
2018-07-16,0.22114000,0.23992000,0.21894000,0.23948000,31664564.30000000,2018-07-16 23:59:59.999,7243751.81264000,16729,17220535.08000000,3942956.38751860,0,-0.002773258258292277,-0.008624287283479047
