Date,open,high,low,close,volume,closeTime,quoteAssetVolume,numberOfTrades,takerBuyBaseVol,takerBuyQuoteVol,ignore,MACD,MACD_Signal
2021-02-12,46.97260000,54.47750000,43.50000000,48.29780000,3209807.22000000,2021-02-12 23:59:59.999,157898795.67838100,259664,1601713.64000000,78889136.07738000,0,9.086233619040264,5.442665596167522
2021-02-13,48.29610000,51.90000000,43.40140000,44.08320000,1890974.72000000,2021-02-13 23:59:59.999,88751004.95806000,168992,914680.69000000,42996203.01280200,0,9.391813126378707,6.23249510220976
2021-02-14,44.06910000,45.75000000,38.37240000,39.17110000,2829524.14000000,2021-02-14 23:59:59.999,118907734.08572100,238354,1393200.87000000,58565704.86552700,0,9.13234962783898,6.812466007335605
2021-02-15,39.17000000,44.98000000,33.50000000,38.30900000,3933303.20000000,2021-02-15 23:59:59.999,152184241.31997900,318181,2025390.29000000,78559141.84656000,0,8.756222389634473,7.201217283795378
2021-02-16,38.33620000,40.00000000,35.14170000,36.54020000,2556745.82000000,2021-02-16 23:59:59.999,95755859.45082000,200167,1348219.69000000,50574265.23651600,0,8.220648942156473,7.405103615467597
2021-02-17,36.54020000,42.12990000,34.13860000,37.30030000,3076680.22000000,2021-02-17 23:59:59.999,115394864.04463200,225075,1596723.03000000,59932284.83518400,0,7.767992264592152,7.477681345292509
2021-02-18,37.30460000,44.49070000,36.19000000,40.96560000,3097214.68000000,2021-02-18 23:59:59.999,128006105.53933400,239426,1620033.36000000,66917893.75099900,0,7.617211195109089,7.505587315255825
2021-02-19,41.02300000,41.27540000,37.50000000,38.72740000,2047933.74000000,2021-02-19 23:59:59.999,80331238.93135100,132298,1001146.83000000,39288778.34730100,0,7.233726184031376,7.451215089010936
2021-02-20,38.72640000,42.84630000,31.93760000,35.99850000,3400687.05000000,2021-02-20 23:59:59.999,131944005.24296000,227659,1665713.96000000,64828984.73680600,0,6.633149310007166,7.2876019332101825
2021-02-21,35.95530000,38.00370000,34.79060000,36.18550000,1516510.61000000,2021-02-21 23:59:59.999,55466645.90333400,113209,773764.84000000,28315741.45674400,0,6.101937806882702,7.050469107944687
2021-02-22,36.19320000,36.29410000,25.47000000,32.15020000,2970210.71000000,2021-02-22 23:59:59.999,95725194.54965700,186467,1418298.25000000,45801605.89444100,0,5.294304431991655,6.69923617275408
2021-02-23,32.15040000,32.41080000,22.51000000,27.59240000,3657984.88000000,2021-02-23 23:59:59.999,99042615.36109600,189462,1798858.79000000,48818209.35429800,0,4.2376241020115835,6.206913758605581
2021-02-24,27.59660000,32.26990000,25.25010000,29.73960000,3233830.55000000,2021-02-24 23:59:59.999,94109405.71157200,186756,1701166.87000000,49468733.77614600,0,3.5327352497250715,5.672078056829479
2021-02-25,29.73200000,32.18360000,26.44390000,26.70000000,2431285.39000000,2021-02-25 23:59:59.999,72135109.50513700,142184,1301455.85000000,38662007.87213000,0,2.6977375990763797,5.077209965278859
2021-02-26,26.77180000,28.04740000,24.77030000,25.96950000,1804008.06000000,2021-02-26 23:59:59.999,47862698.95858400,123493,925634.53000000,24579164.51621000,0,1.9545202078379305,4.452672013790673
2021-02-27,25.96950000,27.49990000,25.00000000,25.76160000,1690910.72000000,2021-02-27 23:59:59.999,44679099.43978200,95506,917488.73000000,24258139.56244200,0,1.3333690299976872,3.828811417032076
2021-02-28,25.74230000,25.92990000,22.12370000,23.95660000,1816997.15000000,2021-02-28 23:59:59.999,43076550.45175000,104376,950925.71000000,22565267.81497800,0,0.6875284316328489,3.200554819952231
2021-03-01,23.96980000,27.82270000,23.60730000,27.51070000,2250036.68000000,2021-03-01 23:59:59.999,58489792.63280100,130200,1224273.81000000,31839062.43839700,0,0.4572108297044686,2.6518860219026785
2021-03-02,27.51890000,31.99000000,25.86040000,27.11010000,5223868.87000000,2021-03-02 23:59:59.999,147909795.02755700,255505,2653418.22000000,75161569.17863300,0,0.23959549110298184,2.169427915742739
2021-03-03,27.11440000,29.45030000,26.52020000,27.22000000,2841940.87000000,2021-03-03 23:59:59.999,79768539.27251200,139135,1518338.19000000,42615933.79809900,0,0.07513566181574305,1.75056946495734
2021-03-04,27.21260000,28.82000000,24.22220000,25.77810000,3087747.13000000,2021-03-04 23:59:59.999,82004242.21191900,162558,1632026.14000000,43402093.70619200,0,-0.1695942404670312,1.3665367238724657
2021-03-05,25.77810000,25.77810000,23.52690000,24.24140000,2367099.90000000,2021-03-05 23:59:59.999,58170274.49893000,123808,1250602.54000000,30723223.00755800,0,-0.48198724948667504,0.9968319292006376
2021-03-06,24.27080000,25.50000000,23.82670000,24.91100000,1483862.28000000,2021-03-06 23:59:59.999,36645391.39976300,86554,763534.47000000,18848329.75873100,0,-0.6678314901774272,0.6638992453250246
2021-03-07,24.92250000,27.95000000,24.92250000,26.68630000,3010972.81000000,2021-03-07 23:59:59.999,80354448.91957800,159138,1536256.13000000,41012538.83467700,0,-0.6642059637650313,0.39827820350701343
2021-03-08,26.68840000,27.11470000,24.89210000,25.61790000,2182937.86000000,2021-03-08 23:59:59.999,56470863.50784100,116108,1043472.27000000,27027867.71138800,0,-0.7390246429146892,0.1708176342226729
2021-03-09,25.61780000,34.78570000,23.41020000,34.31400000,10511803.75000000,2021-03-09 23:59:59.999,301188369.88839500,489391,5505554.15000000,158138236.13236500,0,-0.09551535002152178,0.11755103737383396
2021-03-10,34.30070000,35.80000000,28.69100000,29.58580000,8435059.85000000,2021-03-10 23:59:59.999,268928184.72301100,462938,4286916.80000000,136863064.08813800,0,0.03256874384089059,0.10055457866724529
2021-03-11,29.61710000,32.83330000,28.40000000,30.80050000,5275313.55000000,2021-03-11 23:59:59.999,163000352.00026200,255614,2631855.17000000,81303712.97004800,0,0.22944752115371259,0.12633316716453874
2021-03-12,30.79800000,31.58230000,26.78370000,27.95610000,4025302.52000000,2021-03-12 23:59:59.999,117715647.47824200,194576,1990430.14000000,58260138.93054500,0,0.15417878518907102,0.1319022907694452
2021-03-13,27.94690000,33.22490000,26.85680000,30.87990000,4641909.98000000,2021-03-13 23:59:59.999,139834255.84171700,238869,2369671.79000000,71459952.84144400,0,0.3266881369525123,0.17085946000605862
2021-03-14,30.90860000,32.30000000,28.80000000,28.84230000,2905962.81000000,2021-03-14 23:59:59.999,88838731.68897400,163449,1454812.75000000,44553428.57444700,0,0.295578505007029,0.19580326900625272
2021-03-15,28.83830000,30.64720000,27.00000000,28.94720000,3223256.17000000,2021-03-15 23:59:59.999,93338211.24774900,167631,1601154.82000000,46418410.61068100,0,0.2762045369015169,0.21188352258530557
2021-03-16,28.92210000,33.25000000,27.51890000,33.03600000,3919260.34000000,2021-03-16 23:59:59.999,119092720.44189800,218134,2069395.23000000,63040546.00802300,0,0.5840499517829372,0.2863168084248319
2021-03-17,33.03600000,33.98990000,30.53070000,32.67890000,3711302.21000000,2021-03-17 23:59:59.999,119320054.28937700,220858,1827124.20000000,58800071.89774500,0,0.7900969298036138,0.38707283270058834
2021-03-18,32.67890000,35.60730000,31.81870000,33.21320000,3784343.49000000,2021-03-18 23:59:59.999,127302178.87650300,219036,1977893.91000000,66656347.15180800,0,0.9851480159474093,0.5066878693499526
2021-03-19,33.21310000,38.48660000,31.34090000,37.31660000,4561567.37000000,2021-03-19 23:59:59.999,165120789.34748700,286375,2359510.46000000,85488569.90403000,0,1.4540758126019782,0.6961654580003578
2021-03-20,37.32190000,39.30000000,34.17010000,34.20220000,2545309.31000000,2021-03-20 23:59:59.999,93664051.04024400,177971,1253766.19000000,46227647.32798200,0,1.556456555706248,0.8682236775415358
2021-03-21,34.17830000,35.45160000,32.00010000,32.81170000,2817582.70000000,2021-03-21 23:59:59.999,94243400.62207400,187105,1456343.54000000,48707322.01533700,0,1.508008915053395,0.9961807250439076
2021-03-22,32.81090000,33.58920000,28.62020000,29.17000000,2819087.11000000,2021-03-22 23:59:59.999,88760164.34178300,187930,1362735.57000000,43020530.90219700,0,1.1623600921481305,1.0294165984647523
2021-03-23,29.18050000,30.88990000,28.11110000,28.47040000,2208298.00000000,2021-03-23 23:59:59.999,65350105.51350000,148014,1068702.08000000,31665227.84101800,0,0.8224977939500135,0.9880328375618046
2021-03-24,28.45410000,30.49140000,24.66520000,25.83870000,2924723.82000000,2021-03-24 23:59:59.999,82857014.15835500,172076,1423542.46000000,40460553.56092100,0,0.33691453702613217,0.8578091774546702
2021-03-25,25.80000000,27.51520000,24.32910000,25.82500000,2616910.89000000,2021-03-25 23:59:59.999,67993951.52700000,146899,1357319.81000000,35297343.95536300,0,-0.04846054503133601,0.6765552329574691
2021-03-26,25.81090000,28.87820000,25.78730000,28.25270000,2119177.62000000,2021-03-26 23:59:59.999,58791812.93687300,123714,1105426.57000000,30669002.42652300,0,-0.15617765439224485,0.5100086554875263
2021-03-27,28.27440000,28.66670000,26.78900000,27.62250000,1664560.96000000,2021-03-27 23:59:59.999,46300539.74985500,94170,836853.89000000,23289717.79345900,0,-0.2890639633856402,0.35019413171289304
2021-03-28,27.62260000,29.55780000,27.22000000,28.71670000,2149098.90000000,2021-03-28 23:59:59.999,61369232.96412900,127699,1099845.49000000,31433584.37288800,0,-0.3025963825299165,0.21963602886433117
2021-03-29,28.73920000,30.37020000,28.20000000,29.50000000,1936628.46000000,2021-03-29 23:59:59.999,57274429.92867700,114464,999688.35000000,29572531.58510700,0,-0.24726484331213072,0.1262558544290388
2021-03-30,29.50000000,30.98020000,28.60230000,29.60090000,1916568.91000000,2021-03-30 23:59:59.999,57190846.01957600,112663,963050.65000000,28746352.59569600,0,-0.19304708645133317,0.06239526625296442
2021-03-31,29.60090000,29.96410000,25.90000000,28.72180000,1991045.26000000,2021-03-31 23:59:59.999,56337213.74550100,133106,981043.53000000,27766173.50406000,0,-0.2184964554469886,0.006216921912973815
2021-04-01,28.72170000,29.37300000,27.69210000,28.24560000,1556653.75000000,2021-04-01 23:59:59.999,44363776.97676800,95137,778423.43000000,22189380.08712200,0,-0.27393289605102566,-0.04981304167982608
2021-04-02,28.26860000,29.58050000,27.94290000,29.03530000,1502764.68000000,2021-04-02 23:59:59.999,43378511.81810900,89352,737253.40000000,21289312.22867900,0,-0.2512482509852312,-0.09010008354090711
2021-04-03,29.01370000,32.87270000,27.82740000,28.17870000,4011015.62000000,2021-04-03 23:59:59.999,123148734.45141800,258134,2026381.14000000,62358162.30808100,0,-0.29894491652074606,-0.13186905013687492
2021-04-04,28.17090000,29.91710000,27.56070000,29.15730000,1645442.99000000,2021-04-04 23:59:59.999,47959269.94984500,110434,818513.16000000,23862037.61758200,0,-0.2548423619799607,-0.15646371250549207
2021-04-05,29.17400000,33.00000000,28.54550000,31.25590000,3914406.49000000,2021-04-05 23:59:59.999,122497268.10382500,266630,2039246.59000000,63883228.55526400,0,-0.04997520543683365,-0.1351660110917604
2021-04-06,31.29130000,34.55780000,30.00000000,31.46350000,3854943.21000000,2021-04-06 23:59:59.999,125832561.85724100,247138,1926836.02000000,62976339.73875900,0,0.12766345231560194,-0.08260011841028794
2021-04-07,31.48380000,34.15000000,28.60230000,29.50680000,3026403.42000000,2021-04-07 23:59:59.999,92723601.16042000,222581,1513852.01000000,46546894.01860400,0,0.10929415622631211,-0.04422126348296793
2021-04-08,29.54000000,31.61370000,29.22870000,30.75100000,1585910.41000000,2021-04-08 23:59:59.999,48670912.61887600,101494,804664.01000000,24701561.95331400,0,0.19290916178340467,0.00320482157030659
2021-04-09,30.74750000,32.48200000,30.30310000,31.51780000,2411521.93000000,2021-04-09 23:59:59.999,75504333.05986600,136667,1244016.65000000,38977265.37053200,0,0.31739032953573343,0.06604192316339197
2021-04-10,31.51780000,33.97000000,30.86500000,31.77600000,3316903.42000000,2021-04-10 23:59:59.999,108430389.72758100,212421,1713895.14000000,56076794.19938600,0,0.4318984771532435,0.1392132339613623
2021-04-11,31.76280000,32.33000000,30.89280000,31.59760000,1817836.56000000,2021-04-11 23:59:59.999,57506834.78195000,123679,958293.09000000,30319168.04009400,0,0.5024595788233377,0.21186250293375736
2021-04-12,31.58530000,35.64180000,31.10000000,33.80550000,4048871.80000000,2021-04-12 23:59:59.999,134405366.70285100,255408,2121156.18000000,70467475.66718500,0,0.7281452330796974,0.3151190489629454
2021-04-13,33.81250000,34.88800000,31.70000000,33.64620000,3077724.42000000,2021-04-13 23:59:59.999,102492762.39518900,186013,1474901.24000000,49182755.82561100,0,0.8839588341856235,0.42888700600748103
2021-04-14,33.64260000,39.45000000,32.89070000,38.33910000,7610260.01000000,2021-04-14 23:59:59.999,278784648.51029100,464448,3841527.80000000,140911259.83962600,0,1.3703238056026805,0.617174365926521
2021-04-15,38.38920000,40.75900000,36.21000000,37.01740000,4740728.24000000,2021-04-15 23:59:59.999,180469601.54740500,304260,2354316.50000000,89624649.67542100,0,1.6303279990992081,0.8198050925610585
2021-04-16,37.02560000,37.54120000,33.06180000,35.45000000,3675610.80000000,2021-04-16 23:59:59.999,130494095.60965400,235915,1825234.97000000,64822171.14415200,0,1.6904209940141612,0.9939282728516791
2021-04-17,35.43830000,36.90620000,33.51000000,33.93420000,2447216.38000000,2021-04-17 23:59:59.999,86641993.55815400,164439,1205063.77000000,42696487.66977000,0,1.5973198248561893,1.114606583252581
2021-04-18,33.96730000,34.30000000,22.54730000,29.33480000,5871628.96000000,2021-04-18 23:59:59.999,166326205.42192800,355080,2770501.76000000,78469268.39026700,0,1.1392705347768022,1.1195393735574255
2021-04-19,29.32300000,30.57960000,25.54720000,26.18270000,3255981.02000000,2021-04-19 23:59:59.999,90979934.53238000,170020,1569660.02000000,43964704.12598200,0,0.5159672957143009,0.9988249579888006
2021-04-20,26.20290000,29.97520000,23.87660000,27.40580000,3447186.95000000,2021-04-20 23:59:59.999,90912258.53880900,171486,1747924.95000000,46206178.02128700,0,0.11931356373411717,0.8229226791378639
2021-04-21,27.40590000,28.48990000,25.75000000,25.81310000,2761857.45000000,2021-04-21 23:59:59.999,74969648.92741800,146335,1384246.78000000,37610740.42683300,0,-0.31986771988266227,0.5943645993337587
2021-04-22,25.81310000,27.75190000,22.87000000,23.97030000,3474222.21000000,2021-04-22 23:59:59.999,89712278.56233800,167755,1669949.22000000,43229725.46313700,0,-0.8073143925752007,0.31402880095196684
2021-04-23,23.96920000,26.55700000,19.80000000,23.53170000,4749135.19000000,2021-04-23 23:59:59.999,105328377.18568100,214708,2305309.73000000,51280086.67583700,0,-1.2150049265357374,0.008222055454425975
2021-04-24,23.55000000,23.93810000,21.38010000,21.85230000,2231443.96000000,2021-04-24 23:59:59.999,50480605.99209100,91691,1092164.91000000,24715448.13503600,0,-1.6545436078263478,-0.32433107720172877
2021-04-25,21.84290000,23.75000000,20.35900000,21.62400000,1711011.13500000,2021-04-25 23:59:59.999,37881647.72113900,88693,847233.55900000,18785180.24399400,0,-1.9982682885204,-0.659118519465463
2021-04-26,21.62800000,26.50000000,21.39000000,26.45100000,3025256.65000000,2021-04-26 23:59:59.999,75465416.01002000,146288,1553530.21300000,38741795.21785200,0,-1.859736134779041,-0.8992420425281786
2021-04-27,26.44100000,28.00000000,25.70000000,27.94900000,2350750.04800000,2021-04-27 23:59:59.999,63681712.66651600,118589,1206978.36500000,32699321.65853000,0,-1.6105073974058506,-1.0414951135037132
2021-04-28,27.96100000,29.07700000,25.82600000,28.23300000,2546834.94400000,2021-04-28 23:59:59.999,70419912.59010600,134669,1297674.17600000,35916758.90414000,0,-1.3742340858182445,-1.1080429079666194
2021-04-29,28.24600000,29.76500000,26.60000000,27.91200000,2274429.72400000,2021-04-29 23:59:59.999,63709226.53237600,117411,1160719.44300000,32570793.67428000,0,-1.1990657182117879,-1.126247470015653
2021-04-30,27.92600000,33.00000000,27.50100000,32.80000000,3368373.69600000,2021-04-30 23:59:59.999,103924073.25336100,203516,1798787.75200000,55451796.80453900,0,-0.6582350516459172,-1.032644986341706
2021-05-01,32.81900000,35.68000000,31.72200000,31.80500000,3589503.04200000,2021-05-01 23:59:59.999,120606500.59768100,221956,1816901.71700000,61084258.88552100,0,-0.3063792866538968,-0.8873918464041441
2021-05-02,31.81500000,32.68100000,30.38300000,31.28000000,2177846.52900000,2021-05-02 23:59:59.999,68800524.69914200,134885,1082293.80500000,34197245.49449900,0,-0.06909765554443581,-0.7237330082322024
2021-05-03,31.26200000,37.36000000,30.69700000,35.87100000,5397490.38300000,2021-05-03 23:59:59.999,184269843.68859000,342233,2697332.82900000,92254584.69835500,0,0.4838278121971058,-0.4822208441463408
2021-05-04,35.88500000,36.19400000,29.50100000,30.28700000,4452223.23700000,2021-05-04 23:59:59.999,145089846.10521700,266018,2135487.17000000,69655963.52395000,0,0.46607052553082085,-0.2925625702109085
2021-05-05,30.30700000,35.61600000,29.70000000,35.25800000,3289567.94400000,2021-05-05 23:59:59.999,109473038.55279400,197654,1707037.43000000,56942372.82997100,0,0.8433937849742676,-0.06537129917387324
2021-05-06,35.22500000,39.30000000,34.66000000,38.00300000,6195375.72600000,2021-05-06 23:59:59.999,230357016.40610600,415675,3213589.95100000,119627329.47397100,0,1.3483804550798268,0.2173790516768668
2021-05-07,38.00200000,43.88500000,35.96900000,37.87500000,6802609.55700000,2021-05-07 23:59:59.999,273821708.08021220,462203,3452531.17200000,139203359.91549920,0,1.7184482968425314,0.5175929007099997
2021-05-08,37.85200000,39.84400000,37.15700000,38.39900000,2493215.19700000,2021-05-08 23:59:59.999,95715259.47812800,160167,1231033.72900000,47272222.70262800,0,2.030604602533053,0.8201952410746105
2021-05-09,38.39900000,39.50000000,35.01700000,38.96900000,2403153.53400000,2021-05-09 23:59:59.999,89501364.02466500,152065,1194631.73000000,44582168.22912500,0,2.2975008009796625,1.115656353055621
2021-05-10,38.98800000,41.80000000,29.69000000,34.65200000,4334618.08800000,2021-05-10 23:59:59.999,159738078.07214500,302308,2050020.60700000,75829142.08574700,0,2.1360490954779507,1.319734901540087
2021-05-11,34.65000000,37.30000000,32.57500000,36.80000000,2729477.60400000,2021-05-11 23:59:59.999,95271679.57301300,187315,1373663.37700000,47996358.57936200,0,2.156563581532417,1.487100637538553
2021-05-12,36.76800000,41.47000000,32.00000000,32.80000000,5512564.20000000,2021-05-12 23:59:59.999,210662204.12867800,342613,2725856.45700000,104437945.24416500,0,1.828971642326863,1.555474838496215
2021-05-13,32.87200000,37.17000000,30.73900000,35.07500000,4599017.97800000,2021-05-13 23:59:59.999,156789885.05229000,299266,2345319.38200000,80074197.24171200,0,1.7329497908999798,1.590969828976968
2021-05-14,35.03600000,38.00000000,33.27600000,36.99900000,2531482.45500000,2021-05-14 23:59:59.999,90688909.49718800,164699,1283020.17700000,45977161.10926600,0,1.7914517615381769,1.6310662154892097
2021-05-15,36.99300000,39.99000000,34.03100000,34.43900000,4984162.83700000,2021-05-15 23:59:59.999,184846636.83431400,307713,2555670.46600000,94976989.44345700,0,1.6126547099123982,1.6273839143738473
2021-05-16,34.46400000,39.70000000,32.50000000,36.60000000,5278663.19900000,2021-05-16 23:59:59.999,190808554.56056700,321182,2659655.32200000,96414562.48052000,0,1.6265811827421999,1.627223368047518
2021-05-17,36.59700000,37.93600000,31.75000000,33.67000000,4761781.53600000,2021-05-17 23:59:59.999,165234150.12218300,273521,2371156.07500000,82496584.56747800,0,1.3852235055263264,1.5788233955432798
2021-05-18,33.68400000,37.70000000,33.26800000,36.87500000,3692884.15600000,2021-05-18 23:59:59.999,132738977.36407700,209409,1870711.08900000,67290132.06206900,0,1.436009103086235,1.550260537051871
2021-05-19,36.90700000,38.53500000,17.77500000,23.05200000,7854204.01200000,2021-05-19 23:59:59.999,223825127.90984500,431631,3696461.26000000,105815831.45329400,0,0.3567441541307659,1.31155726046765
2021-05-20,23.06400000,28.20000000,20.80900000,25.08600000,4667836.19900000,2021-05-20 23:59:59.999,115628255.55487900,254939,2277571.11300000,56575861.16736600,0,-0.3306428475195986,0.9831172388702003
2021-05-21,25.04200000,26.71200000,18.36800000,21.82700000,3781391.33400000,2021-05-21 23:59:59.999,85878210.50720700,197862,1849878.95300000,42205107.34382900,0,-1.1254031155075523,0.5614131679946498
2021-05-22,21.82500000,22.47400000,18.30000000,18.79700000,2628918.37100000,2021-05-22 23:59:59.999,52186116.31586300,136771,1241570.76000000,24714965.95395100,0,-1.9769628341248087,0.053737967570758105
2021-05-23,18.80900000,19.66800000,12.08600000,15.60600000,5463994.51400000,2021-05-23 23:59:59.999,82687662.97950700,231450,2523954.17900000,38087440.48505300,0,-2.8761624674104063,-0.5322421194254748
2021-05-24,15.60300000,20.50000000,15.03400000,19.39500000,4361327.48100000,2021-05-24 23:59:59.999,78219280.06030400,184795,2329374.29800000,41800511.28169400,0,-3.2456304140881826,-1.0749197783580164
2021-05-25,19.39500000,20.24300000,17.00100000,19.44600000,2878326.67600000,2021-05-25 23:59:59.999,53730357.65711000,138929,1433995.26200000,26851902.56142300,0,-3.4940439858261776,-1.5587446198516488
2021-05-26,19.43100000,21.45300000,18.91800000,20.79700000,3101870.52100000,2021-05-26 23:59:59.999,62721216.86484800,138994,1707695.54300000,34581166.19509300,0,-3.541079758716897,-1.9552116476246986
2021-05-27,20.79400000,21.19800000,18.71700000,19.11800000,1878833.96600000,2021-05-27 23:59:59.999,37144061.89919700,89922,910365.86000000,18028249.15052800,0,-3.6715142843866424,-2.2984721749770873
2021-05-28,19.13300000,19.56800000,16.01500000,16.72700000,2318888.92300000,2021-05-28 23:59:59.999,40285104.07871700,109965,1175666.37700000,20423635.17392300,0,-3.9226010006875924,-2.6232979401191887
2021-05-29,16.72700000,17.59200000,15.16900000,16.16800000,1260980.20900000,2021-05-29 23:59:59.999,20444938.26396300,66801,626369.93900000,10166327.40056300,0,-4.119211949348593,-2.9224807419650696
2021-05-30,16.19400000,17.46800000,15.10100000,16.51800000,1133881.01400000,2021-05-30 23:59:59.999,18967076.15311300,52207,588416.07900000,9847153.96438200,0,-4.198389052153097,-3.177662404002675
2021-05-31,16.50400000,18.19800000,15.67100000,18.14000000,1357131.01500000,2021-05-31 23:59:59.999,23344234.82288600,58931,679453.65400000,11683934.62218600,0,-4.083187191932659,-3.358767361588672
2021-06-01,18.15300000,18.58300000,17.06600000,17.74800000,1195464.41500000,2021-06-01 23:59:59.999,21252314.19634600,55191,593051.82000000,10553715.53288100,0,-3.977667931737926,-3.4825474756185235
2021-06-02,17.74800000,19.41900000,17.14500000,18.68700000,1696639.30100000,2021-06-02 23:59:59.999,31441233.73313100,72378,844661.04200000,15653408.27281000,0,-3.7747606146994563,-3.5409901034347104
2021-06-03,18.68600000,20.70000000,18.21900000,20.26800000,1754635.67100000,2021-06-03 23:59:59.999,34768091.11969400,77913,904421.94100000,17926285.71479300,0,-3.4466507724077857,-3.522122237229326
2021-06-04,20.24700000,20.55000000,17.41000000,18.24300000,1844859.94100000,2021-06-04 23:59:59.999,34131796.22218600,79063,888465.11800000,16437364.61434400,0,-3.311845046710232,-3.480066799125507
2021-06-05,18.23600000,19.14200000,16.86000000,17.23000000,1557214.89000000,2021-06-05 23:59:59.999,28105158.81873900,63405,739881.47300000,13384905.45849900,0,-3.249295318067304,-3.433912502913867
2021-06-06,17.23300000,18.00000000,17.09000000,17.38300000,747036.54100000,2021-06-06 23:59:59.999,13149046.69052300,31513,365914.50100000,6447241.54227000,0,-3.1510549857337615,-3.377340999477846
2021-06-07,17.38000000,18.05300000,15.30400000,15.53600000,2846106.84600000,2021-06-07 23:59:59.999,48358814.14306000,95659,1445949.49600000,24629622.96115600,0,-3.1855156372019664,-3.3389759270226707
2021-06-08,15.53300000,16.04800000,13.63900000,14.79200000,2622746.58100000,2021-06-08 23:59:59.999,38874804.23242900,94670,1295857.32300000,19214638.67476800,0,-3.235562977956807,-3.3182933372094983
2021-06-09,14.80300000,15.76500000,13.65000000,15.40000000,2507532.95300000,2021-06-09 23:59:59.999,37197544.87271000,86605,1369634.88400000,20322393.23926400,0,-3.189399920394848,-3.2925146538465686
2021-06-10,15.40300000,15.57800000,13.73000000,14.19300000,2406206.41000000,2021-06-10 23:59:59.999,34900914.84187700,76800,1239059.42400000,17988004.34138400,0,-3.2131707451494975,-3.2766458721071547
2021-06-11,14.19300000,14.61600000,13.14000000,13.40800000,1985298.58100000,2021-06-11 23:59:59.999,27700725.96289600,60148,1016905.15400000,14198101.53011300,0,-3.2577983628900427,-3.2728763702637327
2021-06-12,13.42300000,14.00000000,12.63800000,13.54500000,1721108.68900000,2021-06-12 23:59:59.999,22830447.28466100,57398,851529.55000000,11316969.55511500,0,-3.244708338465795,-3.2672427639041457
2021-06-13,13.55100000,14.99900000,13.24100000,14.76100000,1905070.73600000,2021-06-13 23:59:59.999,26854958.58503000,63885,1002960.55400000,14144793.82260100,0,-3.100473039119553,-3.2338888189472272
2021-06-14,14.76200000,15.41900000,14.37100000,15.11300000,1753753.57900000,2021-06-14 23:59:59.999,26069796.79790100,54409,885054.77200000,13163217.86273000,0,-2.924055376792788,-3.17192213051634
2021-06-15,15.11100000,15.63200000,14.58100000,14.71400000,1618961.45400000,2021-06-15 23:59:59.999,24356226.18104300,52398,819286.03500000,12335861.83506200,0,-2.784342902014922,-3.0944062848160567
2021-06-16,14.71500000,14.95100000,13.91300000,14.07800000,1593156.60500000,2021-06-16 23:59:59.999,22971491.58311300,57080,782269.55300000,11280530.30674100,0,-2.693886200670267,-3.014302267986899
2021-06-17,14.08100000,15.49800000,14.02000000,14.84400000,2176578.34100000,2021-06-17 23:59:59.999,32446965.98547200,74881,1115847.17200000,16653122.53858300,0,-2.5312105947658186,-2.917683933342683
2021-06-18,14.85800000,15.30000000,13.10000000,13.64000000,1646645.54800000,2021-06-18 23:59:59.999,23345824.08595500,54114,813155.14900000,11542768.42568400,0,-2.470958076239363,-2.828338761922019
2021-06-19,13.63500000,14.04000000,13.20900000,13.38300000,677502.97500000,2021-06-19 23:59:59.999,9272511.48766300,25832,341123.95700000,4671624.96174500,0,-2.416094045185993,-2.7458898185748137
2021-06-20,13.37400000,14.18800000,12.78300000,13.91700000,1178226.51400000,2021-06-20 23:59:59.999,15764150.00571400,39488,566918.77700000,7582552.15048700,0,-2.3029772796007464,-2.6573073107800003
2021-06-21,13.91400000,14.06900000,11.07700000,11.20000000,2203255.62700000,2021-06-21 23:59:59.999,27106302.10066000,69229,1057785.44100000,13041877.22423600,0,-2.4048490184772575,-2.606815652319452
2021-06-22,11.19000000,11.76400000,9.32500000,10.57800000,3283390.30100000,2021-06-22 23:59:59.999,34589702.59977600,94310,1642171.21500000,17313789.65535500,0,-2.5068756057055523,-2.586827642996672
2021-06-23,10.58500000,11.89900000,10.15000000,11.45600000,2090766.33300000,2021-06-23 23:59:59.999,23569095.29318800,59085,1127476.99200000,12727722.99239200,0,-2.4882026970587106,-2.5671026538090795
2021-06-24,11.46700000,11.75700000,10.82200000,11.49300000,1288733.89600000,2021-06-24 23:59:59.999,14628465.68749400,39267,681190.87900000,7726364.68339800,0,-2.4422657720840206,-2.5421352774640678
2021-06-25,11.49900000,11.75600000,10.20000000,10.23500000,1369495.41900000,2021-06-25 23:59:59.999,14874246.00790300,42377,690586.69700000,7508013.87942500,0,-2.478796491581525,-2.529467520287559
2021-06-26,10.23800000,10.60000000,9.78400000,10.31800000,1136001.57900000,2021-06-26 23:59:59.999,11552426.25393200,34190,566193.75800000,5758063.29265200,0,-2.4725479499732295,-2.5180836062246934
2021-06-27,10.31700000,10.98000000,10.08700000,10.94100000,692604.82900000,2021-06-27 23:59:59.999,7234629.50074800,23037,351672.62700000,3676165.60935700,0,-2.3897771786280018,-2.492422320705355
2021-06-28,10.95300000,11.46900000,10.69400000,11.32200000,1022964.87400000,2021-06-28 23:59:59.999,11386590.08131600,30175,484767.47700000,5396682.33636500,0,-2.26730119334467,-2.4473980952332184
